locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brevi_738_8.fa_03138	CDS	1218	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
Brevi_738_8.fa_03139	CDS	1368		3.5.4.32	COG0402	8-oxoguanine deaminase
Brevi_738_8.fa_03140	CDS	750	iclR_2		COG1414	Transcriptional repressor IclR
Brevi_738_8.fa_03141	CDS	1671	opuD		COG1292	Glycine betaine transporter OpuD
Brevi_738_8.fa_03142	CDS	129				hypothetical protein
Brevi_738_8.fa_03143	CDS	174				hypothetical protein
Brevi_738_8.fa_03144	CDS	204				hypothetical protein
Brevi_738_8.fa_03145	CDS	837				hypothetical protein
Brevi_738_8.fa_03146	CDS	381				hypothetical protein
Brevi_738_8.fa_03147	CDS	1050	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
Brevi_738_8.fa_03148	CDS	1242	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
Brevi_738_8.fa_03149	CDS	711				hypothetical protein
Brevi_738_8.fa_03150	CDS	534				hypothetical protein
Brevi_738_8.fa_03151	CDS	783				hypothetical protein
Brevi_738_8.fa_03152	CDS	360				hypothetical protein
Brevi_738_8.fa_03153	CDS	651				hypothetical protein
Brevi_738_8.fa_03154	CDS	1275	mntH_2		COG1914	Divalent metal cation transporter MntH
Brevi_738_8.fa_03155	CDS	906	mntB_2			Manganese transport system membrane protein MntB
Brevi_738_8.fa_03156	CDS	744	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
Brevi_738_8.fa_03157	CDS	945	hpf_2			Putative metal ABC transporter substrate-binding protein Hpf
Brevi_738_8.fa_03158	CDS	1572				hypothetical protein
Brevi_738_8.fa_03159	CDS	2073	betT_2		COG1292	High-affinity choline transport protein
Brevi_738_8.fa_03160	CDS	195				hypothetical protein
Brevi_738_8.fa_03161	CDS	1128				hypothetical protein
Brevi_738_8.fa_03162	CDS	726	ideR_2		COG1321	Iron-dependent repressor IdeR
Brevi_738_8.fa_03163	CDS	306				hypothetical protein
Brevi_738_8.fa_03164	CDS	1125				hypothetical protein
Brevi_738_8.fa_03165	CDS	549				hypothetical protein
Brevi_738_8.fa_03166	CDS	1941				hypothetical protein
Brevi_738_8.fa_03167	CDS	1611	hsdM_3	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
Brevi_738_8.fa_03168	CDS	1203				hypothetical protein
Brevi_738_8.fa_03169	CDS	1824				hypothetical protein
Brevi_738_8.fa_03170	CDS	3240	hsdR_3	3.1.21.3		Type-1 restriction enzyme R protein
Brevi_738_8.fa_03171	CDS	657				hypothetical protein
Brevi_738_8.fa_03172	CDS	210				hypothetical protein
Brevi_738_8.fa_03173	CDS	438				hypothetical protein
Brevi_738_8.fa_03174	CDS	1503	cysP		COG0306	Sulfate permease CysP
Brevi_738_8.fa_03175	CDS	1131	carB_2	2.1.1.-		rRNA methyltransferase
Brevi_738_8.fa_03176	CDS	417				hypothetical protein
Brevi_738_8.fa_03177	CDS	597				hypothetical protein
Brevi_738_8.fa_03178	CDS	1011	qmcA_1		COG0330	Protein QmcA
Brevi_738_8.fa_03179	CDS	801	yrpC	5.1.1.3	COG0796	Glutamate racemase 2
Brevi_738_8.fa_03180	CDS	573				hypothetical protein
Brevi_738_8.fa_03181	CDS	804		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Brevi_738_8.fa_03182	CDS	402		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Brevi_738_8.fa_03183	CDS	1062	etfA_2		COG2025	Electron transfer flavoprotein subunit alpha
Brevi_738_8.fa_03184	CDS	798	acrB			Acryloyl-CoA reductase electron transfer subunit gamma
Brevi_738_8.fa_03185	CDS	2514	dmg_2	1.5.3.10		Dimethylglycine oxidase
Brevi_738_8.fa_03186	CDS	810	allR_2		COG1414	HTH-type transcriptional repressor AllR
Brevi_738_8.fa_03187	CDS	750	iclR_3		COG1414	Transcriptional repressor IclR
Brevi_738_8.fa_03188	CDS	861				hypothetical protein
Brevi_738_8.fa_03189	CDS	1353	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
Brevi_738_8.fa_03190	CDS	1458	yhdG_6		COG0531	putative amino acid permease YhdG
Brevi_738_8.fa_03191	CDS	1389	ktrB_3		COG0168	Ktr system potassium uptake protein B
Brevi_738_8.fa_03192	CDS	735	ktrA_3		COG0569	Ktr system potassium uptake protein A
Brevi_738_8.fa_03193	CDS	297	mhuD	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
Brevi_738_8.fa_03194	CDS	150				hypothetical protein
Brevi_738_8.fa_03195	CDS	1221				hypothetical protein
Brevi_738_8.fa_03196	CDS	1626	lhgO_1	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
Brevi_738_8.fa_03197	CDS	1452	ramB		COG1396	HTH-type transcriptional regulator RamB
Brevi_738_8.fa_03198	CDS	1311	icl1	4.1.3.1		Isocitrate lyase 1
Brevi_738_8.fa_03199	CDS	1605	aceB_2	2.3.3.9	COG2225	Malate synthase A
Brevi_738_8.fa_03200	CDS	597				hypothetical protein
Brevi_738_8.fa_03201	CDS	1008	pafB_2		COG2378	Protein PafB
Brevi_738_8.fa_03202	CDS	390				Universal stress protein
Brevi_738_8.fa_03203	CDS	2931			COG0247	putative protein
Brevi_738_8.fa_03204	CDS	258				hypothetical protein
Brevi_738_8.fa_03205	CDS	966	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase SuhB
Brevi_738_8.fa_03206	CDS	993	yclQ		COG4607	putative ABC transporter solute-binding protein YclQ
Brevi_738_8.fa_03207	CDS	1071	fatD			Ferric-anguibactin transport system permease protein FatD
Brevi_738_8.fa_03208	CDS	1212	fatC			Ferric-anguibactin transport system permease protein FatC
Brevi_738_8.fa_03209	CDS	756	fhuC_2	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
Brevi_738_8.fa_03210	CDS	492				hypothetical protein
Brevi_738_8.fa_03211	CDS	1998	nfdA_5	3.5.1.91		N-substituted formamide deformylase
Brevi_738_8.fa_03212	CDS	1314				hypothetical protein
Brevi_738_8.fa_03213	CDS	819	fabG2	1.-.-.-		putative oxidoreductase
Brevi_738_8.fa_03214	CDS	1164	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
Brevi_738_8.fa_03215	CDS	1230	uctC_4	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
Brevi_738_8.fa_03216	CDS	900	gltC_4			HTH-type transcriptional regulator GltC
Brevi_738_8.fa_03217	CDS	576				hypothetical protein
Brevi_738_8.fa_03218	CDS	801	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_738_8.fa_03219	CDS	2952	gcvP	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating)
Brevi_738_8.fa_03220	CDS	1284	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
Brevi_738_8.fa_03221	CDS	399	gcvH_1		COG0509	Glycine cleavage system H protein
Brevi_738_8.fa_03222	CDS	1479	sdaA	4.3.1.17	COG1760	L-serine dehydratase
Brevi_738_8.fa_03223	CDS	441	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
Brevi_738_8.fa_03224	CDS	1299	ectB	2.6.1.76		Diaminobutyrate--2-oxoglutarate transaminase
Brevi_738_8.fa_03225	CDS	393	ectC	4.2.1.108		L-ectoine synthase
Brevi_738_8.fa_03226	CDS	474				hypothetical protein
Brevi_738_8.fa_03227	CDS	129				hypothetical protein
Brevi_738_8.fa_03228	CDS	300				hypothetical protein
Brevi_738_8.fa_03229	CDS	1494	alsT_3		COG1115	Amino-acid carrier protein AlsT
Brevi_738_8.fa_03230	CDS	816	glpQ_4	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
Brevi_738_8.fa_03231	CDS	894				hypothetical protein
Brevi_738_8.fa_03232	CDS	393				hypothetical protein
Brevi_738_8.fa_03233	CDS	2274				hypothetical protein
Brevi_738_8.fa_03234	CDS	1731				hypothetical protein
Brevi_738_8.fa_03235	CDS	771		3.1.1.92		4-sulfomuconolactone hydrolase
Brevi_738_8.fa_03236	CDS	2223	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
Brevi_738_8.fa_03237	CDS	993				hypothetical protein
Brevi_738_8.fa_03238	CDS	1839	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Brevi_738_8.fa_03239	CDS	1362	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
Brevi_738_8.fa_03240	CDS	1515				hypothetical protein
Brevi_738_8.fa_03241	CDS	1947	pepO	3.4.24.-	COG3590	Neutral endopeptidase
Brevi_738_8.fa_03242	CDS	516	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
Brevi_738_8.fa_03243	CDS	648	copC_2			Copper resistance protein C
Brevi_738_8.fa_03244	CDS	1392	emrY_3			putative multidrug resistance protein EmrY
Brevi_738_8.fa_03245	CDS	426			COG1846	putative HTH-type transcriptional regulator
Brevi_738_8.fa_03246	CDS	984	limB_2	1.14.13.107		Limonene 1,2-monooxygenase
Brevi_738_8.fa_03247	CDS	852				hypothetical protein
Brevi_738_8.fa_03248	CDS	960	gltC_5			HTH-type transcriptional regulator GltC
Brevi_738_8.fa_03249	CDS	1782	sdhA_2	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
Brevi_738_8.fa_03250	CDS	267				hypothetical protein
Brevi_738_8.fa_03251	CDS	1470	ribZ_1			Riboflavin transporter RibZ
Brevi_738_8.fa_03252	CDS	564				hypothetical protein
Brevi_738_8.fa_03253	CDS	210				hypothetical protein
Brevi_738_8.fa_03254	CDS	96				hypothetical protein
Brevi_738_8.fa_03255	CDS	501				hypothetical protein
Brevi_738_8.fa_03256	CDS	672				hypothetical protein
Brevi_738_8.fa_03257	CDS	1263	mdtL			Multidrug resistance protein MdtL
Brevi_738_8.fa_03258	CDS	1287	rarA_2		COG2256	Replication-associated recombination protein A
Brevi_738_8.fa_03259	CDS	1212				hypothetical protein
Brevi_738_8.fa_03260	CDS	150				hypothetical protein
Brevi_738_8.fa_03261	CDS	1710	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
Brevi_738_8.fa_03262	CDS	576				hypothetical protein
Brevi_738_8.fa_03263	CDS	210				hypothetical protein
Brevi_738_8.fa_03264	CDS	1239				hypothetical protein
Brevi_738_8.fa_03265	CDS	1050	lcpA_2		COG1316	Cell wall biosynthesis protein LcpA
Brevi_738_8.fa_03266	CDS	459				hypothetical protein
Brevi_738_8.fa_03267	CDS	333			COG1146	Ferredoxin
Brevi_738_8.fa_03268	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Brevi_738_8.fa_03269	CDS	327		2.8.1.-	COG0607	Sulfurtransferase
Brevi_738_8.fa_03270	CDS	795				hypothetical protein
Brevi_738_8.fa_03271	CDS	1233	thcD	1.18.1.-		Rhodocoxin reductase
Brevi_738_8.fa_03272	CDS	858	tagG_2		COG1682	Teichoic acid translocation permease protein TagG
Brevi_738_8.fa_03273	CDS	804	tagH_2	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
Brevi_738_8.fa_03274	CDS	351				hypothetical protein
Brevi_738_8.fa_03275	CDS	591	curA_2	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
Brevi_738_8.fa_03276	CDS	1794				hypothetical protein
Brevi_738_8.fa_03277	CDS	1998	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Brevi_738_8.fa_03278	CDS	903	gtaB_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Brevi_738_8.fa_03279	CDS	1260	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
Brevi_738_8.fa_03280	CDS	1155	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
Brevi_738_8.fa_03281	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Brevi_738_8.fa_03282	CDS	1539	murG_2	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Brevi_738_8.fa_03283	CDS	2559	epsJ_2	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
Brevi_738_8.fa_03284	CDS	1149	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
Brevi_738_8.fa_03285	CDS	4620	epsJ_3	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
Brevi_738_8.fa_03286	CDS	156				hypothetical protein
Brevi_738_8.fa_03287	CDS	747	vat	2.3.1.-		Virginiamycin A acetyltransferase
Brevi_738_8.fa_03288	CDS	729				hypothetical protein
Brevi_738_8.fa_03289	CDS	231				hypothetical protein
Brevi_738_8.fa_03290	CDS	1311				hypothetical protein
Brevi_738_8.fa_03291	CDS	231				hypothetical protein
Brevi_738_8.fa_03292	CDS	672				hypothetical protein
Brevi_738_8.fa_03293	CDS	345				hypothetical protein
Brevi_738_8.fa_03294	CDS	1797	ectP		COG1292	Ectoine/glycine betaine/proline transporter EctP
Brevi_738_8.fa_03295	CDS	1563	codA	1.1.3.17		Choline oxidase
Brevi_738_8.fa_03296	CDS	1479	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
Brevi_738_8.fa_03297	CDS	456				hypothetical protein
Brevi_738_8.fa_03298	CDS	2256				hypothetical protein
Brevi_738_8.fa_03299	CDS	1035		3.1.3.21	COG0647	D,L-glycerol 3-phosphate phosphatase
Brevi_738_8.fa_03300	CDS	228				hypothetical protein
Brevi_738_8.fa_03301	CDS	804	tlyA	2.1.1.226		16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
Brevi_738_8.fa_03302	CDS	942	ppnK	2.7.1.23	COG0061	NAD kinase
Brevi_738_8.fa_03303	CDS	1704	recN		COG0497	DNA repair protein RecN
Brevi_738_8.fa_03304	CDS	1239				hypothetical protein
Brevi_738_8.fa_03305	CDS	951	mctB			Copper transporter MctB
Brevi_738_8.fa_03306	CDS	870				hypothetical protein
Brevi_738_8.fa_03307	CDS	1734	mviN_3		COG0728	putative peptidoglycan biosynthesis protein MviN
Brevi_738_8.fa_03308	CDS	1173	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
Brevi_738_8.fa_03309	CDS	1137				hypothetical protein
Brevi_738_8.fa_03310	CDS	1695	pyrG	6.3.4.2	COG0504	CTP synthase
Brevi_738_8.fa_03311	CDS	648	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
Brevi_738_8.fa_03312	CDS	948	xerD_3		COG4974	Tyrosine recombinase XerD
Brevi_738_8.fa_03313	CDS	870			COG1192	putative protein
Brevi_738_8.fa_03314	CDS	885	scpA		COG1354	Segregation and condensation protein A
Brevi_738_8.fa_03315	CDS	633	scpB		COG1386	Segregation and condensation protein B
Brevi_738_8.fa_03316	CDS	861		5.4.99.-	COG1187	putative RNA pseudouridine synthase
Brevi_738_8.fa_03317	CDS	1101	tyrA_2	1.3.1.12	COG0287	Prephenate dehydrogenase
Brevi_738_8.fa_03318	CDS	660	cmk	2.7.4.25		Cytidylate kinase
Brevi_738_8.fa_03319	CDS	1512	der		COG1160	GTPase Der
Brevi_738_8.fa_03320	CDS	1311	yhhT		COG0628	Putative transport protein YhhT
Brevi_738_8.fa_03321	CDS	576	yciO		COG0009	putative protein YciO
Brevi_738_8.fa_03322	CDS	705	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Brevi_738_8.fa_03323	CDS	774	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Brevi_738_8.fa_03324	CDS	1077				hypothetical protein
Brevi_738_8.fa_03325	CDS	867	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
Brevi_738_8.fa_03326	CDS	1227	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
Brevi_738_8.fa_03327	CDS	744	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_738_8.fa_03328	CDS	1200	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
Brevi_738_8.fa_03329	CDS	2478				hypothetical protein
Brevi_738_8.fa_03330	CDS	1317	dinF		COG0534	DNA damage-inducible protein F
Brevi_738_8.fa_03331	CDS	696				hypothetical protein
Brevi_738_8.fa_03332	CDS	1299	pepN_3	3.4.11.2		Aminopeptidase N
Brevi_738_8.fa_03333	CDS	3996	lgrD			Linear gramicidin synthase subunit D
Brevi_738_8.fa_03334	CDS	1215			COG1228	putative protein
Brevi_738_8.fa_03335	CDS	501				hypothetical protein
Brevi_738_8.fa_03336	CDS	1692	xylE			D-xylose-proton symporter
Brevi_738_8.fa_03337	CDS	1431				hypothetical protein
Brevi_738_8.fa_03338	CDS	1245	ybjJ			Inner membrane protein YbjJ
Brevi_738_8.fa_03339	tRNA	76				tRNA-Pro(ggg)
Brevi_738_8.fa_03340	CDS	405	gcvH_2		COG0509	Glycine cleavage system H protein
Brevi_738_8.fa_03341	CDS	987	garA		COG1716	Glycogen accumulation regulator GarA
Brevi_738_8.fa_03342	CDS	486			COG1259	putative protein
Brevi_738_8.fa_03343	CDS	1395	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
Brevi_738_8.fa_03344	CDS	2142	spk1	2.7.11.1		Serine/threonine-protein kinase PK-1
Brevi_738_8.fa_03345	CDS	1140				hypothetical protein
Brevi_738_8.fa_03346	CDS	351				DNA-binding protein
Brevi_738_8.fa_03347	CDS	1206	hexs-b	2.5.1.83		Hexaprenyl-diphosphate synthase large subunit ((2E,6E)-farnesyl-diphosphate specific)
Brevi_738_8.fa_03348	CDS	543				hypothetical protein
Brevi_738_8.fa_03349	CDS	1260	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
Brevi_738_8.fa_03350	CDS	411				hypothetical protein
Brevi_738_8.fa_03351	CDS	2352	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
Brevi_738_8.fa_03352	CDS	1149				hypothetical protein
Brevi_738_8.fa_03353	CDS	1080	ravA_2	3.6.3.-	COG0714	ATPase RavA
Brevi_738_8.fa_03354	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
Brevi_738_8.fa_03355	CDS	963	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Brevi_738_8.fa_03356	CDS	567	ftsL_1			Cell division protein FtsL
Brevi_738_8.fa_03357	CDS	1782	pbpB		COG0768	Penicillin-binding protein PbpB
Brevi_738_8.fa_03358	CDS	1563	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Brevi_738_8.fa_03359	CDS	1467	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
Brevi_738_8.fa_03360	CDS	1089	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
Brevi_738_8.fa_03361	CDS	1536	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
Brevi_738_8.fa_03362	CDS	1599	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Brevi_738_8.fa_03363	CDS	1101	murG_3	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Brevi_738_8.fa_03364	CDS	1401	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
Brevi_738_8.fa_03365	CDS	756	ftsQ		COG1589	Cell division protein FtsQ
Brevi_738_8.fa_03366	CDS	1215	ftsZ		COG0206	Cell division protein FtsZ
Brevi_738_8.fa_03367	CDS	759		1.10.3.-	COG1496	Polyphenol oxidase
Brevi_738_8.fa_03368	CDS	492	sepF		COG1799	Cell division protein SepF
Brevi_738_8.fa_03369	CDS	300				hypothetical protein
Brevi_738_8.fa_03370	CDS	840			COG3599	Cell wall synthesis protein Wag31
Brevi_738_8.fa_03371	CDS	504	lspA_2	3.4.23.36	COG0597	Lipoprotein signal peptidase
Brevi_738_8.fa_03372	CDS	924		5.4.99.-	COG0564	putative RNA pseudouridine synthase
Brevi_738_8.fa_03373	CDS	3558	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Brevi_738_8.fa_03374	CDS	1311	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
Brevi_738_8.fa_03375	CDS	498	nrdR		COG1327	Transcriptional repressor NrdR
Brevi_738_8.fa_03376	CDS	321				hypothetical protein
Brevi_738_8.fa_03377	CDS	1209		1.1.1.38		NAD-dependent malic enzyme
Brevi_738_8.fa_03378	CDS	1089	qmcA_2		COG0330	Protein QmcA
Brevi_738_8.fa_03379	CDS	615	betI_7			HTH-type transcriptional regulator BetI
Brevi_738_8.fa_03380	CDS	849	fldA_2	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
Brevi_738_8.fa_03381	CDS	1155	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
Brevi_738_8.fa_03382	CDS	684	lutR_3		COG2186	HTH-type transcriptional regulator LutR
Brevi_738_8.fa_03383	CDS	783	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
Brevi_738_8.fa_03384	CDS	690	nanE2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase 2
Brevi_738_8.fa_03385	CDS	999	mak_2	2.7.1.4	COG1940	Fructokinase
Brevi_738_8.fa_03386	CDS	918	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
Brevi_738_8.fa_03387	CDS	1593	sglT_3			Sodium/glucose cotransporter
Brevi_738_8.fa_03388	CDS	579				hypothetical protein
Brevi_738_8.fa_03389	CDS	909				hypothetical protein
Brevi_738_8.fa_03390	CDS	1170	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
Brevi_738_8.fa_03391	CDS	927				hypothetical protein
Brevi_738_8.fa_03392	CDS	462				hypothetical protein
Brevi_738_8.fa_03393	CDS	387				hypothetical protein
Brevi_738_8.fa_03394	CDS	207				hypothetical protein
Brevi_738_8.fa_03395	CDS	336				hypothetical protein
Brevi_738_8.fa_03396	CDS	1077	namA_2	1.6.99.1	COG1902	NADPH dehydrogenase
Brevi_738_8.fa_03397	CDS	660	tetR_3			Tetracycline repressor protein class B from transposon Tn10
Brevi_738_8.fa_03398	CDS	276				hypothetical protein
Brevi_738_8.fa_03399	CDS	378	crcB_1		COG0239	Putative fluoride ion transporter CrcB
Brevi_738_8.fa_03400	CDS	486	crcB_2		COG0239	Putative fluoride ion transporter CrcB
Brevi_738_8.fa_03401	CDS	330				hypothetical protein
Brevi_738_8.fa_03402	CDS	756	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_738_8.fa_03403	CDS	708				hypothetical protein
Brevi_738_8.fa_03404	CDS	1332	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
Brevi_738_8.fa_03405	CDS	510				hypothetical protein
Brevi_738_8.fa_03406	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Brevi_738_8.fa_03407	CDS	228				hypothetical protein
Brevi_738_8.fa_03408	CDS	1053				hypothetical protein
Brevi_738_8.fa_03409	CDS	549				hypothetical protein
Brevi_738_8.fa_03410	CDS	1536				hypothetical protein
Brevi_738_8.fa_03411	CDS	843				hypothetical protein
Brevi_738_8.fa_03412	CDS	1257	ribZ_2			Riboflavin transporter RibZ
Brevi_738_8.fa_03413	CDS	330	nmtR			HTH-type transcriptional regulator NmtR
Brevi_738_8.fa_03414	CDS	882	sdpR_3		COG0640	Transcriptional repressor SdpR
Brevi_738_8.fa_03415	CDS	915	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
Brevi_738_8.fa_03416	CDS	774				hypothetical protein
Brevi_738_8.fa_03417	CDS	420				hypothetical protein
Brevi_738_8.fa_03418	CDS	609	kstR2_3			HTH-type transcriptional repressor KstR2
Brevi_738_8.fa_03419	CDS	654				hypothetical protein
Brevi_738_8.fa_03420	CDS	1206	acoR_3		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
Brevi_738_8.fa_03421	CDS	1821	czcO_3	1.-.-.-	COG2072	putative oxidoreductase CzcO
Brevi_738_8.fa_03422	CDS	933				hypothetical protein
Brevi_738_8.fa_03423	CDS	558	srpR			HTH-type transcriptional regulator SrpR
Brevi_738_8.fa_03424	CDS	1569	qacA		COG0477	Antiseptic resistance protein
Brevi_738_8.fa_03425	CDS	1551				hypothetical protein
Brevi_738_8.fa_03426	CDS	678				hypothetical protein
Brevi_738_8.fa_03427	CDS	1047				hypothetical protein
Brevi_738_8.fa_03428	CDS	2241	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
Brevi_738_8.fa_03429	CDS	987				hypothetical protein
Brevi_738_8.fa_03430	CDS	1041				hypothetical protein
Brevi_738_8.fa_03431	CDS	792	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
Brevi_738_8.fa_03432	CDS	990	nap	3.1.1.1	COG0596	putative carboxylesterase nap
Brevi_738_8.fa_03433	CDS	606	fadR			Fatty acid metabolism regulator protein
Brevi_738_8.fa_03434	CDS	594				hypothetical protein
Brevi_738_8.fa_03435	CDS	357	ebrA			Multidrug resistance protein EbrA
Brevi_738_8.fa_03436	CDS	315			COG2076	Multidrug transporter
Brevi_738_8.fa_03437	CDS	2136	lcoP_2		COG1292	Betaine/ectoine transporter LcoP
Brevi_738_8.fa_03438	CDS	918	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
Brevi_738_8.fa_03439	CDS	1530	betC	3.1.6.6	COG3119	Choline-sulfatase
Brevi_738_8.fa_03440	CDS	1401			COG1090	Epimerase family protein
Brevi_738_8.fa_03441	CDS	1230	metE_2	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
Brevi_738_8.fa_03442	CDS	744				hypothetical protein
Brevi_738_8.fa_03443	CDS	555				hypothetical protein
Brevi_738_8.fa_03444	CDS	2367	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
Brevi_738_8.fa_03445	CDS	912				hypothetical protein
Brevi_738_8.fa_03446	CDS	1002				Epimerase family protein
Brevi_738_8.fa_03447	CDS	402	yccF		COG3304	Inner membrane protein YccF
Brevi_738_8.fa_03448	CDS	1287	tyrS	6.1.1.1		Tyrosine--tRNA ligase
Brevi_738_8.fa_03449	CDS	402				hypothetical protein
Brevi_738_8.fa_03450	CDS	1422	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Brevi_738_8.fa_03451	CDS	534	argR		COG1438	Arginine repressor
Brevi_738_8.fa_03452	CDS	924	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Brevi_738_8.fa_03453	CDS	1218	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
Brevi_738_8.fa_03454	CDS	1002	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Brevi_738_8.fa_03455	CDS	1179	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
Brevi_738_8.fa_03456	CDS	1110	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Brevi_738_8.fa_03457	CDS	975		1.3.1.103		2-haloacrylate reductase
Brevi_738_8.fa_03458	CDS	642				hypothetical protein
