locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brevi_908_7.fa_02992	CDS	498				hypothetical protein
Brevi_908_7.fa_02993	CDS	1062	gutB	1.1.1.14	COG1063	Sorbitol dehydrogenase
Brevi_908_7.fa_02994	CDS	309				hypothetical protein
Brevi_908_7.fa_02995	CDS	468	rraA_2	4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
Brevi_908_7.fa_02996	CDS	1026	cuyA	4.4.1.25		L-cysteate sulfo-lyase
Brevi_908_7.fa_02997	CDS	477				hypothetical protein
Brevi_908_7.fa_02998	CDS	1347	gltP		COG1301	Proton/glutamate-aspartate symporter
Brevi_908_7.fa_02999	CDS	906	ectD	1.14.11.55		Ectoine dioxygenase
Brevi_908_7.fa_03000	CDS	291				hypothetical protein
Brevi_908_7.fa_03001	CDS	183				hypothetical protein
Brevi_908_7.fa_03002	CDS	828				hypothetical protein
Brevi_908_7.fa_03003	CDS	507				hypothetical protein
Brevi_908_7.fa_03004	CDS	1347	pcaK		COG0477	4-hydroxybenzoate transporter PcaK
Brevi_908_7.fa_03005	CDS	852				hypothetical protein
Brevi_908_7.fa_03006	CDS	1404	gcvT_1	2.1.2.10		Aminomethyltransferase
Brevi_908_7.fa_03007	CDS	603				hypothetical protein
Brevi_908_7.fa_03008	CDS	765				hypothetical protein
Brevi_908_7.fa_03009	CDS	1143	amdA	3.5.1.4	COG2421	Acetamidase
Brevi_908_7.fa_03010	CDS	759	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_908_7.fa_03011	CDS	990				Universal stress protein
Brevi_908_7.fa_03012	CDS	885				hypothetical protein
Brevi_908_7.fa_03013	CDS	936	lcdH_2	1.1.1.108	COG1250	L-carnitine dehydrogenase
Brevi_908_7.fa_03014	CDS	2043	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Brevi_908_7.fa_03015	CDS	825	dmdD	4.2.1.155	COG1024	Methylthioacryloyl-CoA hydratase
Brevi_908_7.fa_03016	CDS	1614		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
Brevi_908_7.fa_03017	CDS	1386	yhjE_9			Inner membrane metabolite transport protein YhjE
Brevi_908_7.fa_03018	CDS	816	paaX_2		COG3327	Transcriptional repressor PaaX
Brevi_908_7.fa_03019	CDS	960				hypothetical protein
Brevi_908_7.fa_03020	CDS	1788				hypothetical protein
Brevi_908_7.fa_03021	CDS	900				hypothetical protein
Brevi_908_7.fa_03022	CDS	1281				hypothetical protein
Brevi_908_7.fa_03023	CDS	693	soxA_3	1.5.3.1		Monomeric sarcosine oxidase
Brevi_908_7.fa_03024	CDS	1236	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
Brevi_908_7.fa_03025	CDS	792	tcyC_2	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
Brevi_908_7.fa_03026	CDS	834	yecS_2		COG0765	L-cystine transport system permease protein YecS
Brevi_908_7.fa_03027	CDS	726	glnH_3		COG0834	Glutamine-binding periplasmic protein
Brevi_908_7.fa_03028	CDS	99				hypothetical protein
Brevi_908_7.fa_03029	CDS	966				hypothetical protein
Brevi_908_7.fa_03030	CDS	1140				hypothetical protein
Brevi_908_7.fa_03031	CDS	1734			COG1132	putative ABC transporter ATP-binding protein
Brevi_908_7.fa_03032	CDS	2148			COG1132	putative ABC transporter ATP-binding protein
Brevi_908_7.fa_03033	CDS	1716				hypothetical protein
Brevi_908_7.fa_03034	CDS	753				hypothetical protein
Brevi_908_7.fa_03035	CDS	738	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Brevi_908_7.fa_03036	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Brevi_908_7.fa_03037	CDS	1422	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
Brevi_908_7.fa_03038	CDS	864	ydcV			Inner membrane ABC transporter permease protein YdcV
Brevi_908_7.fa_03039	CDS	987	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
Brevi_908_7.fa_03040	CDS	1164	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
Brevi_908_7.fa_03041	CDS	1161	potA	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Brevi_908_7.fa_03042	CDS	1650	nfdA_3	3.5.1.91		N-substituted formamide deformylase
Brevi_908_7.fa_03043	CDS	1497	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
Brevi_908_7.fa_03044	CDS	2277	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Brevi_908_7.fa_03045	CDS	1077				hypothetical protein
Brevi_908_7.fa_03046	CDS	402				hypothetical protein
Brevi_908_7.fa_03047	CDS	1443	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
Brevi_908_7.fa_03048	CDS	918				hypothetical protein
Brevi_908_7.fa_03049	CDS	981				Universal stress protein
Brevi_908_7.fa_03050	CDS	483				hypothetical protein
Brevi_908_7.fa_03051	CDS	1482	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
Brevi_908_7.fa_03052	CDS	1095	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
Brevi_908_7.fa_03053	CDS	252				hypothetical protein
Brevi_908_7.fa_03054	CDS	816				hypothetical protein
Brevi_908_7.fa_03055	CDS	546				hypothetical protein
Brevi_908_7.fa_03056	CDS	864				hypothetical protein
Brevi_908_7.fa_03057	CDS	888	cmpR_2			HTH-type transcriptional activator CmpR
Brevi_908_7.fa_03058	CDS	999	eamA_2		COG0697	putative amino-acid metabolite efflux pump
Brevi_908_7.fa_03059	CDS	1284	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
Brevi_908_7.fa_03060	CDS	966				hypothetical protein
Brevi_908_7.fa_03061	CDS	1479		5.3.1.29		Putative thiazole biosynthetic enzyme
Brevi_908_7.fa_03062	CDS	723				hypothetical protein
Brevi_908_7.fa_03063	CDS	711	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Brevi_908_7.fa_03064	CDS	363				hypothetical protein
Brevi_908_7.fa_03065	CDS	516	ves			Protein Ves
Brevi_908_7.fa_03066	CDS	1338				hypothetical protein
Brevi_908_7.fa_03067	CDS	1488	katA	1.11.1.6	COG0753	Catalase
Brevi_908_7.fa_03068	CDS	771				Insertion sequence IS5376 putative ATP-binding protein
Brevi_908_7.fa_03069	CDS	1611				hypothetical protein
Brevi_908_7.fa_03070	CDS	1038	ccpA			Catabolite control protein A
Brevi_908_7.fa_03071	CDS	1623	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
Brevi_908_7.fa_03072	CDS	975	dppB_1		COG0601	Dipeptide transport system permease protein DppB
Brevi_908_7.fa_03073	CDS	903	gsiD_5		COG1173	Glutathione transport system permease protein GsiD
Brevi_908_7.fa_03074	CDS	1587	gsiA_4	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brevi_908_7.fa_03075	CDS	1086		3.4.11.-	COG3191	putative aminopeptidase
Brevi_908_7.fa_03076	CDS	681	paiB		COG2808	Protease synthase and sporulation protein PAI 2
Brevi_908_7.fa_03077	CDS	1092				hypothetical protein
Brevi_908_7.fa_03078	CDS	381				hypothetical protein
Brevi_908_7.fa_03079	CDS	363				hypothetical protein
Brevi_908_7.fa_03080	CDS	342				hypothetical protein
Brevi_908_7.fa_03081	CDS	162				hypothetical protein
Brevi_908_7.fa_03082	CDS	525				hypothetical protein
Brevi_908_7.fa_03083	CDS	180				hypothetical protein
Brevi_908_7.fa_03084	CDS	624	degU_3		COG2197	Transcriptional regulatory protein DegU
Brevi_908_7.fa_03085	CDS	219				hypothetical protein
Brevi_908_7.fa_03086	CDS	930				hypothetical protein
Brevi_908_7.fa_03087	CDS	2043	desK_4	2.7.13.3	COG4585	Sensor histidine kinase DesK
Brevi_908_7.fa_03088	CDS	771				hypothetical protein
Brevi_908_7.fa_03089	CDS	135				hypothetical protein
Brevi_908_7.fa_03090	CDS	1026				hypothetical protein
Brevi_908_7.fa_03091	CDS	1341	narX_2	2.7.13.3		Nitrate/nitrite sensor protein NarX
Brevi_908_7.fa_03092	CDS	669	liaR_6		COG2197	Transcriptional regulatory protein LiaR
Brevi_908_7.fa_03093	CDS	762		1.-.-.-		putative oxidoreductase
Brevi_908_7.fa_03094	CDS	582	chrR_1	1.6.5.2	COG0431	Quinone reductase
Brevi_908_7.fa_03095	CDS	663	kstR2_1			HTH-type transcriptional repressor KstR2
Brevi_908_7.fa_03096	CDS	1836	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brevi_908_7.fa_03097	CDS	1011	gsiD_6		COG1173	Glutathione transport system permease protein GsiD
Brevi_908_7.fa_03098	CDS	1092	dppB_2		COG0601	Dipeptide transport system permease protein DppB
Brevi_908_7.fa_03099	CDS	1647	oppA		COG4166	Oligopeptide-binding protein OppA
Brevi_908_7.fa_03100	CDS	1539	acp			Sodium/proton-dependent alanine carrier protein
Brevi_908_7.fa_03101	CDS	1023	fba	4.1.2.13		Fructose-bisphosphate aldolase
Brevi_908_7.fa_03102	CDS	1881	betL		COG1292	Glycine betaine transporter BetL
Brevi_908_7.fa_03103	CDS	1341				hypothetical protein
Brevi_908_7.fa_03104	CDS	489				hypothetical protein
Brevi_908_7.fa_03105	CDS	351			COG0640	HTH-type transcriptional regulator
Brevi_908_7.fa_03106	CDS	756	betI_7			HTH-type transcriptional regulator BetI
Brevi_908_7.fa_03107	CDS	996	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Brevi_908_7.fa_03108	CDS	1707				hypothetical protein
Brevi_908_7.fa_03109	CDS	1437				hypothetical protein
Brevi_908_7.fa_03110	CDS	1194		1.3.99.-		Acyl-CoA dehydrogenase FadE26
Brevi_908_7.fa_03111	CDS	1149		1.3.99.-		Acyl-CoA dehydrogenase FadE27
Brevi_908_7.fa_03112	CDS	645	tsnR	2.1.1.230		23S rRNA (adenosine(1067)-2'-O)-methyltransferase
Brevi_908_7.fa_03113	CDS	1650				hypothetical protein
Brevi_908_7.fa_03114	CDS	882	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
Brevi_908_7.fa_03115	CDS	567	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Brevi_908_7.fa_03116	CDS	282				hypothetical protein
Brevi_908_7.fa_03117	CDS	432				hypothetical protein
Brevi_908_7.fa_03118	CDS	492				hypothetical protein
Brevi_908_7.fa_03119	CDS	711	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
Brevi_908_7.fa_03120	CDS	474				Alkaline shock protein 23
Brevi_908_7.fa_03121	CDS	774	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
Brevi_908_7.fa_03122	CDS	825				hypothetical protein
Brevi_908_7.fa_03123	CDS	771	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Brevi_908_7.fa_03124	CDS	2358				hypothetical protein
Brevi_908_7.fa_03125	CDS	927	ywaC_3	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
Brevi_908_7.fa_03126	CDS	879				hypothetical protein
Brevi_908_7.fa_03127	CDS	810	gpgS	2.4.1.266		Glucosyl-3-phosphoglycerate synthase
Brevi_908_7.fa_03128	CDS	939	pheA	4.2.1.51		Prephenate dehydratase
Brevi_908_7.fa_03129	CDS	1785		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
Brevi_908_7.fa_03130	CDS	810	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_908_7.fa_03131	CDS	933	oleD_1	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
Brevi_908_7.fa_03132	CDS	780	dpgD	4.2.1.17		Enoyl-CoA-hydratase
Brevi_908_7.fa_03133	CDS	1578	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
Brevi_908_7.fa_03134	CDS	2601	clpB		COG0542	Chaperone protein ClpB
Brevi_908_7.fa_03135	CDS	1110	sdpB_2			Sporulation-delaying protein SdpB
Brevi_908_7.fa_03136	CDS	792				hypothetical protein
Brevi_908_7.fa_03137	CDS	1176	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
Brevi_908_7.fa_03138	CDS	1035	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
Brevi_908_7.fa_03139	CDS	375				hypothetical protein
Brevi_908_7.fa_03140	CDS	1497	clsA_3	2.7.8.-	COG1502	Cardiolipin synthase A
Brevi_908_7.fa_03141	CDS	708				hypothetical protein
Brevi_908_7.fa_03142	CDS	855	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
Brevi_908_7.fa_03143	CDS	1329	ynfM_2			Inner membrane transport protein YnfM
Brevi_908_7.fa_03144	CDS	441				hypothetical protein
Brevi_908_7.fa_03145	CDS	1566	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
Brevi_908_7.fa_03146	CDS	570				hypothetical protein
Brevi_908_7.fa_03147	CDS	966				hypothetical protein
Brevi_908_7.fa_03148	CDS	804	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_908_7.fa_03149	CDS	1089				hypothetical protein
Brevi_908_7.fa_03150	CDS	1029	fabH_2	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
Brevi_908_7.fa_03151	CDS	2742	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Brevi_908_7.fa_03152	CDS	987	oleD_2	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
Brevi_908_7.fa_03153	CDS	813				hypothetical protein
Brevi_908_7.fa_03154	CDS	723		1.-.-.-	COG4221	putative oxidoreductase
Brevi_908_7.fa_03155	CDS	1950	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Brevi_908_7.fa_03156	CDS	522				putative protein
Brevi_908_7.fa_03157	CDS	1470				hypothetical protein
Brevi_908_7.fa_03158	CDS	1056	tipA_4			HTH-type transcriptional activator TipA
Brevi_908_7.fa_03159	CDS	693				hypothetical protein
Brevi_908_7.fa_03160	CDS	642				hypothetical protein
Brevi_908_7.fa_03161	CDS	228				hypothetical protein
Brevi_908_7.fa_03162	CDS	588				hypothetical protein
Brevi_908_7.fa_03163	CDS	360	smtB_1		COG0640	HTH-type transcriptional repressor SmtB
Brevi_908_7.fa_03164	CDS	975				hypothetical protein
Brevi_908_7.fa_03165	CDS	1206	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
Brevi_908_7.fa_03166	CDS	573				hypothetical protein
Brevi_908_7.fa_03167	CDS	297	bauB			Beta-alanine degradation protein BauB
Brevi_908_7.fa_03168	CDS	1479	gshA	6.3.2.2		Glutamate--cysteine ligase
Brevi_908_7.fa_03169	CDS	1173	cpg2_2	3.4.17.11		Carboxypeptidase G2
Brevi_908_7.fa_03170	CDS	945				hypothetical protein
Brevi_908_7.fa_03171	CDS	1125	menC_3	4.2.1.113	COG4948	o-succinylbenzoate synthase
Brevi_908_7.fa_03172	CDS	909	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
Brevi_908_7.fa_03173	CDS	1803				hypothetical protein
Brevi_908_7.fa_03174	CDS	459				hypothetical protein
Brevi_908_7.fa_03175	CDS	2049	lap	3.4.11.1		Aminopeptidase
Brevi_908_7.fa_03176	CDS	1107				hypothetical protein
Brevi_908_7.fa_03177	CDS	885	dat	2.6.1.21		D-alanine aminotransferase
Brevi_908_7.fa_03178	CDS	243				hypothetical protein
Brevi_908_7.fa_03179	CDS	300				hypothetical protein
Brevi_908_7.fa_03180	CDS	912	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
Brevi_908_7.fa_03181	CDS	801	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
Brevi_908_7.fa_03182	CDS	1311	gbuA	3.6.3.32		Glycine betaine/carnitine transport ATP-binding protein GbuA
Brevi_908_7.fa_03183	CDS	897	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
Brevi_908_7.fa_03184	CDS	912	opuAC		COG2113	Glycine betaine-binding protein OpuAC
Brevi_908_7.fa_03185	CDS	552	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
Brevi_908_7.fa_03186	CDS	1347	efeN_1	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
Brevi_908_7.fa_03187	CDS	609				hypothetical protein
Brevi_908_7.fa_03188	CDS	648				hypothetical protein
Brevi_908_7.fa_03189	CDS	591				hypothetical protein
Brevi_908_7.fa_03190	CDS	1287	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
Brevi_908_7.fa_03191	CDS	2022	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
Brevi_908_7.fa_03192	CDS	693				hypothetical protein
Brevi_908_7.fa_03193	CDS	1341	senX3_2	2.7.13.3		Signal-transduction histidine kinase senX3
Brevi_908_7.fa_03194	CDS	753	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Brevi_908_7.fa_03195	CDS	396	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
Brevi_908_7.fa_03196	CDS	711				hypothetical protein
Brevi_908_7.fa_03197	CDS	591				hypothetical protein
Brevi_908_7.fa_03198	CDS	1584	mrpD_1		COG0651	Na(+)/H(+) antiporter subunit D
Brevi_908_7.fa_03199	CDS	633	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
Brevi_908_7.fa_03200	CDS	3072	mrpA_1		COG1009	Na(+)/H(+) antiporter subunit A
Brevi_908_7.fa_03201	CDS	1002				hypothetical protein
Brevi_908_7.fa_03202	CDS	579	dcd	3.5.4.13	COG0717	dCTP deaminase
Brevi_908_7.fa_03203	CDS	321				hypothetical protein
Brevi_908_7.fa_03204	CDS	1005				hypothetical protein
Brevi_908_7.fa_03205	CDS	960				hypothetical protein
Brevi_908_7.fa_03206	CDS	1944	dipZ		COG0785	Protein DipZ
Brevi_908_7.fa_03207	CDS	759			COG0325	Pyridoxal phosphate homeostasis protein
Brevi_908_7.fa_03208	CDS	906	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
Brevi_908_7.fa_03209	CDS	876	dmlR_2			HTH-type transcriptional regulator DmlR
Brevi_908_7.fa_03210	CDS	747	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
Brevi_908_7.fa_03211	CDS	1356	yhjE_10			Inner membrane metabolite transport protein YhjE
Brevi_908_7.fa_03212	CDS	2079			COG3336	putative protein
Brevi_908_7.fa_03213	CDS	288	hup		COG0776	DNA-binding protein HB1
Brevi_908_7.fa_03214	CDS	306	rpsN		COG0199	30S ribosomal protein S14
Brevi_908_7.fa_03215	CDS	168	rpmG2		COG0267	50S ribosomal protein L33 2
Brevi_908_7.fa_03216	CDS	237	rpmB		COG0227	50S ribosomal protein L28
Brevi_908_7.fa_03217	CDS	945				hypothetical protein
Brevi_908_7.fa_03218	CDS	1425	pdhC_2	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
Brevi_908_7.fa_03219	CDS	978	bkdB_2	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
Brevi_908_7.fa_03220	CDS	1155	bkdA_2	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
Brevi_908_7.fa_03221	CDS	1518				hypothetical protein
Brevi_908_7.fa_03222	CDS	753				hypothetical protein
Brevi_908_7.fa_03223	CDS	246				hypothetical protein
Brevi_908_7.fa_03224	CDS	1434	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Brevi_908_7.fa_03225	CDS	918				hypothetical protein
Brevi_908_7.fa_03226	CDS	1398	proP_7			Proline/betaine transporter
Brevi_908_7.fa_03227	CDS	1368		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
Brevi_908_7.fa_03228	CDS	1260		4.1.2.42		D-threonine aldolase
Brevi_908_7.fa_03229	CDS	1590	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
Brevi_908_7.fa_03230	CDS	1902	pbpA_2		COG0768	Penicillin-binding protein A
Brevi_908_7.fa_03231	CDS	735	citT_2		COG4565	Transcriptional regulatory protein CitT
Brevi_908_7.fa_03232	CDS	1218	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
Brevi_908_7.fa_03233	CDS	1986	citS_1	2.7.13.3	COG3290	Sensor protein CitS
Brevi_908_7.fa_03234	CDS	1797	ophA1	1.-.-.-		Phthalate dioxygenase reductase
Brevi_908_7.fa_03235	CDS	294	ricR		COG1937	Copper-sensing transcriptional repressor RicR
Brevi_908_7.fa_03236	CDS	213	copZ		COG2608	Copper chaperone CopZ
Brevi_908_7.fa_03237	CDS	2208	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
Brevi_908_7.fa_03238	CDS	1647	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
Brevi_908_7.fa_03239	CDS	264				hypothetical protein
Brevi_908_7.fa_03240	CDS	720				hypothetical protein
Brevi_908_7.fa_03241	CDS	1017	cseB		COG0745	Transcriptional regulatory protein CseB
Brevi_908_7.fa_03242	CDS	1281	cseC	2.7.13.3	COG0642	Sensor protein CseC
Brevi_908_7.fa_03243	CDS	504				hypothetical protein
Brevi_908_7.fa_03244	CDS	453		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
Brevi_908_7.fa_03245	CDS	2646		3.2.1.28	COG3387	Trehalase
Brevi_908_7.fa_03246	CDS	744				hypothetical protein
Brevi_908_7.fa_03247	CDS	531				hypothetical protein
Brevi_908_7.fa_03248	CDS	1176	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
Brevi_908_7.fa_03249	CDS	378				hypothetical protein
Brevi_908_7.fa_03250	CDS	267				hypothetical protein
Brevi_908_7.fa_03251	CDS	1578				hypothetical protein
Brevi_908_7.fa_03252	CDS	309			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
Brevi_908_7.fa_03253	CDS	1149				hypothetical protein
Brevi_908_7.fa_03254	CDS	924	tagU	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Brevi_908_7.fa_03255	CDS	810				hypothetical protein
Brevi_908_7.fa_03256	CDS	771				hypothetical protein
Brevi_908_7.fa_03257	CDS	1182				hypothetical protein
Brevi_908_7.fa_03258	CDS	1593				hypothetical protein
Brevi_908_7.fa_03259	CDS	1368	dctA2		COG1301	C4-dicarboxylate transport protein 2
Brevi_908_7.fa_03260	CDS	432				hypothetical protein
Brevi_908_7.fa_03261	CDS	1647	dcuS_2	2.7.13.3	COG3290	Sensor histidine kinase DcuS
Brevi_908_7.fa_03262	CDS	714	dcuR		COG4565	Transcriptional regulatory protein DcuR
Brevi_908_7.fa_03263	CDS	1536	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Brevi_908_7.fa_03264	CDS	795		1.-.-.-		putative oxidoreductase
Brevi_908_7.fa_03265	CDS	1398	yhjE_11			Inner membrane metabolite transport protein YhjE
Brevi_908_7.fa_03266	CDS	960	php		COG1735	Phosphotriesterase homology protein
Brevi_908_7.fa_03267	CDS	480		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
Brevi_908_7.fa_03268	CDS	792	rhlG	1.1.1.100		Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase
Brevi_908_7.fa_03269	CDS	1002		1.3.1.103		2-haloacrylate reductase
Brevi_908_7.fa_03270	CDS	1224	bbsG_2	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
Brevi_908_7.fa_03271	CDS	1026				hypothetical protein
Brevi_908_7.fa_03272	CDS	690				hypothetical protein
Brevi_908_7.fa_03273	CDS	960	ephA	3.3.2.10		Epoxide hydrolase A
Brevi_908_7.fa_03274	CDS	597	kstR2_2			HTH-type transcriptional repressor KstR2
Brevi_908_7.fa_03275	CDS	963				hypothetical protein
Brevi_908_7.fa_03276	CDS	957		1.3.1.103		2-haloacrylate reductase
Brevi_908_7.fa_03277	CDS	819	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
Brevi_908_7.fa_03278	CDS	774				hypothetical protein
Brevi_908_7.fa_03279	CDS	369	doc		COG3654	Toxin Doc
Brevi_908_7.fa_03280	CDS	633				hypothetical protein
Brevi_908_7.fa_03281	CDS	489				hypothetical protein
Brevi_908_7.fa_03282	CDS	867				hypothetical protein
Brevi_908_7.fa_03283	CDS	618				hypothetical protein
Brevi_908_7.fa_03284	CDS	702	gntR_3			putative D-xylose utilization operon transcriptional repressor
Brevi_908_7.fa_03285	CDS	936	ccl_2	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
Brevi_908_7.fa_03286	CDS	1221	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
Brevi_908_7.fa_03287	CDS	1353	citS_2		COG3493	Citrate-sodium symporter
Brevi_908_7.fa_03288	CDS	654				hypothetical protein
Brevi_908_7.fa_03289	CDS	915	catI	2.8.3.6		3-oxoadipate CoA-transferase subunit A
Brevi_908_7.fa_03290	CDS	813	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
Brevi_908_7.fa_03291	CDS	669	ywrO	1.6.99.-	COG2249	General stress protein 14
Brevi_908_7.fa_03292	CDS	543				hypothetical protein
Brevi_908_7.fa_03293	CDS	975				hypothetical protein
Brevi_908_7.fa_03294	CDS	1209		1.1.1.38		NAD-dependent malic enzyme
Brevi_908_7.fa_03295	CDS	1089	qmcA_1		COG0330	Protein QmcA
Brevi_908_7.fa_03296	CDS	615	betI_8			HTH-type transcriptional regulator BetI
Brevi_908_7.fa_03297	CDS	849	fldA_2	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
Brevi_908_7.fa_03298	CDS	1155	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
Brevi_908_7.fa_03299	CDS	684	lutR_3		COG2186	HTH-type transcriptional regulator LutR
Brevi_908_7.fa_03300	CDS	783	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
Brevi_908_7.fa_03301	CDS	690	nanE2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase 2
Brevi_908_7.fa_03302	CDS	999	mak_2	2.7.1.4	COG1940	Fructokinase
Brevi_908_7.fa_03303	CDS	918	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
Brevi_908_7.fa_03304	CDS	1593	sglT_2			Sodium/glucose cotransporter
Brevi_908_7.fa_03305	CDS	579				hypothetical protein
Brevi_908_7.fa_03306	CDS	909				hypothetical protein
Brevi_908_7.fa_03307	CDS	1170	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
Brevi_908_7.fa_03308	CDS	927				hypothetical protein
Brevi_908_7.fa_03309	CDS	462				hypothetical protein
Brevi_908_7.fa_03310	CDS	387				hypothetical protein
Brevi_908_7.fa_03311	CDS	207				hypothetical protein
Brevi_908_7.fa_03312	CDS	336				hypothetical protein
Brevi_908_7.fa_03313	CDS	1077	namA_2	1.6.99.1	COG1902	NADPH dehydrogenase
Brevi_908_7.fa_03314	CDS	660	tetR_3			Tetracycline repressor protein class B from transposon Tn10
Brevi_908_7.fa_03315	CDS	276				hypothetical protein
