locus_tag	ftype	length_bp	gene	EC_number	COG	product
LDOPIMGM_02678	CDS	1089	moaA	4.1.99.22		GTP 3',8-cyclase
LDOPIMGM_02679	CDS	1266	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
LDOPIMGM_02680	CDS	471	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
LDOPIMGM_02681	CDS	423	moaE2_2	2.-.-.-	COG0314	Molybdopterin synthase catalytic subunit 2
LDOPIMGM_02682	CDS	402				hypothetical protein
LDOPIMGM_02683	CDS	759	modA		COG0725	Molybdate-binding protein ModA
LDOPIMGM_02684	CDS	1677	modC	3.6.3.29	COG1118	Molybdenum import ATP-binding protein ModC
LDOPIMGM_02685	CDS	1695	fadD3_2	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
LDOPIMGM_02686	CDS	729	glnQ_4			Glutamine transport ATP-binding protein GlnQ
LDOPIMGM_02687	CDS	900	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
LDOPIMGM_02688	CDS	663	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
LDOPIMGM_02689	CDS	843	artQ_2		COG0765	Arginine transport system permease protein ArtQ
LDOPIMGM_02690	CDS	318				hypothetical protein
LDOPIMGM_02691	CDS	930	gltX_2	6.1.1.17	COG0008	Glutamate--tRNA ligase
LDOPIMGM_02692	CDS	1062	mshA	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
LDOPIMGM_02693	CDS	912				hypothetical protein
LDOPIMGM_02694	tRNA	74				tRNA-Asn(gtt)
LDOPIMGM_02695	CDS	252				hypothetical protein
LDOPIMGM_02696	CDS	558	yjaB	2.3.1.-	COG0454	putative N-acetyltransferase YjaB
LDOPIMGM_02697	CDS	873				hypothetical protein
LDOPIMGM_02698	CDS	531				hypothetical protein
LDOPIMGM_02699	CDS	1464				hypothetical protein
LDOPIMGM_02700	CDS	258				hypothetical protein
LDOPIMGM_02701	CDS	222				hypothetical protein
LDOPIMGM_02702	CDS	1410				hypothetical protein
LDOPIMGM_02703	CDS	810				hypothetical protein
LDOPIMGM_02704	CDS	1479	stp			Multidrug resistance protein Stp
LDOPIMGM_02705	CDS	1302				hypothetical protein
LDOPIMGM_02706	tRNA	77				tRNA-Met(cat)
LDOPIMGM_02707	CDS	480				hypothetical protein
LDOPIMGM_02708	CDS	561	hin_3		COG1961	DNA-invertase hin
LDOPIMGM_02709	CDS	861				hypothetical protein
LDOPIMGM_02710	CDS	486				hypothetical protein
LDOPIMGM_02711	CDS	180				hypothetical protein
LDOPIMGM_02712	CDS	393				hypothetical protein
LDOPIMGM_02713	CDS	723				hypothetical protein
LDOPIMGM_02714	CDS	204				hypothetical protein
LDOPIMGM_02715	CDS	1377	xerC_2			Tyrosine recombinase XerC
LDOPIMGM_02716	CDS	501		2.3.1.-	COG0454	putative N-acetyltransferase
LDOPIMGM_02717	CDS	531				hypothetical protein
LDOPIMGM_02718	CDS	498				hypothetical protein
LDOPIMGM_02719	CDS	1245	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
LDOPIMGM_02720	CDS	252	acpP			Acyl carrier protein
LDOPIMGM_02721	CDS	1002	fabH_2	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
LDOPIMGM_02722	CDS	906	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
LDOPIMGM_02723	CDS	1200			COG2508	putative protein
LDOPIMGM_02724	CDS	2763	aceE_3	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
LDOPIMGM_02725	CDS	444				putative protein
LDOPIMGM_02726	CDS	471	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
LDOPIMGM_02727	CDS	405			COG0537	putative HIT-like protein
LDOPIMGM_02728	CDS	741	tipA_2			HTH-type transcriptional activator TipA
LDOPIMGM_02729	CDS	1221	mgl_2	4.4.1.11	COG0626	L-methionine gamma-lyase
LDOPIMGM_02730	CDS	477	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
LDOPIMGM_02731	CDS	189				hypothetical protein
LDOPIMGM_02732	CDS	327			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
LDOPIMGM_02733	CDS	909				hypothetical protein
LDOPIMGM_02734	CDS	276				hypothetical protein
LDOPIMGM_02735	CDS	600				hypothetical protein
LDOPIMGM_02736	CDS	342				hypothetical protein
LDOPIMGM_02737	tRNA	77				tRNA-Pro(cgg)
LDOPIMGM_02738	CDS	492	tetR_1			Tetracycline repressor protein class A from transposon 1721
LDOPIMGM_02739	tRNA	76				tRNA-Val(tac)
LDOPIMGM_02740	CDS	534				hypothetical protein
LDOPIMGM_02741	CDS	426				hypothetical protein
LDOPIMGM_02742	CDS	453				hypothetical protein
LDOPIMGM_02743	CDS	771				hypothetical protein
LDOPIMGM_02744	CDS	1029				hypothetical protein
LDOPIMGM_02745	CDS	1518				hypothetical protein
LDOPIMGM_02746	CDS	726	liaR_3		COG2197	Transcriptional regulatory protein LiaR
LDOPIMGM_02747	CDS	1368	liaS_2	2.7.13.3	COG4585	Sensor histidine kinase LiaS
LDOPIMGM_02748	CDS	894	yxkC			putative protein YxkC
LDOPIMGM_02749	CDS	789	srkA	2.7.11.1		Stress response kinase A
LDOPIMGM_02750	CDS	1368				hypothetical protein
LDOPIMGM_02751	CDS	1455	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
LDOPIMGM_02752	CDS	900				hypothetical protein
LDOPIMGM_02753	CDS	732				hypothetical protein
LDOPIMGM_02754	CDS	723				hypothetical protein
LDOPIMGM_02755	CDS	1287				hypothetical protein
LDOPIMGM_02756	CDS	144				hypothetical protein
LDOPIMGM_02757	CDS	915				hypothetical protein
LDOPIMGM_02758	CDS	462				hypothetical protein
LDOPIMGM_02759	CDS	1260	clsA_3	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
LDOPIMGM_02760	CDS	222				hypothetical protein
LDOPIMGM_02761	CDS	714				hypothetical protein
LDOPIMGM_02762	CDS	474				hypothetical protein
LDOPIMGM_02763	CDS	1356	iaaH	3.5.1.-		Indole-3-acetyl-aspartic acid hydrolase
LDOPIMGM_02764	CDS	1506		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
LDOPIMGM_02765	CDS	1272	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
LDOPIMGM_02766	CDS	1314				hypothetical protein
LDOPIMGM_02767	CDS	2352				hypothetical protein
LDOPIMGM_02768	CDS	1473	narX_2	2.7.13.3		Nitrate/nitrite sensor protein NarX
LDOPIMGM_02769	CDS	801	liaR_4		COG2197	Transcriptional regulatory protein LiaR
LDOPIMGM_02770	CDS	1134	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
LDOPIMGM_02771	CDS	828				hypothetical protein
LDOPIMGM_02772	CDS	1194				hypothetical protein
LDOPIMGM_02773	CDS	405				hypothetical protein
LDOPIMGM_02774	CDS	1323			COG1228	putative protein
LDOPIMGM_02775	CDS	1191	yxeP_1	3.-.-.-	COG1473	putative hydrolase YxeP
LDOPIMGM_02776	CDS	738	mgtC			Protein MgtC
LDOPIMGM_02777	CDS	417				hypothetical protein
LDOPIMGM_02778	CDS	2034				hypothetical protein
LDOPIMGM_02779	CDS	657				hypothetical protein
LDOPIMGM_02780	CDS	711				hypothetical protein
LDOPIMGM_02781	CDS	1131				hypothetical protein
LDOPIMGM_02782	CDS	537	hsaB_3	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
LDOPIMGM_02783	CDS	1341	yhjE_8			Inner membrane metabolite transport protein YhjE
LDOPIMGM_02784	CDS	1380	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
LDOPIMGM_02785	CDS	1323	yjhB			Putative metabolite transport protein YjhB
LDOPIMGM_02786	CDS	1554	iolT			Major myo-inositol transporter IolT
LDOPIMGM_02787	CDS	1518	pucI_2		COG1953	putative allantoin permease
LDOPIMGM_02788	CDS	726	hyuE	5.1.99.5		Hydantoin racemase
LDOPIMGM_02789	CDS	735	mcbR_3		COG1802	HTH-type transcriptional regulator McbR
LDOPIMGM_02790	CDS	1677				hypothetical protein
LDOPIMGM_02791	CDS	1197	bmr3_2			Multidrug resistance protein 3
LDOPIMGM_02792	CDS	798		3.5.-.-	COG0388	Hydrolase
LDOPIMGM_02793	CDS	792				hypothetical protein
LDOPIMGM_02794	CDS	1794	bmr3_3			Multidrug resistance protein 3
LDOPIMGM_02795	CDS	321				hypothetical protein
LDOPIMGM_02796	CDS	1581	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
LDOPIMGM_02797	CDS	975	birA_2	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
LDOPIMGM_02798	CDS	1584				putative protein
LDOPIMGM_02799	CDS	2730	gyrA_2	5.99.1.3		DNA gyrase subunit A
LDOPIMGM_02800	CDS	555				hypothetical protein
LDOPIMGM_02801	CDS	2715	pat_3	2.3.1.-	COG0454	Protein lysine acetyltransferase Pat
LDOPIMGM_02802	CDS	588				hypothetical protein
LDOPIMGM_02803	CDS	1164	deoB	5.4.2.7		Phosphopentomutase
LDOPIMGM_02804	CDS	1284	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
LDOPIMGM_02805	CDS	1233	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
LDOPIMGM_02806	CDS	555	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LDOPIMGM_02807	CDS	1149		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
LDOPIMGM_02808	CDS	1530	brpA_2		COG1316	Biofilm regulatory protein A
LDOPIMGM_02809	CDS	2919	iap_3	3.4.-.-	COG0791	putative endopeptidase p60
LDOPIMGM_02810	CDS	1314	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
LDOPIMGM_02811	CDS	666	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
LDOPIMGM_02812	CDS	771	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
LDOPIMGM_02813	CDS	735				hypothetical protein
LDOPIMGM_02814	CDS	1128	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
LDOPIMGM_02815	CDS	180				hypothetical protein
LDOPIMGM_02816	CDS	99				hypothetical protein
LDOPIMGM_02817	CDS	480	whiB			Transcriptional regulator WhiB
LDOPIMGM_02818	CDS	3153				hypothetical protein
LDOPIMGM_02819	CDS	1458				hypothetical protein
LDOPIMGM_02820	CDS	360				hypothetical protein
LDOPIMGM_02821	CDS	375				hypothetical protein
LDOPIMGM_02822	CDS	1476	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
LDOPIMGM_02823	CDS	1461	ahcY	3.3.1.1		Adenosylhomocysteinase
LDOPIMGM_02824	CDS	825				hypothetical protein
LDOPIMGM_02825	CDS	999				hypothetical protein
LDOPIMGM_02826	CDS	1230	entS_3			Enterobactin exporter EntS
LDOPIMGM_02827	CDS	1287				hypothetical protein
LDOPIMGM_02828	CDS	1095	ravA_2	3.6.3.-	COG0714	ATPase RavA
LDOPIMGM_02829	CDS	1266				putative membrane protein
LDOPIMGM_02830	CDS	657				hypothetical protein
LDOPIMGM_02831	CDS	1053				hypothetical protein
LDOPIMGM_02832	CDS	681	mtrA		COG0745	DNA-binding response regulator MtrA
LDOPIMGM_02833	CDS	2067	mtrB	2.7.13.3		Sensor histidine kinase MtrB
LDOPIMGM_02834	CDS	1722	lpqB			Lipoprotein LpqB
LDOPIMGM_02835	CDS	723				hypothetical protein
LDOPIMGM_02836	CDS	660	hpf_2		COG1544	Ribosome hibernation promotion factor
LDOPIMGM_02837	CDS	1065				hypothetical protein
LDOPIMGM_02838	CDS	639	nreC_2		COG2197	Oxygen regulatory protein NreC
LDOPIMGM_02839	CDS	1143				hypothetical protein
LDOPIMGM_02840	CDS	564				hypothetical protein
LDOPIMGM_02841	CDS	1293				hypothetical protein
LDOPIMGM_02842	CDS	2697	secA			Protein translocase subunit SecA
LDOPIMGM_02843	CDS	468				hypothetical protein
LDOPIMGM_02844	CDS	819				hypothetical protein
LDOPIMGM_02845	CDS	516				hypothetical protein
LDOPIMGM_02846	CDS	222				hypothetical protein
LDOPIMGM_02847	CDS	651				hypothetical protein
LDOPIMGM_02848	CDS	1221				hypothetical protein
LDOPIMGM_02849	CDS	468				hypothetical protein
LDOPIMGM_02850	CDS	489				hypothetical protein
LDOPIMGM_02851	CDS	4890	gdh_2	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
LDOPIMGM_02852	CDS	1545	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
LDOPIMGM_02853	CDS	249	whiB1			Transcriptional regulator WhiB1
LDOPIMGM_02854	CDS	555	yrdA		COG0663	Protein YrdA
LDOPIMGM_02855	CDS	1419	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
LDOPIMGM_02856	CDS	342				hypothetical protein
LDOPIMGM_02857	CDS	1290				hypothetical protein
LDOPIMGM_02858	CDS	1809	cfiB_2	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
LDOPIMGM_02859	CDS	669			COG0424	Maf-like protein
LDOPIMGM_02860	CDS	981				hypothetical protein
LDOPIMGM_02861	CDS	1356			COG0628	Putative transport protein
LDOPIMGM_02862	CDS	495	greA		COG0782	Transcription elongation factor GreA
LDOPIMGM_02863	CDS	426				hypothetical protein
LDOPIMGM_02864	CDS	993	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
LDOPIMGM_02865	CDS	375				hypothetical protein
LDOPIMGM_02866	CDS	786				hypothetical protein
LDOPIMGM_02867	CDS	762		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
LDOPIMGM_02868	CDS	1308			COG1702	PhoH-like protein
LDOPIMGM_02869	CDS	1404	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
LDOPIMGM_02870	CDS	627	cynT	4.2.1.1	COG0288	Carbonic anhydrase
LDOPIMGM_02871	CDS	1071	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
LDOPIMGM_02872	CDS	723				hypothetical protein
LDOPIMGM_02873	CDS	240	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
LDOPIMGM_02874	CDS	1308	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
LDOPIMGM_02875	CDS	1059	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
LDOPIMGM_02876	CDS	1185				hypothetical protein
LDOPIMGM_02877	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
LDOPIMGM_02878	CDS	855				hypothetical protein
LDOPIMGM_02879	CDS	1968	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
LDOPIMGM_02880	CDS	1413				hypothetical protein
LDOPIMGM_02881	CDS	2934	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
LDOPIMGM_02882	CDS	117				hypothetical protein
LDOPIMGM_02883	CDS	921				hypothetical protein
LDOPIMGM_02884	CDS	2175				hypothetical protein
LDOPIMGM_02885	CDS	693				hypothetical protein
LDOPIMGM_02886	CDS	690	slmA			Nucleoid occlusion factor SlmA
LDOPIMGM_02887	CDS	756	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
LDOPIMGM_02888	CDS	330				hypothetical protein
LDOPIMGM_02889	CDS	1167				hypothetical protein
LDOPIMGM_02890	CDS	336				hypothetical protein
LDOPIMGM_02891	CDS	618	gyrB_3	5.99.1.3	COG0187	DNA gyrase subunit B
LDOPIMGM_02892	CDS	300	higA			Antitoxin HigA
LDOPIMGM_02893	CDS	1191				hypothetical protein
LDOPIMGM_02894	CDS	1041	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
LDOPIMGM_02895	CDS	993				hypothetical protein
LDOPIMGM_02896	CDS	942	hcaR_3			Hca operon transcriptional activator HcaR
LDOPIMGM_02897	CDS	1230	lip2_1	3.1.1.3		Lipase 2
LDOPIMGM_02898	CDS	888	panS_2		COG0385	Pantothenate precursors transporter PanS
LDOPIMGM_02899	CDS	840	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
LDOPIMGM_02900	CDS	468	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
LDOPIMGM_02901	CDS	1221	ceo	1.5.1.24		N(5)-(carboxyethyl)ornithine synthase
LDOPIMGM_02902	CDS	984	arsA	3.6.3.16		Arsenical pump-driving ATPase
LDOPIMGM_02903	CDS	306				hypothetical protein
LDOPIMGM_02904	CDS	1728	cstA		COG1966	Peptide transporter CstA
LDOPIMGM_02905	CDS	504				hypothetical protein
LDOPIMGM_02906	CDS	441	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
LDOPIMGM_02907	CDS	414				hypothetical protein
LDOPIMGM_02908	CDS	573				hypothetical protein
LDOPIMGM_02909	CDS	906				hypothetical protein
LDOPIMGM_02910	CDS	618				hypothetical protein
LDOPIMGM_02911	CDS	687	yhfK_2	4.-.-.-	COG0702	putative sugar epimerase YhfK
LDOPIMGM_02912	CDS	645				hypothetical protein
LDOPIMGM_02913	CDS	495			COG1733	putative HTH-type transcriptional regulator
LDOPIMGM_02914	CDS	333				hypothetical protein
LDOPIMGM_02915	CDS	495				hypothetical protein
LDOPIMGM_02916	CDS	888	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
LDOPIMGM_02917	CDS	444				hypothetical protein
LDOPIMGM_02918	CDS	1218	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
LDOPIMGM_02919	CDS	654				hypothetical protein
LDOPIMGM_02920	CDS	816	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
LDOPIMGM_02921	CDS	1452	ykoD_4	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
LDOPIMGM_02922	CDS	291				hypothetical protein
LDOPIMGM_02923	CDS	792				hypothetical protein
LDOPIMGM_02924	CDS	630				hypothetical protein
LDOPIMGM_02925	CDS	462				hypothetical protein
LDOPIMGM_02926	CDS	729				hypothetical protein
LDOPIMGM_02927	CDS	615	tdk_2	2.7.1.21	COG1435	Thymidine kinase
LDOPIMGM_02928	CDS	654	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
LDOPIMGM_02929	CDS	504				hypothetical protein
LDOPIMGM_02930	CDS	1251	moeZ_2		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
LDOPIMGM_02931	CDS	768	thiG	2.8.1.10	COG2022	Thiazole synthase
LDOPIMGM_02932	CDS	249				hypothetical protein
LDOPIMGM_02933	CDS	1182	thiO_1	1.4.3.19		Glycine oxidase
LDOPIMGM_02934	CDS	669	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
LDOPIMGM_02935	CDS	942				hypothetical protein
LDOPIMGM_02936	CDS	663				hypothetical protein
LDOPIMGM_02937	CDS	804			COG0586	putative membrane protein
LDOPIMGM_02938	CDS	1101	nreB_2	2.7.13.3		Oxygen sensor histidine kinase NreB
LDOPIMGM_02939	CDS	717	degU_3		COG2197	Transcriptional regulatory protein DegU
LDOPIMGM_02940	CDS	1218	fic	2.7.7.-	COG3177	Adenosine monophosphate-protein transferase SoFic
LDOPIMGM_02941	CDS	1239	lldD_2	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
LDOPIMGM_02942	CDS	1476	lysP		COG0833	Lysine-specific permease
LDOPIMGM_02943	CDS	957	yfiY_5		COG0614	putative siderophore-binding lipoprotein YfiY
LDOPIMGM_02944	CDS	459	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
LDOPIMGM_02945	CDS	492				putative protein
LDOPIMGM_02946	CDS	789	ybfF	3.1.-.-	COG0596	Esterase YbfF
LDOPIMGM_02947	CDS	909	sseA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseA
LDOPIMGM_02948	CDS	489			COG2166	putative SufE-like protein
LDOPIMGM_02949	CDS	1068	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
LDOPIMGM_02950	CDS	1107	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
LDOPIMGM_02951	CDS	906	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
LDOPIMGM_02952	CDS	948	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
LDOPIMGM_02953	CDS	1161	yedI		COG2354	Inner membrane protein YedI
LDOPIMGM_02954	CDS	321				hypothetical protein
LDOPIMGM_02955	CDS	564				hypothetical protein
LDOPIMGM_02956	CDS	1926		3.4.21.-		Serine protease 2
LDOPIMGM_02957	CDS	147				hypothetical protein
LDOPIMGM_02958	CDS	873				hypothetical protein
LDOPIMGM_02959	CDS	546		2.3.1.-	COG1670	Acetyltransferase
LDOPIMGM_02960	CDS	225				hypothetical protein
LDOPIMGM_02961	CDS	834				putative protein
LDOPIMGM_02962	CDS	393				hypothetical protein
LDOPIMGM_02963	CDS	519				hypothetical protein
LDOPIMGM_02964	CDS	972				hypothetical protein
LDOPIMGM_02965	CDS	2226	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
LDOPIMGM_02966	CDS	501	tpx	1.11.1.15	COG2077	Thiol peroxidase
LDOPIMGM_02967	CDS	717	bshB2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
LDOPIMGM_02968	CDS	669				hypothetical protein
LDOPIMGM_02969	CDS	1239	czcO_1	1.-.-.-	COG2072	putative oxidoreductase CzcO
LDOPIMGM_02970	CDS	858				hypothetical protein
LDOPIMGM_02971	CDS	642				hypothetical protein
LDOPIMGM_02972	CDS	585				hypothetical protein
LDOPIMGM_02973	CDS	900	xerC_3		COG4973	Tyrosine recombinase XerC
LDOPIMGM_02974	CDS	222				hypothetical protein
LDOPIMGM_02975	CDS	246				hypothetical protein
LDOPIMGM_02976	CDS	816				hypothetical protein
LDOPIMGM_02977	CDS	963				hypothetical protein
LDOPIMGM_02978	CDS	975				hypothetical protein
LDOPIMGM_02979	CDS	252	tatA_2			Sec-independent protein translocase protein TatA
LDOPIMGM_02980	CDS	780	tatC_2		COG0805	Sec-independent protein translocase protein TatC
LDOPIMGM_02981	CDS	333	tatB_2			Sec-independent protein translocase protein TatB
LDOPIMGM_02982	CDS	579				hypothetical protein
LDOPIMGM_02983	CDS	876		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
LDOPIMGM_02984	CDS	744				hypothetical protein
LDOPIMGM_02985	CDS	1725	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
LDOPIMGM_02986	CDS	774	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
LDOPIMGM_02987	CDS	927	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
LDOPIMGM_02988	CDS	1347	cysNC		COG0529	Bifunctional enzyme CysN/CysC
LDOPIMGM_02989	CDS	801	cysG_2		COG0007	Siroheme synthase
LDOPIMGM_02990	CDS	327			COG1146	Ferredoxin
LDOPIMGM_02991	CDS	1410	fprA_2	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
LDOPIMGM_02992	CDS	1137	thiO_2	1.4.3.19		Glycine oxidase
LDOPIMGM_02993	CDS	1248	bacE			Putative bacilysin exporter BacE
LDOPIMGM_02994	CDS	1212	nylB_2	3.5.1.46		6-aminohexanoate-dimer hydrolase
LDOPIMGM_02995	CDS	1752	btrJ	6.2.1.39		[Butirosin acyl-carrier protein]--L-glutamate ligase
LDOPIMGM_02996	CDS	450				hypothetical protein
LDOPIMGM_02997	CDS	444	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
LDOPIMGM_02998	CDS	1080	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
LDOPIMGM_02999	CDS	1638				hypothetical protein
LDOPIMGM_03000	tRNA	74				tRNA-Trp(cca)
LDOPIMGM_03001	CDS	276	secE			Protein translocase subunit SecE
LDOPIMGM_03002	CDS	909	nusG		COG0250	Transcription termination/antitermination protein NusG
LDOPIMGM_03003	CDS	438	rplK		COG0080	50S ribosomal protein L11
LDOPIMGM_03004	CDS	699	rplA		COG0081	50S ribosomal protein L1
LDOPIMGM_03005	CDS	1287	acoR_2		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
LDOPIMGM_03006	CDS	1524	thcA_2	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
LDOPIMGM_03007	CDS	1020		1.1.1.1		Alcohol dehydrogenase
LDOPIMGM_03008	CDS	534	rplJ		COG0244	50S ribosomal protein L10
LDOPIMGM_03009	CDS	381	rplL		COG0222	50S ribosomal protein L7/L12
LDOPIMGM_03010	CDS	1230				hypothetical protein
LDOPIMGM_03011	CDS	789				hypothetical protein
LDOPIMGM_03012	CDS	1158				hypothetical protein
LDOPIMGM_03013	CDS	813				hypothetical protein
LDOPIMGM_03014	CDS	1059	mshD_4	2.3.1.189		Mycothiol acetyltransferase
LDOPIMGM_03015	CDS	3480	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
LDOPIMGM_03016	CDS	3873	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
LDOPIMGM_03017	CDS	1026	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
LDOPIMGM_03018	CDS	687				hypothetical protein
LDOPIMGM_03019	CDS	1245	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
LDOPIMGM_03020	CDS	2097	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
LDOPIMGM_03021	CDS	729	tcrX_2		COG0745	putative transcriptional regulatory protein TcrX
LDOPIMGM_03022	CDS	1584	tcrY_3	2.7.13.3		putative sensor histidine kinase TcrY
LDOPIMGM_03023	CDS	624				hypothetical protein
LDOPIMGM_03024	CDS	2205	katG	1.11.1.21		Catalase-peroxidase
LDOPIMGM_03025	CDS	489	furA		COG0735	Transcriptional regulator FurA
LDOPIMGM_03026	CDS	375	rpsL		COG0048	30S ribosomal protein S12
LDOPIMGM_03027	CDS	471	rpsG		COG0049	30S ribosomal protein S7
LDOPIMGM_03028	CDS	2106	fusA		COG0480	Elongation factor G
LDOPIMGM_03029	CDS	1194	tuf		COG0050	Elongation factor Tu
LDOPIMGM_03030	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
LDOPIMGM_03031	CDS	675	rplC		COG0087	50S ribosomal protein L3
LDOPIMGM_03032	CDS	654	rplD		COG0088	50S ribosomal protein L4
LDOPIMGM_03033	CDS	300	rplW		COG0089	50S ribosomal protein L23
LDOPIMGM_03034	CDS	837	rplB		COG0090	50S ribosomal protein L2
LDOPIMGM_03035	CDS	282	rpsS			30S ribosomal protein S19
LDOPIMGM_03036	CDS	387	rplV		COG0091	50S ribosomal protein L22
LDOPIMGM_03037	CDS	822	rpsC		COG0092	30S ribosomal protein S3
LDOPIMGM_03038	CDS	417	rplP		COG0197	50S ribosomal protein L16
LDOPIMGM_03039	CDS	252	rpmC		COG0255	50S ribosomal protein L29
LDOPIMGM_03040	CDS	288	rpsQ		COG0186	30S ribosomal protein S17
LDOPIMGM_03041	CDS	369	rplN		COG0093	50S ribosomal protein L14
LDOPIMGM_03042	CDS	369	rplX		COG0198	50S ribosomal protein L24
