locus_tag	ftype	length_bp	gene	EC_number	COG	product
GGCDANDK_02752	CDS	1515	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
GGCDANDK_02753	CDS	249	whiB1			Transcriptional regulator WhiB1
GGCDANDK_02754	CDS	555	yrdA		COG0663	Protein YrdA
GGCDANDK_02755	CDS	1419	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
GGCDANDK_02756	CDS	342				hypothetical protein
GGCDANDK_02757	CDS	1290				hypothetical protein
GGCDANDK_02758	CDS	1809	cfiB_2	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
GGCDANDK_02759	CDS	669			COG0424	Maf-like protein
GGCDANDK_02760	CDS	981				hypothetical protein
GGCDANDK_02761	CDS	1356			COG0628	Putative transport protein
GGCDANDK_02762	CDS	495	greA		COG0782	Transcription elongation factor GreA
GGCDANDK_02763	CDS	426				hypothetical protein
GGCDANDK_02764	CDS	993	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
GGCDANDK_02765	CDS	354				hypothetical protein
GGCDANDK_02766	CDS	786				hypothetical protein
GGCDANDK_02767	CDS	762		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
GGCDANDK_02768	CDS	1308			COG1702	PhoH-like protein
GGCDANDK_02769	CDS	1404	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
GGCDANDK_02770	CDS	627	cynT	4.2.1.1	COG0288	Carbonic anhydrase
GGCDANDK_02771	CDS	1071	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
GGCDANDK_02772	CDS	723				hypothetical protein
GGCDANDK_02773	CDS	240	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
GGCDANDK_02774	CDS	1308	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
GGCDANDK_02775	CDS	1059	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
GGCDANDK_02776	CDS	1185				hypothetical protein
GGCDANDK_02777	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
GGCDANDK_02778	CDS	366				hypothetical protein
GGCDANDK_02779	CDS	618	gyrB_3	5.99.1.3	COG0187	DNA gyrase subunit B
GGCDANDK_02780	CDS	291	higA			Antitoxin HigA
GGCDANDK_02781	CDS	351				hypothetical protein
GGCDANDK_02782	CDS	807				hypothetical protein
GGCDANDK_02783	CDS	1041	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
GGCDANDK_02784	CDS	993				hypothetical protein
GGCDANDK_02785	CDS	942	hcaR_1			Hca operon transcriptional activator HcaR
GGCDANDK_02786	CDS	1230	aes_1	3.1.1.-	COG0657	Acetyl esterase
GGCDANDK_02787	CDS	888	panS_2		COG0385	Pantothenate precursors transporter PanS
GGCDANDK_02788	CDS	840	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
GGCDANDK_02789	CDS	915	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
GGCDANDK_02790	CDS	1221	ceo	1.5.1.24		N(5)-(carboxyethyl)ornithine synthase
GGCDANDK_02791	CDS	984	arsA	3.6.3.16		Arsenical pump-driving ATPase
GGCDANDK_02792	CDS	306				hypothetical protein
GGCDANDK_02793	CDS	1728	cstA		COG1966	Peptide transporter CstA
GGCDANDK_02794	CDS	513				hypothetical protein
GGCDANDK_02795	CDS	441	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
GGCDANDK_02796	CDS	414				hypothetical protein
GGCDANDK_02797	CDS	573				hypothetical protein
GGCDANDK_02798	CDS	906				hypothetical protein
GGCDANDK_02799	CDS	618				hypothetical protein
GGCDANDK_02800	CDS	687	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
GGCDANDK_02801	CDS	645				hypothetical protein
GGCDANDK_02802	CDS	495			COG1733	putative HTH-type transcriptional regulator
GGCDANDK_02803	CDS	333				hypothetical protein
GGCDANDK_02804	CDS	495				hypothetical protein
GGCDANDK_02805	CDS	948	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
GGCDANDK_02806	CDS	444				hypothetical protein
GGCDANDK_02807	CDS	1218	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
GGCDANDK_02808	CDS	654				hypothetical protein
GGCDANDK_02809	CDS	816	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
GGCDANDK_02810	CDS	1452	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
GGCDANDK_02811	CDS	291				hypothetical protein
GGCDANDK_02812	CDS	792				hypothetical protein
GGCDANDK_02813	CDS	540				hypothetical protein
GGCDANDK_02814	CDS	462				hypothetical protein
GGCDANDK_02815	CDS	672				hypothetical protein
GGCDANDK_02816	CDS	615	tdk_2	2.7.1.21	COG1435	Thymidine kinase
GGCDANDK_02817	CDS	645	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
GGCDANDK_02818	CDS	504				hypothetical protein
GGCDANDK_02819	CDS	1251	moeZ_2		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
GGCDANDK_02820	CDS	768	thiG	2.8.1.10	COG2022	Thiazole synthase
GGCDANDK_02821	CDS	249				hypothetical protein
GGCDANDK_02822	CDS	1182	thiO_2	1.4.3.19		Glycine oxidase
GGCDANDK_02823	CDS	669	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
GGCDANDK_02824	CDS	942				hypothetical protein
GGCDANDK_02825	CDS	663				hypothetical protein
GGCDANDK_02826	CDS	666			COG0586	putative membrane protein
GGCDANDK_02827	CDS	1101	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
GGCDANDK_02828	CDS	717	degU_2		COG2197	Transcriptional regulatory protein DegU
GGCDANDK_02829	CDS	1218	fic	2.7.7.-	COG3177	Adenosine monophosphate-protein transferase SoFic
GGCDANDK_02830	CDS	1239	lldD_1	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
GGCDANDK_02831	CDS	1476	lysP		COG0833	Lysine-specific permease
GGCDANDK_02832	CDS	957	yfiY_5		COG0614	putative siderophore-binding lipoprotein YfiY
GGCDANDK_02833	CDS	459	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
GGCDANDK_02834	CDS	492				putative protein
GGCDANDK_02835	CDS	789	ybfF	3.1.-.-	COG0596	Esterase YbfF
GGCDANDK_02836	CDS	909	sseA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseA
GGCDANDK_02837	CDS	489			COG2166	putative SufE-like protein
GGCDANDK_02838	CDS	1068	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
GGCDANDK_02839	CDS	1107	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
GGCDANDK_02840	CDS	876	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
GGCDANDK_02841	CDS	303				hypothetical protein
GGCDANDK_02842	CDS	1110	yedI		COG2354	Inner membrane protein YedI
GGCDANDK_02843	CDS	321				hypothetical protein
GGCDANDK_02844	CDS	516				hypothetical protein
GGCDANDK_02845	CDS	1932				hypothetical protein
GGCDANDK_02846	CDS	636	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
GGCDANDK_02847	CDS	1416	feaB_2	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
GGCDANDK_02848	CDS	1497				hypothetical protein
GGCDANDK_02849	CDS	963	nphR			Transcriptional activator NphR
GGCDANDK_02850	CDS	603	betI_7		COG1309	HTH-type transcriptional regulator BetI
GGCDANDK_02851	CDS	1962		1.4.3.21		Phenylethylamine oxidase
GGCDANDK_02852	CDS	1194				hypothetical protein
GGCDANDK_02853	CDS	300	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
GGCDANDK_02854	CDS	1602	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
GGCDANDK_02855	CDS	1236				hypothetical protein
GGCDANDK_02856	CDS	972	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
GGCDANDK_02857	CDS	1425		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
GGCDANDK_02858	CDS	732				hypothetical protein
GGCDANDK_02859	CDS	1278	sauU			putative sulfoacetate transporter SauU
GGCDANDK_02860	CDS	951	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
GGCDANDK_02861	CDS	846	fpg2		COG0266	putative formamidopyrimidine-DNA glycosylase-like protein
GGCDANDK_02862	CDS	1947	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
GGCDANDK_02863	CDS	774	lutR_3		COG2186	HTH-type transcriptional regulator LutR
GGCDANDK_02864	CDS	801	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
GGCDANDK_02865	CDS	1353	feaB_3	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
GGCDANDK_02866	CDS	816		2.4.2.-	COG2071	Putative glutamine amidotransferase
GGCDANDK_02867	CDS	1425	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
GGCDANDK_02868	CDS	1569	yhdG_4		COG0531	putative amino acid permease YhdG
GGCDANDK_02869	CDS	1488	katA	1.11.1.6	COG0753	Catalase
GGCDANDK_02870	CDS	1347				hypothetical protein
GGCDANDK_02871	CDS	516	ves			Protein Ves
GGCDANDK_02872	CDS	363				hypothetical protein
GGCDANDK_02873	CDS	711	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
GGCDANDK_02874	CDS	723				hypothetical protein
GGCDANDK_02875	CDS	1479		5.3.1.29		Putative thiazole biosynthetic enzyme
GGCDANDK_02876	CDS	966				hypothetical protein
GGCDANDK_02877	CDS	1284	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
GGCDANDK_02878	CDS	999	eamA_2		COG0697	putative amino-acid metabolite efflux pump
GGCDANDK_02879	CDS	888	cmpR_2			HTH-type transcriptional activator CmpR
GGCDANDK_02880	CDS	864				hypothetical protein
GGCDANDK_02881	CDS	546				hypothetical protein
GGCDANDK_02882	CDS	816				hypothetical protein
GGCDANDK_02883	CDS	252				hypothetical protein
GGCDANDK_02884	CDS	1095	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
GGCDANDK_02885	CDS	1482	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
GGCDANDK_02886	CDS	483				hypothetical protein
GGCDANDK_02887	CDS	981				Universal stress protein
GGCDANDK_02888	CDS	918	mdtJ			Spermidine export protein MdtJ
GGCDANDK_02889	CDS	1443	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
GGCDANDK_02890	CDS	402				hypothetical protein
GGCDANDK_02891	CDS	1101				hypothetical protein
GGCDANDK_02892	CDS	2277	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
GGCDANDK_02893	CDS	1497	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
GGCDANDK_02894	CDS	1650	nfdA_1	3.5.1.91		N-substituted formamide deformylase
GGCDANDK_02895	CDS	1161	potA	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
GGCDANDK_02896	CDS	1164	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
GGCDANDK_02897	CDS	987	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
GGCDANDK_02898	CDS	864	ydcV			Inner membrane ABC transporter permease protein YdcV
GGCDANDK_02899	CDS	1422	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
GGCDANDK_02900	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
GGCDANDK_02901	CDS	738	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
GGCDANDK_02902	CDS	789				hypothetical protein
GGCDANDK_02903	CDS	1728				hypothetical protein
GGCDANDK_02904	CDS	2148			COG1132	putative ABC transporter ATP-binding protein
GGCDANDK_02905	CDS	1734			COG1132	putative ABC transporter ATP-binding protein
GGCDANDK_02906	CDS	1140				hypothetical protein
GGCDANDK_02907	CDS	966				hypothetical protein
GGCDANDK_02908	rRNA	112				5S ribosomal RNA
GGCDANDK_02909	CDS	1272				hypothetical protein
GGCDANDK_02910	CDS	1569	qacA		COG0477	Antiseptic resistance protein
GGCDANDK_02911	CDS	1551				hypothetical protein
GGCDANDK_02912	CDS	678				hypothetical protein
GGCDANDK_02913	CDS	1047				hypothetical protein
GGCDANDK_02914	CDS	2241	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
GGCDANDK_02915	CDS	987				hypothetical protein
GGCDANDK_02916	CDS	1041				hypothetical protein
GGCDANDK_02917	CDS	792	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
GGCDANDK_02918	CDS	990	nap	3.1.1.1	COG0596	putative carboxylesterase nap
GGCDANDK_02919	CDS	606	fadR			Fatty acid metabolism regulator protein
GGCDANDK_02920	CDS	594				hypothetical protein
GGCDANDK_02921	CDS	357	ebrA			Multidrug resistance protein EbrA
GGCDANDK_02922	CDS	315			COG2076	Multidrug transporter
GGCDANDK_02923	CDS	2136	lcoP		COG1292	Betaine/ectoine transporter LcoP
GGCDANDK_02924	CDS	918	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
GGCDANDK_02925	CDS	1530	betC	3.1.6.6	COG3119	Choline-sulfatase
GGCDANDK_02926	CDS	609				hypothetical protein
GGCDANDK_02927	CDS	1401			COG1090	Epimerase family protein
GGCDANDK_02928	CDS	1230	metE_2	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
GGCDANDK_02929	CDS	783				hypothetical protein
GGCDANDK_02930	CDS	2367	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
GGCDANDK_02931	CDS	912				hypothetical protein
GGCDANDK_02932	CDS	1002				Epimerase family protein
GGCDANDK_02933	CDS	942	hcaR_2			Hca operon transcriptional activator HcaR
GGCDANDK_02934	CDS	1353	antA	1.14.12.1	COG4638	Anthranilate 1,2-dioxygenase large subunit
GGCDANDK_02935	CDS	1512	kshB_2	1.14.13.142		3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
GGCDANDK_02936	CDS	2550	dmg_2	1.5.3.10		Dimethylglycine oxidase
GGCDANDK_02937	CDS	1164	fadI_2	2.3.1.16		3-ketoacyl-CoA thiolase
GGCDANDK_02938	CDS	1638	lcfB_5	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GGCDANDK_02939	CDS	852	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
GGCDANDK_02940	CDS	1053	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
GGCDANDK_02941	CDS	564	dctQ_2		COG3090	C4-dicarboxylate TRAP transporter small permease protein DctQ
GGCDANDK_02942	CDS	1587	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GGCDANDK_02943	CDS	768	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GGCDANDK_02944	CDS	834				hypothetical protein
GGCDANDK_02945	CDS	969				hypothetical protein
GGCDANDK_02946	CDS	894	kipR_4		COG1414	HTH-type transcriptional regulator KipR
GGCDANDK_02947	CDS	909	gbpR			HTH-type transcriptional regulator GbpR
GGCDANDK_02948	CDS	1560	dapE_4	3.5.1.18		Succinyl-diaminopimelate desuccinylase
GGCDANDK_02949	CDS	522				hypothetical protein
GGCDANDK_02950	CDS	1038				hypothetical protein
GGCDANDK_02951	CDS	696				hypothetical protein
GGCDANDK_02952	CDS	1806	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
GGCDANDK_02953	CDS	684	lutR_4		COG2186	HTH-type transcriptional regulator LutR
GGCDANDK_02954	CDS	474			COG0251	RutC family protein
GGCDANDK_02955	CDS	1200	cysM	2.5.1.47	COG0031	Cysteine synthase B
GGCDANDK_02956	CDS	495				hypothetical protein
GGCDANDK_02957	CDS	357	sdpR_3		COG0640	Transcriptional repressor SdpR
GGCDANDK_02958	CDS	1500	yhdG_5		COG0531	putative amino acid permease YhdG
GGCDANDK_02959	CDS	915			COG0589	Universal stress protein
GGCDANDK_02960	CDS	852		4.3.2.3		Ureidoglycolate lyase
GGCDANDK_02961	CDS	591				hypothetical protein
GGCDANDK_02962	CDS	1248	smtA	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
GGCDANDK_02963	CDS	921	ccl_1	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
GGCDANDK_02964	CDS	1260	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
GGCDANDK_02965	CDS	1062				hypothetical protein
GGCDANDK_02966	CDS	573				hypothetical protein
GGCDANDK_02967	CDS	1515				hypothetical protein
GGCDANDK_02968	CDS	756				hypothetical protein
GGCDANDK_02969	CDS	552	yyaP_7		COG0262	putative protein YyaP
GGCDANDK_02970	CDS	330	ycnE_2	1.-.-.-	COG1359	Putative monooxygenase YcnE
GGCDANDK_02971	CDS	1551				hypothetical protein
GGCDANDK_02972	CDS	747				Insertion sequence IS5376 putative ATP-binding protein
GGCDANDK_02973	CDS	309			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
GGCDANDK_02974	CDS	1824	tagE_1	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
GGCDANDK_02975	CDS	738			COG0582	Putative prophage phiRv2 integrase
GGCDANDK_02976	CDS	501				hypothetical protein
GGCDANDK_02977	CDS	1101				hypothetical protein
GGCDANDK_02978	CDS	990	chrA			Chromate transport protein
GGCDANDK_02979	CDS	1959	cadA_1	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
GGCDANDK_02980	CDS	729				hypothetical protein
GGCDANDK_02981	CDS	465				hypothetical protein
GGCDANDK_02982	CDS	633				hypothetical protein
GGCDANDK_02983	CDS	459				hypothetical protein
GGCDANDK_02984	CDS	633	tetR_3			Tetracycline repressor protein class E
GGCDANDK_02985	CDS	1737	nfdA_2	3.5.1.91		N-substituted formamide deformylase
GGCDANDK_02986	CDS	1395	puuP_3		COG0531	Putrescine importer PuuP
GGCDANDK_02987	CDS	354			COG0640	HTH-type transcriptional regulator
GGCDANDK_02988	CDS	441				hypothetical protein
GGCDANDK_02989	CDS	372				hypothetical protein
GGCDANDK_02990	CDS	345				hypothetical protein
GGCDANDK_02991	CDS	444				hypothetical protein
GGCDANDK_02992	CDS	348				hypothetical protein
GGCDANDK_02993	CDS	966				hypothetical protein
GGCDANDK_02994	CDS	2535	uvrA_3		COG0178	UvrABC system protein A
GGCDANDK_02995	CDS	1221	rsmC_2	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
GGCDANDK_02996	CDS	1353	kgtP			Alpha-ketoglutarate permease
GGCDANDK_02997	CDS	405				Universal stress protein
GGCDANDK_02998	CDS	1170	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
GGCDANDK_02999	CDS	1146	ltaE	4.1.2.48		Low specificity L-threonine aldolase
GGCDANDK_03000	CDS	897	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
GGCDANDK_03001	CDS	1170	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
GGCDANDK_03002	CDS	495	marR		COG1846	Multiple antibiotic resistance protein MarR
GGCDANDK_03003	CDS	723				hypothetical protein
GGCDANDK_03004	CDS	714				hypothetical protein
GGCDANDK_03005	CDS	1182	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
GGCDANDK_03006	CDS	360				hypothetical protein
GGCDANDK_03007	CDS	1113	add	3.5.4.4	COG1816	Adenosine deaminase
GGCDANDK_03008	CDS	1131				hypothetical protein
GGCDANDK_03009	CDS	1170	yxeP	3.-.-.-	COG1473	putative hydrolase YxeP
GGCDANDK_03010	CDS	1116	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
GGCDANDK_03011	CDS	378	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
GGCDANDK_03012	CDS	453				hypothetical protein
GGCDANDK_03013	CDS	1761	sdhA_2	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
GGCDANDK_03014	CDS	798	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
GGCDANDK_03015	CDS	1263	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
GGCDANDK_03016	CDS	165				hypothetical protein
GGCDANDK_03017	CDS	1116			COG4129	putative protein
GGCDANDK_03018	CDS	264				hypothetical protein
GGCDANDK_03019	CDS	231				hypothetical protein
GGCDANDK_03020	CDS	222				hypothetical protein
GGCDANDK_03021	CDS	441				hypothetical protein
GGCDANDK_03022	CDS	681				hypothetical protein
GGCDANDK_03023	CDS	837	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
GGCDANDK_03024	CDS	1263				hypothetical protein
GGCDANDK_03025	CDS	948	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
GGCDANDK_03026	CDS	951	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GGCDANDK_03027	CDS	747				hypothetical protein
GGCDANDK_03028	CDS	1404	ygbN_2		COG2610	Inner membrane permease YgbN
GGCDANDK_03029	CDS	498	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
GGCDANDK_03030	CDS	1557	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
GGCDANDK_03031	CDS	1137	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
GGCDANDK_03032	CDS	942				hypothetical protein
GGCDANDK_03033	CDS	1047	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
GGCDANDK_03034	CDS	1065				hypothetical protein
GGCDANDK_03035	CDS	345	yocK		COG1734	General stress protein 16O
GGCDANDK_03036	CDS	1842	yheS_3		COG0488	putative ABC transporter ATP-binding protein YheS
GGCDANDK_03037	CDS	1071	tmpC		COG1744	Membrane lipoprotein TmpC
GGCDANDK_03038	CDS	1605	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
GGCDANDK_03039	CDS	1233				hypothetical protein
GGCDANDK_03040	CDS	1284				hypothetical protein
GGCDANDK_03041	CDS	495	cdd	3.5.4.5	COG0295	Cytidine deaminase
GGCDANDK_03042	CDS	1290	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
GGCDANDK_03043	CDS	654	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
GGCDANDK_03044	CDS	1071		3.3.2.10		Soluble epoxide hydrolase
GGCDANDK_03045	CDS	459				hypothetical protein
GGCDANDK_03046	CDS	1869		5.4.2.8	COG1109	putative phosphomannomutase
GGCDANDK_03047	CDS	810	punA	2.4.2.1		Purine nucleoside phosphorylase
GGCDANDK_03048	CDS	1002				hypothetical protein
GGCDANDK_03049	CDS	1476	proY		COG1113	Proline-specific permease ProY
GGCDANDK_03050	CDS	3639	essC		COG1674	ESAT-6 secretion machinery protein EssC
GGCDANDK_03051	CDS	438				hypothetical protein
GGCDANDK_03052	CDS	495				hypothetical protein
GGCDANDK_03053	CDS	423				hypothetical protein
GGCDANDK_03054	CDS	234				hypothetical protein
GGCDANDK_03055	CDS	939				hypothetical protein
GGCDANDK_03056	CDS	930				hypothetical protein
GGCDANDK_03057	CDS	840			COG4962	Putative conjugal transfer protein
GGCDANDK_03058	CDS	1119			COG0582	Putative prophage phiRv2 integrase
GGCDANDK_03059	CDS	339				hypothetical protein
GGCDANDK_03060	CDS	198				hypothetical protein
GGCDANDK_03061	CDS	843				hypothetical protein
GGCDANDK_03062	CDS	747				hypothetical protein
GGCDANDK_03063	CDS	1182				hypothetical protein
GGCDANDK_03064	CDS	1593				hypothetical protein
GGCDANDK_03065	CDS	1368	dctA2		COG1301	C4-dicarboxylate transport protein 2
GGCDANDK_03066	CDS	432				hypothetical protein
GGCDANDK_03067	CDS	1641	dcuS_2	2.7.13.3	COG3290	Sensor histidine kinase DcuS
GGCDANDK_03068	CDS	708	dcuR		COG4565	Transcriptional regulatory protein DcuR
GGCDANDK_03069	CDS	540				hypothetical protein
GGCDANDK_03070	CDS	930				hypothetical protein
GGCDANDK_03071	CDS	1536	lcfB_6	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GGCDANDK_03072	CDS	795	ptlF_2	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
GGCDANDK_03073	CDS	1398	yhjE_8			Inner membrane metabolite transport protein YhjE
GGCDANDK_03074	CDS	960	php		COG1735	Phosphotriesterase homology protein
GGCDANDK_03075	CDS	480		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
GGCDANDK_03076	CDS	792	rhlG	1.1.1.100		Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase
GGCDANDK_03077	CDS	1002		1.3.1.103		2-haloacrylate reductase
GGCDANDK_03078	CDS	1224	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
GGCDANDK_03079	CDS	1026				hypothetical protein
GGCDANDK_03080	CDS	690				hypothetical protein
GGCDANDK_03081	CDS	960	ephA	3.3.2.10		Epoxide hydrolase A
GGCDANDK_03082	CDS	597	kstR2_5			HTH-type transcriptional repressor KstR2
GGCDANDK_03083	CDS	963				hypothetical protein
GGCDANDK_03084	CDS	957		1.3.1.103		2-haloacrylate reductase
GGCDANDK_03085	CDS	801	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
GGCDANDK_03086	CDS	774				hypothetical protein
GGCDANDK_03087	CDS	369	doc		COG3654	Toxin Doc
GGCDANDK_03088	CDS	777	virF			Virulence regulon transcriptional activator VirF
GGCDANDK_03089	CDS	489				hypothetical protein
GGCDANDK_03090	CDS	867				hypothetical protein
GGCDANDK_03091	CDS	618				hypothetical protein
GGCDANDK_03092	CDS	702	gntR_1			putative D-xylose utilization operon transcriptional repressor
GGCDANDK_03093	CDS	936	ccl_2	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
GGCDANDK_03094	CDS	1221	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
GGCDANDK_03095	CDS	1353	citS_2		COG3493	Citrate-sodium symporter
GGCDANDK_03096	CDS	654				hypothetical protein
GGCDANDK_03097	CDS	915	catI	2.8.3.6		3-oxoadipate CoA-transferase subunit A
GGCDANDK_03098	CDS	813	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
GGCDANDK_03099	CDS	669	ywrO	1.6.99.-	COG2249	General stress protein 14
GGCDANDK_03100	CDS	543				hypothetical protein
GGCDANDK_03101	CDS	387				hypothetical protein
GGCDANDK_03102	CDS	1455	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
GGCDANDK_03103	CDS	1170	aspC_3	2.6.1.1	COG0436	Aspartate aminotransferase
GGCDANDK_03104	CDS	1431	putP_1		COG0591	High-affinity proline transporter PutP
GGCDANDK_03105	CDS	843	hexR		COG1737	HTH-type transcriptional regulator HexR
GGCDANDK_03106	CDS	1227			COG1228	putative protein
GGCDANDK_03107	CDS	630	proA_2	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
GGCDANDK_03108	CDS	402	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
GGCDANDK_03109	CDS	1410	yhjE_9			Inner membrane metabolite transport protein YhjE
GGCDANDK_03110	CDS	642				hypothetical protein
