locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCCDGJGB_02781	CDS	1818	acsA_5	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MCCDGJGB_02782	CDS	543	rplQ		COG0203	50S ribosomal protein L17
MCCDGJGB_02783	CDS	999	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MCCDGJGB_02784	CDS	405	rpsK		COG0100	30S ribosomal protein S11
MCCDGJGB_02785	CDS	369	rpsM		COG0099	30S ribosomal protein S13
MCCDGJGB_02786	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
MCCDGJGB_02787	CDS	222	infA		COG0361	Translation initiation factor IF-1
MCCDGJGB_02788	CDS	1224	rfnT_2			Riboflavin transporter RfnT
MCCDGJGB_02789	CDS	1146	metC	4.4.1.8	COG1168	Cystathionine beta-lyase
MCCDGJGB_02790	CDS	885				hypothetical protein
MCCDGJGB_02791	CDS	246				hypothetical protein
MCCDGJGB_02792	CDS	837	map_3	3.4.11.18	COG0024	Methionine aminopeptidase 1
MCCDGJGB_02793	CDS	567	adk	2.7.4.3	COG0563	Adenylate kinase
MCCDGJGB_02794	CDS	1302	secY		COG0201	Protein translocase subunit SecY
MCCDGJGB_02795	CDS	453	rplO		COG0200	50S ribosomal protein L15
MCCDGJGB_02796	CDS	183	rpmD		COG1841	50S ribosomal protein L30
MCCDGJGB_02797	CDS	693	rpsE		COG0098	30S ribosomal protein S5
MCCDGJGB_02798	CDS	381	rplR		COG0256	50S ribosomal protein L18
MCCDGJGB_02799	CDS	537	rplF		COG0097	50S ribosomal protein L6
MCCDGJGB_02800	CDS	399	rpsH		COG0096	30S ribosomal protein S8
MCCDGJGB_02801	CDS	570	rplE		COG0094	50S ribosomal protein L5
MCCDGJGB_02802	CDS	369	rplX		COG0198	50S ribosomal protein L24
MCCDGJGB_02803	CDS	369	rplN		COG0093	50S ribosomal protein L14
MCCDGJGB_02804	CDS	288	rpsQ		COG0186	30S ribosomal protein S17
MCCDGJGB_02805	CDS	252	rpmC		COG0255	50S ribosomal protein L29
MCCDGJGB_02806	CDS	417	rplP		COG0197	50S ribosomal protein L16
MCCDGJGB_02807	CDS	822	rpsC		COG0092	30S ribosomal protein S3
MCCDGJGB_02808	CDS	387	rplV		COG0091	50S ribosomal protein L22
MCCDGJGB_02809	CDS	282	rpsS			30S ribosomal protein S19
MCCDGJGB_02810	CDS	837	rplB		COG0090	50S ribosomal protein L2
MCCDGJGB_02811	CDS	300	rplW		COG0089	50S ribosomal protein L23
MCCDGJGB_02812	CDS	654	rplD		COG0088	50S ribosomal protein L4
MCCDGJGB_02813	CDS	675	rplC		COG0087	50S ribosomal protein L3
MCCDGJGB_02814	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
MCCDGJGB_02815	CDS	1194	tuf		COG0050	Elongation factor Tu
MCCDGJGB_02816	CDS	2106	fusA		COG0480	Elongation factor G
MCCDGJGB_02817	CDS	471	rpsG		COG0049	30S ribosomal protein S7
MCCDGJGB_02818	CDS	375	rpsL		COG0048	30S ribosomal protein S12
MCCDGJGB_02819	CDS	489	furA		COG0735	Transcriptional regulator FurA
MCCDGJGB_02820	CDS	2205	katG	1.11.1.21		Catalase-peroxidase
MCCDGJGB_02821	CDS	639				hypothetical protein
MCCDGJGB_02822	CDS	1584	tcrY_3	2.7.13.3		putative sensor histidine kinase TcrY
MCCDGJGB_02823	CDS	729	tcrX_2		COG0745	putative transcriptional regulatory protein TcrX
MCCDGJGB_02824	CDS	2106	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
MCCDGJGB_02825	CDS	1254	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
MCCDGJGB_02826	CDS	687				hypothetical protein
MCCDGJGB_02827	CDS	1026	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MCCDGJGB_02828	CDS	3873	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MCCDGJGB_02829	CDS	3480	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MCCDGJGB_02830	CDS	1059	mshD_4	2.3.1.189		Mycothiol acetyltransferase
MCCDGJGB_02831	CDS	813				hypothetical protein
MCCDGJGB_02832	CDS	1158				hypothetical protein
MCCDGJGB_02833	CDS	789				hypothetical protein
MCCDGJGB_02834	CDS	1230				hypothetical protein
MCCDGJGB_02835	CDS	381	rplL		COG0222	50S ribosomal protein L7/L12
MCCDGJGB_02836	CDS	534	rplJ		COG0244	50S ribosomal protein L10
MCCDGJGB_02837	CDS	1020		1.1.1.1		Alcohol dehydrogenase
MCCDGJGB_02838	CDS	1524	thcA_2	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
MCCDGJGB_02839	CDS	1287	acoR_1		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
MCCDGJGB_02840	CDS	699	rplA		COG0081	50S ribosomal protein L1
MCCDGJGB_02841	CDS	438	rplK		COG0080	50S ribosomal protein L11
MCCDGJGB_02842	CDS	909	nusG		COG0250	Transcription termination/antitermination protein NusG
MCCDGJGB_02843	CDS	276	secE			Protein translocase subunit SecE
MCCDGJGB_02844	tRNA	74				tRNA-Trp(cca)
MCCDGJGB_02845	CDS	1638				hypothetical protein
MCCDGJGB_02846	CDS	1080	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MCCDGJGB_02847	CDS	444	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
MCCDGJGB_02848	CDS	450				hypothetical protein
MCCDGJGB_02849	CDS	1752	btrJ	6.2.1.39		[Butirosin acyl-carrier protein]--L-glutamate ligase
MCCDGJGB_02850	CDS	1212	nylB_2	3.5.1.46		6-aminohexanoate-dimer hydrolase
MCCDGJGB_02851	CDS	1248	bacE			Putative bacilysin exporter BacE
MCCDGJGB_02852	CDS	1137	thiO_1	1.4.3.19		Glycine oxidase
MCCDGJGB_02853	CDS	1410	fprA_2	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
MCCDGJGB_02854	CDS	327			COG1146	Ferredoxin
MCCDGJGB_02855	CDS	801	cysG_2		COG0007	Siroheme synthase
MCCDGJGB_02856	CDS	1347	cysNC		COG0529	Bifunctional enzyme CysN/CysC
MCCDGJGB_02857	CDS	927	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
MCCDGJGB_02858	CDS	774	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
MCCDGJGB_02859	CDS	1725	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
MCCDGJGB_02860	CDS	744				hypothetical protein
MCCDGJGB_02861	CDS	876		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
MCCDGJGB_02862	CDS	579				hypothetical protein
MCCDGJGB_02863	CDS	333	tatB_1			Sec-independent protein translocase protein TatB
MCCDGJGB_02864	CDS	354	tatC_2		COG0805	Sec-independent protein translocase protein TatC
MCCDGJGB_02865	CDS	252	tatA_2			Sec-independent protein translocase protein TatA
MCCDGJGB_02866	CDS	975				hypothetical protein
MCCDGJGB_02867	CDS	624				hypothetical protein
MCCDGJGB_02868	CDS	231				hypothetical protein
MCCDGJGB_02869	CDS	816				hypothetical protein
MCCDGJGB_02870	CDS	246				hypothetical protein
MCCDGJGB_02871	CDS	222				hypothetical protein
MCCDGJGB_02872	CDS	204				hypothetical protein
MCCDGJGB_02873	CDS	615				hypothetical protein
MCCDGJGB_02874	CDS	300	higA			Antitoxin HigA
MCCDGJGB_02875	CDS	1191				hypothetical protein
MCCDGJGB_02876	CDS	1041	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
MCCDGJGB_02877	CDS	993				hypothetical protein
MCCDGJGB_02878	CDS	942	hcaR_3			Hca operon transcriptional activator HcaR
MCCDGJGB_02879	CDS	1230	aes_1	3.1.1.-	COG0657	Acetyl esterase
MCCDGJGB_02880	CDS	189				hypothetical protein
MCCDGJGB_02881	CDS	741	panS_2		COG0385	Pantothenate precursors transporter PanS
MCCDGJGB_02882	CDS	840	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
MCCDGJGB_02883	CDS	915	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
MCCDGJGB_02884	CDS	1221	ceo	1.5.1.24		N(5)-(carboxyethyl)ornithine synthase
MCCDGJGB_02885	CDS	984	arsA	3.6.3.16		Arsenical pump-driving ATPase
MCCDGJGB_02886	CDS	306				hypothetical protein
MCCDGJGB_02887	CDS	1728	cstA		COG1966	Peptide transporter CstA
MCCDGJGB_02888	CDS	513				hypothetical protein
MCCDGJGB_02889	CDS	441	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
MCCDGJGB_02890	CDS	414				hypothetical protein
MCCDGJGB_02891	CDS	573				hypothetical protein
MCCDGJGB_02892	CDS	900				hypothetical protein
MCCDGJGB_02893	CDS	618				hypothetical protein
MCCDGJGB_02894	CDS	687	yhfK_2	4.-.-.-	COG0702	putative sugar epimerase YhfK
MCCDGJGB_02895	CDS	645				hypothetical protein
MCCDGJGB_02896	CDS	495			COG1733	putative HTH-type transcriptional regulator
MCCDGJGB_02897	CDS	333				hypothetical protein
MCCDGJGB_02898	CDS	495				hypothetical protein
MCCDGJGB_02899	CDS	888	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
MCCDGJGB_02900	CDS	444				hypothetical protein
MCCDGJGB_02901	CDS	1218	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
MCCDGJGB_02902	CDS	654				hypothetical protein
MCCDGJGB_02903	CDS	816	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
MCCDGJGB_02904	CDS	1359	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MCCDGJGB_02905	CDS	291				hypothetical protein
MCCDGJGB_02906	CDS	792				hypothetical protein
MCCDGJGB_02907	CDS	540				hypothetical protein
MCCDGJGB_02908	CDS	462				hypothetical protein
MCCDGJGB_02909	CDS	672				hypothetical protein
MCCDGJGB_02910	CDS	615	tdk_1	2.7.1.21	COG1435	Thymidine kinase
MCCDGJGB_02911	CDS	654	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
MCCDGJGB_02912	CDS	504				hypothetical protein
MCCDGJGB_02913	CDS	1251	moeZ_2		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
MCCDGJGB_02914	CDS	768	thiG	2.8.1.10	COG2022	Thiazole synthase
MCCDGJGB_02915	CDS	249				hypothetical protein
MCCDGJGB_02916	CDS	1182	thiO_2	1.4.3.19		Glycine oxidase
MCCDGJGB_02917	CDS	669	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
MCCDGJGB_02918	CDS	942				hypothetical protein
MCCDGJGB_02919	CDS	663				hypothetical protein
MCCDGJGB_02920	CDS	804			COG0586	putative membrane protein
MCCDGJGB_02921	CDS	1101	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
MCCDGJGB_02922	CDS	717	degU_2		COG2197	Transcriptional regulatory protein DegU
MCCDGJGB_02923	CDS	1218	fic	2.7.7.-	COG3177	Adenosine monophosphate-protein transferase SoFic
MCCDGJGB_02924	CDS	1239	lldD_2	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
MCCDGJGB_02925	CDS	1476	lysP		COG0833	Lysine-specific permease
MCCDGJGB_02926	CDS	957	yfiY_4		COG0614	putative siderophore-binding lipoprotein YfiY
MCCDGJGB_02927	CDS	459	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
MCCDGJGB_02928	CDS	492				putative protein
MCCDGJGB_02929	CDS	789	ybfF	3.1.-.-	COG0596	Esterase YbfF
MCCDGJGB_02930	CDS	909	sseA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseA
MCCDGJGB_02931	CDS	489			COG2166	putative SufE-like protein
MCCDGJGB_02932	CDS	1068	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
MCCDGJGB_02933	CDS	1107	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
MCCDGJGB_02934	CDS	906	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
MCCDGJGB_02935	CDS	969	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
MCCDGJGB_02936	CDS	1143	yedI		COG2354	Inner membrane protein YedI
MCCDGJGB_02937	CDS	321				hypothetical protein
MCCDGJGB_02938	CDS	564				hypothetical protein
MCCDGJGB_02939	CDS	1929				hypothetical protein
MCCDGJGB_02940	CDS	2184				hypothetical protein
MCCDGJGB_02941	CDS	546		2.3.1.-	COG1670	Acetyltransferase
MCCDGJGB_02942	CDS	225				hypothetical protein
MCCDGJGB_02943	CDS	834				putative protein
MCCDGJGB_02944	CDS	393				hypothetical protein
MCCDGJGB_02945	CDS	519				hypothetical protein
MCCDGJGB_02946	CDS	972				hypothetical protein
MCCDGJGB_02947	CDS	2226	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
MCCDGJGB_02948	CDS	501	tpx	1.11.1.15	COG2077	Thiol peroxidase
MCCDGJGB_02949	CDS	717	bshB2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
MCCDGJGB_02950	CDS	669				hypothetical protein
MCCDGJGB_02951	CDS	1239	czcO_1	1.-.-.-	COG2072	putative oxidoreductase CzcO
MCCDGJGB_02952	CDS	585				hypothetical protein
MCCDGJGB_02953	CDS	642				hypothetical protein
MCCDGJGB_02954	CDS	579				hypothetical protein
MCCDGJGB_02955	CDS	279				hypothetical protein
MCCDGJGB_02956	CDS	459				hypothetical protein
MCCDGJGB_02957	CDS	510	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
MCCDGJGB_02958	CDS	1305	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
MCCDGJGB_02959	CDS	1125				hypothetical protein
MCCDGJGB_02960	CDS	1038	nadK	2.7.1.23		NAD kinase
MCCDGJGB_02961	CDS	1596				hypothetical protein
MCCDGJGB_02962	CDS	582	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
MCCDGJGB_02963	CDS	882	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
MCCDGJGB_02964	CDS	1431	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
MCCDGJGB_02965	CDS	405				hypothetical protein
MCCDGJGB_02966	CDS	645				hypothetical protein
MCCDGJGB_02967	CDS	534			COG5416	putative membrane protein
MCCDGJGB_02968	CDS	2229	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
MCCDGJGB_02969	CDS	642	tdk_2	2.7.1.21	COG1435	Thymidine kinase
MCCDGJGB_02970	CDS	768	catD_3	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
MCCDGJGB_02971	CDS	1620	sdcS		COG0471	Sodium-dependent dicarboxylate transporter SdcS
MCCDGJGB_02972	CDS	1071	namA_1	1.6.99.1	COG1902	NADPH dehydrogenase
MCCDGJGB_02973	CDS	657	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
MCCDGJGB_02974	CDS	591				hypothetical protein
MCCDGJGB_02975	CDS	1809			COG0747	putative lipoprotein
MCCDGJGB_02976	CDS	1545			COG0601	Putative peptide transport permease protein
MCCDGJGB_02977	CDS	1059			COG1173	Putative peptide transport permease protein
MCCDGJGB_02978	CDS	1944	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
MCCDGJGB_02979	CDS	1911	typA		COG1217	GTP-binding protein TypA/BipA
MCCDGJGB_02980	CDS	1329	mshB	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
MCCDGJGB_02981	CDS	1758	vanW		COG2720	Vancomycin B-type resistance protein VanW
MCCDGJGB_02982	CDS	1074				hypothetical protein
MCCDGJGB_02983	CDS	324			COG1146	Ferredoxin
MCCDGJGB_02984	CDS	1137	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
MCCDGJGB_02985	CDS	1284	gltA2	2.3.3.16	COG0372	Citrate synthase 1
MCCDGJGB_02986	CDS	945	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MCCDGJGB_02987	CDS	1167	dapE_4	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
MCCDGJGB_02988	CDS	1173	folP2		COG0294	Inactive dihydropteroate synthase 2
MCCDGJGB_02989	CDS	270				hypothetical protein
MCCDGJGB_02990	CDS	1236				hypothetical protein
MCCDGJGB_02991	CDS	171				hypothetical protein
MCCDGJGB_02992	CDS	663		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
MCCDGJGB_02993	CDS	333	atl		COG3695	DNA base-flipping protein
MCCDGJGB_02994	CDS	474	tatB_2			Sec-independent protein translocase protein TatB
MCCDGJGB_02995	CDS	1125	mrp		COG0489	Iron-sulfur cluster carrier protein
MCCDGJGB_02996	CDS	534				hypothetical protein
MCCDGJGB_02997	CDS	1275			COG2239	Magnesium transporter MgtE
MCCDGJGB_02998	CDS	1929	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MCCDGJGB_02999	CDS	1077		3.4.11.-	COG3191	putative aminopeptidase
MCCDGJGB_03000	CDS	1515	pepPI	3.4.11.9		Xaa-Pro aminopeptidase 1
MCCDGJGB_03001	CDS	858	phnPP	3.1.4.57	COG0613	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
MCCDGJGB_03002	CDS	1470	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
MCCDGJGB_03003	CDS	633				hypothetical protein
MCCDGJGB_03004	CDS	222				hypothetical protein
MCCDGJGB_03005	CDS	492				putative HTH-type transcriptional regulator
MCCDGJGB_03006	CDS	3261	addB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
MCCDGJGB_03007	CDS	3186	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
MCCDGJGB_03008	CDS	1083				hypothetical protein
MCCDGJGB_03009	CDS	1035	nudC_2	3.6.1.22	COG2816	NADH pyrophosphatase
MCCDGJGB_03010	CDS	2040	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
MCCDGJGB_03011	CDS	903				hypothetical protein
MCCDGJGB_03012	CDS	549				hypothetical protein
MCCDGJGB_03013	CDS	570				hypothetical protein
MCCDGJGB_03014	CDS	1446				hypothetical protein
MCCDGJGB_03015	CDS	1041	ylbL		COG3480	putative protein YlbL
MCCDGJGB_03016	CDS	2982				hypothetical protein
MCCDGJGB_03017	CDS	996	yfiY_5		COG0614	putative siderophore-binding lipoprotein YfiY
MCCDGJGB_03018	tRNA	75				tRNA-Met(cat)
MCCDGJGB_03019	CDS	1092				hypothetical protein
MCCDGJGB_03020	CDS	456				hypothetical protein
MCCDGJGB_03021	CDS	810				hypothetical protein
MCCDGJGB_03022	CDS	1389	tnsB_2			Transposon Tn7 transposition protein TnsB
MCCDGJGB_03023	CDS	603	hin_2		COG1961	DNA-invertase hin
MCCDGJGB_03024	CDS	969	trxB_4	1.8.1.9	COG0492	Thioredoxin reductase
MCCDGJGB_03025	CDS	324	trxA_2			Thioredoxin 1
MCCDGJGB_03026	CDS	1095	acr3_2		COG0798	Arsenical-resistance protein Acr3
MCCDGJGB_03027	CDS	1002	arsC1_2	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC1
MCCDGJGB_03028	CDS	411	arsC2_2	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
MCCDGJGB_03029	CDS	1059	czcO_2	1.-.-.-	COG2072	putative oxidoreductase CzcO
MCCDGJGB_03030	CDS	1176				hypothetical protein
MCCDGJGB_03031	CDS	264	arsR		COG0640	Arsenical resistance operon repressor
MCCDGJGB_03032	CDS	1485		1.18.1.2		Ferredoxin--NADP reductase
MCCDGJGB_03033	CDS	411	arsC1_3	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC1
MCCDGJGB_03034	CDS	507		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
MCCDGJGB_03035	CDS	621	hin_3		COG1961	DNA-invertase hin
MCCDGJGB_03036	CDS	627				hypothetical protein
MCCDGJGB_03037	CDS	639				hypothetical protein
MCCDGJGB_03038	CDS	525	lspA_1	3.4.23.36	COG0597	Lipoprotein signal peptidase
MCCDGJGB_03039	CDS	600				hypothetical protein
MCCDGJGB_03040	CDS	1821	ctpG_1	3.6.3.-	COG2217	putative cation-transporting ATPase G
MCCDGJGB_03041	CDS	360	cmtR_1		COG0640	HTH-type transcriptional regulator CmtR
MCCDGJGB_03042	CDS	630	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
MCCDGJGB_03043	CDS	780	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
MCCDGJGB_03044	CDS	627				hypothetical protein
MCCDGJGB_03045	CDS	639	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
MCCDGJGB_03046	CDS	1998	ctpG_2	3.6.3.-	COG2217	putative cation-transporting ATPase G
MCCDGJGB_03047	CDS	393	cmtR_2		COG0640	HTH-type transcriptional regulator CmtR
MCCDGJGB_03048	CDS	630	resA_3			Thiol-disulfide oxidoreductase ResA
MCCDGJGB_03049	CDS	780	dsbD_3	1.8.1.8		Thiol:disulfide interchange protein DsbD
MCCDGJGB_03050	CDS	1980			COG3336	putative protein
MCCDGJGB_03051	CDS	597	copC_1			Copper resistance protein C
MCCDGJGB_03052	CDS	954			COG3336	putative protein
MCCDGJGB_03053	CDS	597	hin_4		COG1961	DNA-invertase hin
MCCDGJGB_03054	CDS	873				hypothetical protein
MCCDGJGB_03055	CDS	363				hypothetical protein
MCCDGJGB_03056	CDS	993				hypothetical protein
MCCDGJGB_03057	CDS	618	mshD_5	2.3.1.189		Mycothiol acetyltransferase
MCCDGJGB_03058	CDS	1641	mviN_2		COG0728	putative peptidoglycan biosynthesis protein MviN
MCCDGJGB_03059	CDS	579				hypothetical protein
MCCDGJGB_03060	CDS	213	copA_2	3.6.3.54	COG2217	Copper-exporting P-type ATPase
MCCDGJGB_03061	CDS	375	ricR_2		COG1937	Copper-sensing transcriptional repressor RicR
MCCDGJGB_03062	CDS	2211	copB_1	3.6.3.54		Copper-exporting P-type ATPase B
MCCDGJGB_03063	CDS	585	ydhK_2			putative protein YdhK
MCCDGJGB_03064	CDS	363	hin_5		COG1961	DNA-invertase hin
MCCDGJGB_03065	CDS	543				hypothetical protein
MCCDGJGB_03066	CDS	672	ywrO	1.6.99.-	COG2249	General stress protein 14
MCCDGJGB_03067	CDS	354				hypothetical protein
MCCDGJGB_03068	CDS	1404	proP_6			Proline/betaine transporter
MCCDGJGB_03069	CDS	813	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
MCCDGJGB_03070	CDS	915	catI	2.8.3.6		3-oxoadipate CoA-transferase subunit A
MCCDGJGB_03071	CDS	906	benM			HTH-type transcriptional regulator BenM
MCCDGJGB_03072	CDS	654				hypothetical protein
MCCDGJGB_03073	CDS	1353	citS_2		COG3493	Citrate-sodium symporter
MCCDGJGB_03074	CDS	1221	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
MCCDGJGB_03075	CDS	936	ccl_2	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
MCCDGJGB_03076	CDS	702	gntR_3			putative D-xylose utilization operon transcriptional repressor
MCCDGJGB_03077	CDS	618				hypothetical protein
MCCDGJGB_03078	CDS	867				hypothetical protein
MCCDGJGB_03079	CDS	489				hypothetical protein
MCCDGJGB_03080	CDS	777	virF			Virulence regulon transcriptional activator VirF
MCCDGJGB_03081	CDS	369	doc		COG3654	Toxin Doc
MCCDGJGB_03082	CDS	774				hypothetical protein
MCCDGJGB_03083	CDS	819	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
MCCDGJGB_03084	CDS	237				hypothetical protein
MCCDGJGB_03085	CDS	699		1.3.1.103		2-haloacrylate reductase
MCCDGJGB_03086	CDS	597				hypothetical protein
MCCDGJGB_03087	CDS	1038				hypothetical protein
MCCDGJGB_03088	CDS	939	ephA	3.3.2.10		Epoxide hydrolase A
MCCDGJGB_03089	CDS	702	dcuR		COG4565	Transcriptional regulatory protein DcuR
MCCDGJGB_03090	CDS	1692	dcuS_2	2.7.13.3	COG3290	Sensor histidine kinase DcuS
MCCDGJGB_03091	CDS	429				hypothetical protein
MCCDGJGB_03092	CDS	1368	dctA2		COG1301	C4-dicarboxylate transport protein 2
MCCDGJGB_03093	CDS	1593				hypothetical protein
MCCDGJGB_03094	CDS	1182				hypothetical protein
MCCDGJGB_03095	CDS	603				hypothetical protein
MCCDGJGB_03096	CDS	234				hypothetical protein
MCCDGJGB_03097	CDS	837				hypothetical protein
MCCDGJGB_03098	CDS	924	tagU	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
MCCDGJGB_03099	CDS	891				hypothetical protein
MCCDGJGB_03100	CDS	1308	tagH_1	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
MCCDGJGB_03101	CDS	882	tagG_1		COG1682	Teichoic acid translocation permease protein TagG
MCCDGJGB_03102	CDS	1743				hypothetical protein
MCCDGJGB_03103	CDS	1260				hypothetical protein
MCCDGJGB_03104	CDS	1038	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
MCCDGJGB_03105	CDS	2061	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
MCCDGJGB_03106	CDS	1893				hypothetical protein
MCCDGJGB_03107	CDS	4482	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MCCDGJGB_03108	CDS	1074	gumI	2.4.1.251		GDP-mannose:glycolipid 4-beta-D-mannosyltransferase
MCCDGJGB_03109	CDS	1026				hypothetical protein
MCCDGJGB_03110	CDS	1170	patA	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
MCCDGJGB_03111	CDS	1455	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MCCDGJGB_03112	CDS	387				hypothetical protein
MCCDGJGB_03113	CDS	1668	acoR_2		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
MCCDGJGB_03114	CDS	1092		1.1.99.36		NDMA-dependent alcohol dehydrogenase
MCCDGJGB_03115	CDS	1512	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
MCCDGJGB_03116	CDS	783				hypothetical protein
MCCDGJGB_03117	CDS	1197		2.6.1.1		Aspartate aminotransferase
MCCDGJGB_03118	CDS	924	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MCCDGJGB_03119	CDS	939	gltC_3			HTH-type transcriptional regulator GltC
MCCDGJGB_03120	CDS	1320	proP_7			Proline/betaine transporter
MCCDGJGB_03121	CDS	1341		3.5.-.-	COG0624	Putative hydrolase/MSMEI_3903
MCCDGJGB_03122	CDS	1518	aam_2	3.5.1.13	COG0154	Acylamidase
MCCDGJGB_03123	CDS	1305	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
MCCDGJGB_03124	CDS	741				hypothetical protein
MCCDGJGB_03125	CDS	1443				putative inactive lipase
MCCDGJGB_03126	CDS	1443	hyuP			Hydantoin permease
MCCDGJGB_03127	CDS	1140	acdA_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
