locus_tag	ftype	length_bp	gene	EC_number	COG	product
EBMLHIBA_02947	CDS	396	feaB_3	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
EBMLHIBA_02948	CDS	423				hypothetical protein
EBMLHIBA_02949	CDS	1593	msrP_2	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
EBMLHIBA_02950	CDS	204				hypothetical protein
EBMLHIBA_02951	CDS	1539	opuE		COG0591	Osmoregulated proline transporter OpuE
EBMLHIBA_02952	CDS	675				hypothetical protein
EBMLHIBA_02953	CDS	420				hypothetical protein
EBMLHIBA_02954	CDS	924	rhaR			HTH-type transcriptional activator RhaR
EBMLHIBA_02955	CDS	1443	mleN_2		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
EBMLHIBA_02956	CDS	1143	iadA	3.4.19.-		Isoaspartyl dipeptidase
EBMLHIBA_02957	CDS	819	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
EBMLHIBA_02958	CDS	792	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
EBMLHIBA_02959	CDS	942	dppC		COG1173	Dipeptide transport system permease protein DppC
EBMLHIBA_02960	CDS	1101	ddpB		COG0601	putative D,D-dipeptide transport system permease protein DdpB
EBMLHIBA_02961	CDS	1566	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
EBMLHIBA_02962	CDS	276	mqo_2	1.1.5.4		malate:quinone oxidoreductase
EBMLHIBA_02963	CDS	921	gltC_6			HTH-type transcriptional regulator GltC
EBMLHIBA_02964	CDS	1134	mii	5.3.3.6		3-methylitaconate isomerase
EBMLHIBA_02965	CDS	1368				hypothetical protein
EBMLHIBA_02966	CDS	2121	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
EBMLHIBA_02967	CDS	1056	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
EBMLHIBA_02968	CDS	843	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
EBMLHIBA_02969	CDS	1134				hypothetical protein
EBMLHIBA_02970	CDS	2613				putative protein
EBMLHIBA_02971	CDS	1731	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EBMLHIBA_02972	CDS	1206	bbsG_1	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
EBMLHIBA_02973	CDS	828	ptlF	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
EBMLHIBA_02974	CDS	1035				hypothetical protein
EBMLHIBA_02975	CDS	972		1.3.1.103		2-haloacrylate reductase
EBMLHIBA_02976	CDS	1617				hypothetical protein
EBMLHIBA_02977	CDS	1950	dctM_5		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
EBMLHIBA_02978	CDS	1116				hypothetical protein
EBMLHIBA_02979	CDS	882	gltC_7			HTH-type transcriptional regulator GltC
EBMLHIBA_02980	CDS	1386	proP_6			Proline/betaine transporter
EBMLHIBA_02981	CDS	750	btr		COG0614	HTH-type transcriptional activator Btr
EBMLHIBA_02982	CDS	933		1.3.1.103		2-haloacrylate reductase
EBMLHIBA_02983	CDS	732	glpR		COG1349	Glycerol-3-phosphate regulon repressor
EBMLHIBA_02984	CDS	1044	pdxA2_2	1.1.1.409	COG1995	D-erythronate 4-phosphate dehydrogenase
EBMLHIBA_02985	CDS	1329	denK	2.7.1.220	COG3395	D-erythronate kinase
EBMLHIBA_02986	CDS	1512	ygbN_2		COG2610	Inner membrane permease YgbN
EBMLHIBA_02987	CDS	186				hypothetical protein
EBMLHIBA_02988	CDS	1947	copB	3.6.3.54		Copper-exporting P-type ATPase B
EBMLHIBA_02989	CDS	954	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
EBMLHIBA_02990	CDS	1647	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
EBMLHIBA_02991	CDS	231				hypothetical protein
EBMLHIBA_02992	CDS	498				hypothetical protein
EBMLHIBA_02993	CDS	1062	gutB	1.1.1.14	COG1063	Sorbitol dehydrogenase
EBMLHIBA_02994	CDS	309				hypothetical protein
EBMLHIBA_02995	CDS	468	rraA_2	4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
EBMLHIBA_02996	CDS	1026	cuyA	4.4.1.25		L-cysteate sulfo-lyase
EBMLHIBA_02997	CDS	477				hypothetical protein
EBMLHIBA_02998	CDS	1347	gltP		COG1301	Proton/glutamate-aspartate symporter
EBMLHIBA_02999	CDS	906	ectD	1.14.11.55		Ectoine dioxygenase
EBMLHIBA_03000	CDS	291				hypothetical protein
EBMLHIBA_03001	CDS	183				hypothetical protein
EBMLHIBA_03002	CDS	828				hypothetical protein
EBMLHIBA_03003	CDS	507				hypothetical protein
EBMLHIBA_03004	CDS	1347	pcaK		COG0477	4-hydroxybenzoate transporter PcaK
EBMLHIBA_03005	CDS	852				hypothetical protein
EBMLHIBA_03006	CDS	1404	gcvT_1	2.1.2.10		Aminomethyltransferase
EBMLHIBA_03007	CDS	603				hypothetical protein
EBMLHIBA_03008	CDS	765				hypothetical protein
EBMLHIBA_03009	CDS	1143	amdA	3.5.1.4	COG2421	Acetamidase
EBMLHIBA_03010	CDS	759	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EBMLHIBA_03011	CDS	990				Universal stress protein
EBMLHIBA_03012	CDS	885				hypothetical protein
EBMLHIBA_03013	CDS	936	lcdH_2	1.1.1.108	COG1250	L-carnitine dehydrogenase
EBMLHIBA_03014	CDS	2043	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
EBMLHIBA_03015	CDS	825	dmdD	4.2.1.155	COG1024	Methylthioacryloyl-CoA hydratase
EBMLHIBA_03016	CDS	1614		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
EBMLHIBA_03017	CDS	1386	yhjE_9			Inner membrane metabolite transport protein YhjE
EBMLHIBA_03018	CDS	816	paaX_2		COG3327	Transcriptional repressor PaaX
EBMLHIBA_03019	CDS	960				hypothetical protein
EBMLHIBA_03020	CDS	1788				hypothetical protein
EBMLHIBA_03021	CDS	900				hypothetical protein
EBMLHIBA_03022	CDS	1281				hypothetical protein
EBMLHIBA_03023	CDS	693	soxA_3	1.5.3.1		Monomeric sarcosine oxidase
EBMLHIBA_03024	CDS	1236	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
EBMLHIBA_03025	CDS	792	tcyC_2	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
EBMLHIBA_03026	CDS	834	yecS_2		COG0765	L-cystine transport system permease protein YecS
EBMLHIBA_03027	CDS	726	glnH_3		COG0834	Glutamine-binding periplasmic protein
EBMLHIBA_03028	CDS	99				hypothetical protein
EBMLHIBA_03029	CDS	966				hypothetical protein
EBMLHIBA_03030	CDS	1140				hypothetical protein
EBMLHIBA_03031	CDS	1734			COG1132	putative ABC transporter ATP-binding protein
EBMLHIBA_03032	CDS	2148			COG1132	putative ABC transporter ATP-binding protein
EBMLHIBA_03033	CDS	1716				hypothetical protein
EBMLHIBA_03034	CDS	753				hypothetical protein
EBMLHIBA_03035	CDS	738	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
EBMLHIBA_03036	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
EBMLHIBA_03037	CDS	1422	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
EBMLHIBA_03038	CDS	864	ydcV			Inner membrane ABC transporter permease protein YdcV
EBMLHIBA_03039	CDS	987	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
EBMLHIBA_03040	CDS	1164	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
EBMLHIBA_03041	CDS	1161	potA	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
EBMLHIBA_03042	CDS	1650	nfdA_3	3.5.1.91		N-substituted formamide deformylase
EBMLHIBA_03043	CDS	1497	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
EBMLHIBA_03044	CDS	2277	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
EBMLHIBA_03045	CDS	1077				hypothetical protein
EBMLHIBA_03046	CDS	402				hypothetical protein
EBMLHIBA_03047	CDS	1443	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
EBMLHIBA_03048	CDS	918				hypothetical protein
EBMLHIBA_03049	CDS	981				Universal stress protein
EBMLHIBA_03050	CDS	483				hypothetical protein
EBMLHIBA_03051	CDS	1482	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EBMLHIBA_03052	CDS	1095	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
EBMLHIBA_03053	CDS	252				hypothetical protein
EBMLHIBA_03054	CDS	816				hypothetical protein
EBMLHIBA_03055	CDS	546				hypothetical protein
EBMLHIBA_03056	CDS	864				hypothetical protein
EBMLHIBA_03057	CDS	888	cmpR_2			HTH-type transcriptional activator CmpR
EBMLHIBA_03058	CDS	999	eamA_2		COG0697	putative amino-acid metabolite efflux pump
EBMLHIBA_03059	CDS	1284	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
EBMLHIBA_03060	CDS	966				hypothetical protein
EBMLHIBA_03061	CDS	1479		5.3.1.29		Putative thiazole biosynthetic enzyme
EBMLHIBA_03062	CDS	723				hypothetical protein
EBMLHIBA_03063	CDS	711	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
EBMLHIBA_03064	CDS	363				hypothetical protein
EBMLHIBA_03065	CDS	516	ves			Protein Ves
EBMLHIBA_03066	CDS	1338				hypothetical protein
EBMLHIBA_03067	CDS	1488	katA	1.11.1.6	COG0753	Catalase
EBMLHIBA_03068	CDS	771				Insertion sequence IS5376 putative ATP-binding protein
EBMLHIBA_03069	CDS	1611				hypothetical protein
EBMLHIBA_03070	CDS	1038	ccpA			Catabolite control protein A
EBMLHIBA_03071	CDS	1623	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
EBMLHIBA_03072	CDS	975	dppB_1		COG0601	Dipeptide transport system permease protein DppB
EBMLHIBA_03073	CDS	903	gsiD_5		COG1173	Glutathione transport system permease protein GsiD
EBMLHIBA_03074	CDS	1587	gsiA_4	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
EBMLHIBA_03075	CDS	1086		3.4.11.-	COG3191	putative aminopeptidase
EBMLHIBA_03076	CDS	681	paiB		COG2808	Protease synthase and sporulation protein PAI 2
EBMLHIBA_03077	CDS	1092				hypothetical protein
EBMLHIBA_03078	CDS	381				hypothetical protein
EBMLHIBA_03079	CDS	363				hypothetical protein
EBMLHIBA_03080	CDS	342				hypothetical protein
EBMLHIBA_03081	CDS	162				hypothetical protein
EBMLHIBA_03082	CDS	525				hypothetical protein
EBMLHIBA_03083	CDS	180				hypothetical protein
EBMLHIBA_03084	CDS	624	degU_3		COG2197	Transcriptional regulatory protein DegU
EBMLHIBA_03085	CDS	219				hypothetical protein
EBMLHIBA_03086	CDS	930				hypothetical protein
EBMLHIBA_03087	CDS	2043	desK_4	2.7.13.3	COG4585	Sensor histidine kinase DesK
EBMLHIBA_03088	CDS	771				hypothetical protein
EBMLHIBA_03089	CDS	135				hypothetical protein
EBMLHIBA_03090	CDS	1026				hypothetical protein
EBMLHIBA_03091	CDS	1341	narX_2	2.7.13.3		Nitrate/nitrite sensor protein NarX
EBMLHIBA_03092	CDS	669	liaR_6		COG2197	Transcriptional regulatory protein LiaR
EBMLHIBA_03093	CDS	762		1.-.-.-		putative oxidoreductase
EBMLHIBA_03094	CDS	582	chrR_1	1.6.5.2	COG0431	Quinone reductase
EBMLHIBA_03095	CDS	663	kstR2_1			HTH-type transcriptional repressor KstR2
EBMLHIBA_03096	CDS	1836	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
EBMLHIBA_03097	CDS	1011	gsiD_6		COG1173	Glutathione transport system permease protein GsiD
EBMLHIBA_03098	CDS	1092	dppB_2		COG0601	Dipeptide transport system permease protein DppB
EBMLHIBA_03099	CDS	1647	oppA		COG4166	Oligopeptide-binding protein OppA
EBMLHIBA_03100	CDS	1539	acp			Sodium/proton-dependent alanine carrier protein
EBMLHIBA_03101	CDS	1023	fba	4.1.2.13		Fructose-bisphosphate aldolase
EBMLHIBA_03102	CDS	1881	betL		COG1292	Glycine betaine transporter BetL
EBMLHIBA_03103	CDS	1341				hypothetical protein
EBMLHIBA_03104	CDS	489				hypothetical protein
EBMLHIBA_03105	CDS	351			COG0640	HTH-type transcriptional regulator
EBMLHIBA_03106	CDS	756	betI_7			HTH-type transcriptional regulator BetI
EBMLHIBA_03107	CDS	996	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
EBMLHIBA_03108	CDS	1707				hypothetical protein
EBMLHIBA_03109	CDS	1437				hypothetical protein
EBMLHIBA_03110	CDS	1194		1.3.99.-		Acyl-CoA dehydrogenase FadE26
EBMLHIBA_03111	CDS	1149		1.3.99.-		Acyl-CoA dehydrogenase FadE27
EBMLHIBA_03112	CDS	645	tsnR	2.1.1.230		23S rRNA (adenosine(1067)-2'-O)-methyltransferase
EBMLHIBA_03113	CDS	1650				hypothetical protein
EBMLHIBA_03114	CDS	882	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
EBMLHIBA_03115	CDS	567	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
EBMLHIBA_03116	CDS	282				hypothetical protein
EBMLHIBA_03117	CDS	432				hypothetical protein
EBMLHIBA_03118	CDS	492				hypothetical protein
EBMLHIBA_03119	CDS	711	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
EBMLHIBA_03120	CDS	474				Alkaline shock protein 23
EBMLHIBA_03121	CDS	774	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
EBMLHIBA_03122	CDS	825				hypothetical protein
EBMLHIBA_03123	CDS	771	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
EBMLHIBA_03124	CDS	2358				hypothetical protein
EBMLHIBA_03125	CDS	927	ywaC_3	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
EBMLHIBA_03126	CDS	879				hypothetical protein
EBMLHIBA_03127	CDS	810	gpgS	2.4.1.266		Glucosyl-3-phosphoglycerate synthase
EBMLHIBA_03128	CDS	939	pheA	4.2.1.51		Prephenate dehydratase
EBMLHIBA_03129	CDS	1785		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
EBMLHIBA_03130	CDS	810	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EBMLHIBA_03131	CDS	933	oleD_1	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
EBMLHIBA_03132	CDS	780	dpgD	4.2.1.17		Enoyl-CoA-hydratase
EBMLHIBA_03133	CDS	1578	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
EBMLHIBA_03134	CDS	2601	clpB		COG0542	Chaperone protein ClpB
EBMLHIBA_03135	CDS	1110	sdpB_2			Sporulation-delaying protein SdpB
EBMLHIBA_03136	CDS	792				hypothetical protein
EBMLHIBA_03137	CDS	1176	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
EBMLHIBA_03138	CDS	1035	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
EBMLHIBA_03139	CDS	375				hypothetical protein
EBMLHIBA_03140	CDS	1497	clsA_3	2.7.8.-	COG1502	Cardiolipin synthase A
EBMLHIBA_03141	CDS	708				hypothetical protein
EBMLHIBA_03142	CDS	855	crt_3	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
EBMLHIBA_03143	CDS	1329	ynfM_2			Inner membrane transport protein YnfM
EBMLHIBA_03144	CDS	441				hypothetical protein
EBMLHIBA_03145	CDS	1566	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
EBMLHIBA_03146	CDS	570				hypothetical protein
EBMLHIBA_03147	CDS	966				hypothetical protein
EBMLHIBA_03148	CDS	804	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EBMLHIBA_03149	CDS	1089				hypothetical protein
EBMLHIBA_03150	CDS	1029	fabH_2	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
EBMLHIBA_03151	CDS	2742	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EBMLHIBA_03152	CDS	987	oleD_2	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
EBMLHIBA_03153	CDS	813				hypothetical protein
EBMLHIBA_03154	CDS	723		1.-.-.-	COG4221	putative oxidoreductase
EBMLHIBA_03155	CDS	1950	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
EBMLHIBA_03156	CDS	522				putative protein
EBMLHIBA_03157	CDS	1470				hypothetical protein
EBMLHIBA_03158	CDS	1056	tipA_4			HTH-type transcriptional activator TipA
EBMLHIBA_03159	CDS	693				hypothetical protein
EBMLHIBA_03160	CDS	642				hypothetical protein
EBMLHIBA_03161	CDS	228				hypothetical protein
EBMLHIBA_03162	CDS	588				hypothetical protein
EBMLHIBA_03163	CDS	360	smtB_1		COG0640	HTH-type transcriptional repressor SmtB
EBMLHIBA_03164	CDS	975				hypothetical protein
EBMLHIBA_03165	CDS	1206	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
EBMLHIBA_03166	CDS	573				hypothetical protein
EBMLHIBA_03167	CDS	297	bauB			Beta-alanine degradation protein BauB
EBMLHIBA_03168	CDS	1479	gshA	6.3.2.2		Glutamate--cysteine ligase
EBMLHIBA_03169	CDS	1173	cpg2_2	3.4.17.11		Carboxypeptidase G2
EBMLHIBA_03170	CDS	945				hypothetical protein
EBMLHIBA_03171	CDS	1125	menC_3	4.2.1.113	COG4948	o-succinylbenzoate synthase
EBMLHIBA_03172	CDS	909	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
EBMLHIBA_03173	CDS	1803				hypothetical protein
EBMLHIBA_03174	CDS	459				hypothetical protein
EBMLHIBA_03175	CDS	2049	lap	3.4.11.1		Aminopeptidase
EBMLHIBA_03176	CDS	1107				hypothetical protein
EBMLHIBA_03177	CDS	885	dat	2.6.1.21		D-alanine aminotransferase
EBMLHIBA_03178	CDS	243				hypothetical protein
EBMLHIBA_03179	CDS	300				hypothetical protein
EBMLHIBA_03180	CDS	912	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
EBMLHIBA_03181	CDS	801	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
EBMLHIBA_03182	CDS	1311	gbuA	3.6.3.32		Glycine betaine/carnitine transport ATP-binding protein GbuA
EBMLHIBA_03183	CDS	897	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
EBMLHIBA_03184	CDS	912	opuAC		COG2113	Glycine betaine-binding protein OpuAC
EBMLHIBA_03185	CDS	552	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
EBMLHIBA_03186	CDS	1347	efeN_1	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
EBMLHIBA_03187	CDS	609				hypothetical protein
EBMLHIBA_03188	CDS	648				hypothetical protein
EBMLHIBA_03189	CDS	591				hypothetical protein
EBMLHIBA_03190	CDS	1287	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
EBMLHIBA_03191	CDS	2022	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
EBMLHIBA_03192	CDS	693				hypothetical protein
EBMLHIBA_03193	CDS	1341	senX3_2	2.7.13.3		Signal-transduction histidine kinase senX3
EBMLHIBA_03194	CDS	753	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
EBMLHIBA_03195	CDS	396	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
EBMLHIBA_03196	CDS	711				hypothetical protein
EBMLHIBA_03197	CDS	591				hypothetical protein
EBMLHIBA_03198	CDS	1584	mrpD_1		COG0651	Na(+)/H(+) antiporter subunit D
EBMLHIBA_03199	CDS	633	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
EBMLHIBA_03200	CDS	3072	mrpA_1		COG1009	Na(+)/H(+) antiporter subunit A
EBMLHIBA_03201	CDS	1002				hypothetical protein
EBMLHIBA_03202	CDS	579	dcd	3.5.4.13	COG0717	dCTP deaminase
EBMLHIBA_03203	CDS	321				hypothetical protein
EBMLHIBA_03204	CDS	1005				hypothetical protein
EBMLHIBA_03205	CDS	960				hypothetical protein
EBMLHIBA_03206	CDS	1944	dipZ		COG0785	Protein DipZ
EBMLHIBA_03207	CDS	759			COG0325	Pyridoxal phosphate homeostasis protein
EBMLHIBA_03208	CDS	906	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
EBMLHIBA_03209	CDS	876	dmlR_2			HTH-type transcriptional regulator DmlR
EBMLHIBA_03210	CDS	747	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
EBMLHIBA_03211	CDS	1356	yhjE_10			Inner membrane metabolite transport protein YhjE
EBMLHIBA_03212	CDS	2079			COG3336	putative protein
EBMLHIBA_03213	CDS	288	hup		COG0776	DNA-binding protein HB1
EBMLHIBA_03214	CDS	306	rpsN		COG0199	30S ribosomal protein S14
EBMLHIBA_03215	CDS	168	rpmG2		COG0267	50S ribosomal protein L33 2
EBMLHIBA_03216	CDS	237	rpmB		COG0227	50S ribosomal protein L28
EBMLHIBA_03217	CDS	945				hypothetical protein
EBMLHIBA_03218	CDS	1425	pdhC_2	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
EBMLHIBA_03219	CDS	978	bkdB_2	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
EBMLHIBA_03220	CDS	1155	bkdA_2	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
EBMLHIBA_03221	CDS	1518				hypothetical protein
EBMLHIBA_03222	CDS	753				hypothetical protein
EBMLHIBA_03223	CDS	246				hypothetical protein
EBMLHIBA_03224	CDS	1434	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
EBMLHIBA_03225	CDS	918				hypothetical protein
EBMLHIBA_03226	CDS	1398	proP_7			Proline/betaine transporter
EBMLHIBA_03227	CDS	1368		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
EBMLHIBA_03228	CDS	1260		4.1.2.42		D-threonine aldolase
EBMLHIBA_03229	CDS	1590	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
EBMLHIBA_03230	CDS	1902	pbpA_2		COG0768	Penicillin-binding protein A
EBMLHIBA_03231	CDS	735	citT_2		COG4565	Transcriptional regulatory protein CitT
EBMLHIBA_03232	CDS	1218	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
EBMLHIBA_03233	CDS	1986	citS_1	2.7.13.3	COG3290	Sensor protein CitS
EBMLHIBA_03234	CDS	1797	ophA1	1.-.-.-		Phthalate dioxygenase reductase
EBMLHIBA_03235	CDS	294	ricR		COG1937	Copper-sensing transcriptional repressor RicR
EBMLHIBA_03236	CDS	213	copZ		COG2608	Copper chaperone CopZ
EBMLHIBA_03237	CDS	2208	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
EBMLHIBA_03238	CDS	1647	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
EBMLHIBA_03239	CDS	264				hypothetical protein
EBMLHIBA_03240	CDS	720				hypothetical protein
EBMLHIBA_03241	CDS	1017	cseB		COG0745	Transcriptional regulatory protein CseB
EBMLHIBA_03242	CDS	1281	cseC	2.7.13.3	COG0642	Sensor protein CseC
EBMLHIBA_03243	CDS	504				hypothetical protein
EBMLHIBA_03244	CDS	453		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
EBMLHIBA_03245	CDS	2646		3.2.1.28	COG3387	Trehalase
EBMLHIBA_03246	CDS	744				hypothetical protein
EBMLHIBA_03247	CDS	531				hypothetical protein
EBMLHIBA_03248	CDS	1176	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
EBMLHIBA_03249	CDS	378				hypothetical protein
EBMLHIBA_03250	CDS	267				hypothetical protein
EBMLHIBA_03251	CDS	1578				hypothetical protein
EBMLHIBA_03252	CDS	309			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
EBMLHIBA_03253	CDS	1149				hypothetical protein
EBMLHIBA_03254	CDS	924	tagU	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
EBMLHIBA_03255	CDS	810				hypothetical protein
EBMLHIBA_03256	CDS	771				hypothetical protein
EBMLHIBA_03257	CDS	1182				hypothetical protein
EBMLHIBA_03258	CDS	1593				hypothetical protein
EBMLHIBA_03259	CDS	1368	dctA2		COG1301	C4-dicarboxylate transport protein 2
EBMLHIBA_03260	CDS	432				hypothetical protein
EBMLHIBA_03261	CDS	1647	dcuS_2	2.7.13.3	COG3290	Sensor histidine kinase DcuS
EBMLHIBA_03262	CDS	714	dcuR		COG4565	Transcriptional regulatory protein DcuR
EBMLHIBA_03263	CDS	1536	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EBMLHIBA_03264	CDS	795		1.-.-.-		putative oxidoreductase
EBMLHIBA_03265	CDS	1398	yhjE_11			Inner membrane metabolite transport protein YhjE
EBMLHIBA_03266	CDS	960	php		COG1735	Phosphotriesterase homology protein
EBMLHIBA_03267	CDS	480		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
EBMLHIBA_03268	CDS	792	rhlG	1.1.1.100		Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase
EBMLHIBA_03269	CDS	1002		1.3.1.103		2-haloacrylate reductase
EBMLHIBA_03270	CDS	1224	bbsG_2	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
EBMLHIBA_03271	CDS	1026				hypothetical protein
EBMLHIBA_03272	CDS	690				hypothetical protein
EBMLHIBA_03273	CDS	960	ephA	3.3.2.10		Epoxide hydrolase A
EBMLHIBA_03274	CDS	597	kstR2_2			HTH-type transcriptional repressor KstR2
EBMLHIBA_03275	CDS	963				hypothetical protein
EBMLHIBA_03276	CDS	957		1.3.1.103		2-haloacrylate reductase
EBMLHIBA_03277	CDS	819	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
EBMLHIBA_03278	CDS	774				hypothetical protein
EBMLHIBA_03279	CDS	369	doc		COG3654	Toxin Doc
EBMLHIBA_03280	CDS	633				hypothetical protein
EBMLHIBA_03281	CDS	489				hypothetical protein
EBMLHIBA_03282	CDS	867				hypothetical protein
EBMLHIBA_03283	CDS	618				hypothetical protein
EBMLHIBA_03284	CDS	702	gntR_3			putative D-xylose utilization operon transcriptional repressor
EBMLHIBA_03285	CDS	936	ccl_2	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
EBMLHIBA_03286	CDS	1221	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
EBMLHIBA_03287	CDS	1353	citS_2		COG3493	Citrate-sodium symporter
EBMLHIBA_03288	CDS	654				hypothetical protein
EBMLHIBA_03289	CDS	915	catI	2.8.3.6		3-oxoadipate CoA-transferase subunit A
EBMLHIBA_03290	CDS	813	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
EBMLHIBA_03291	CDS	669	ywrO	1.6.99.-	COG2249	General stress protein 14
EBMLHIBA_03292	CDS	543				hypothetical protein
