locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGEJDLBK_02869	CDS	189				hypothetical protein
AGEJDLBK_02870	CDS	1083				hypothetical protein
AGEJDLBK_02871	CDS	432				hypothetical protein
AGEJDLBK_02872	CDS	369				hypothetical protein
AGEJDLBK_02873	CDS	477			COG1846	putative HTH-type transcriptional regulator
AGEJDLBK_02874	CDS	447				hypothetical protein
AGEJDLBK_02875	CDS	1086	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
AGEJDLBK_02876	CDS	1842	polA_2	2.7.7.7		DNA polymerase I, thermostable
AGEJDLBK_02877	CDS	2367	aceE_2	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
AGEJDLBK_02878	CDS	486				hypothetical protein
AGEJDLBK_02879	CDS	381				hypothetical protein
AGEJDLBK_02880	CDS	1299				hypothetical protein
AGEJDLBK_02881	tRNA	85				tRNA-Leu(cag)
AGEJDLBK_02882	CDS	876	fhaA		COG1716	FHA domain-containing protein FhaA
AGEJDLBK_02883	CDS	519	fhaB		COG1716	FHA domain-containing protein FhaB
AGEJDLBK_02884	CDS	1455	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
AGEJDLBK_02885	CDS	1587	rodA		COG0772	putative FtsW-like protein
AGEJDLBK_02886	CDS	1470	pbpA_2		COG0768	Penicillin-binding protein A
AGEJDLBK_02887	CDS	1821	pknA	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
AGEJDLBK_02888	CDS	1929	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
AGEJDLBK_02889	CDS	513				hypothetical protein
AGEJDLBK_02890	CDS	675	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
AGEJDLBK_02891	CDS	174				hypothetical protein
AGEJDLBK_02892	CDS	1068				hypothetical protein
AGEJDLBK_02893	CDS	834	crgA			Cell division protein CrgA
AGEJDLBK_02894	CDS	708	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
AGEJDLBK_02895	CDS	540	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
AGEJDLBK_02896	CDS	138				hypothetical protein
AGEJDLBK_02897	CDS	837				hypothetical protein
AGEJDLBK_02898	CDS	1272	yycB_3		COG2807	putative transporter YycB
AGEJDLBK_02899	CDS	1767	argS_2	6.1.1.19	COG0018	Arginine--tRNA ligase
AGEJDLBK_02900	CDS	3297	tri1	3.4.21.-	COG0793	Tricorn protease 
AGEJDLBK_02901	CDS	579				hypothetical protein
AGEJDLBK_02902	CDS	828	menB_2	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
AGEJDLBK_02903	CDS	1146	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
AGEJDLBK_02904	CDS	747	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AGEJDLBK_02905	CDS	1662	fadK	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
AGEJDLBK_02906	CDS	660	kstR_2			HTH-type transcriptional repressor KstR
AGEJDLBK_02907	CDS	789	ribD2	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
AGEJDLBK_02908	CDS	801	lin	3.4.-.-		Linocin-M18
AGEJDLBK_02909	CDS	1104	yfeX	1.11.1.-	COG2837	putative deferrochelatase/peroxidase YfeX
AGEJDLBK_02910	CDS	375				hypothetical protein
AGEJDLBK_02911	CDS	519				hypothetical protein
AGEJDLBK_02912	CDS	210				hypothetical protein
AGEJDLBK_02913	CDS	357				hypothetical protein
AGEJDLBK_02914	CDS	675				hypothetical protein
AGEJDLBK_02915	CDS	1320	ydhP_1		COG2814	Inner membrane transport protein YdhP
AGEJDLBK_02916	CDS	570	yyaP_3		COG0262	putative protein YyaP
AGEJDLBK_02917	CDS	495			COG1733	putative HTH-type transcriptional regulator
AGEJDLBK_02918	CDS	1347	yhjX_2			putative MFS-type transporter YhjX
AGEJDLBK_02919	CDS	1374	gabD1_3	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
AGEJDLBK_02920	tRNA	74				tRNA-Ala(tgc)
AGEJDLBK_02921	CDS	783	kcsA		COG1226	pH-gated potassium channel KcsA
AGEJDLBK_02922	CDS	1503	emrY_3			putative multidrug resistance protein EmrY
AGEJDLBK_02923	tRNA	76				tRNA-Ala(tgc)
AGEJDLBK_02924	CDS	117				hypothetical protein
AGEJDLBK_02925	tRNA	75				tRNA-Ile(gat)
AGEJDLBK_02926	CDS	828				putative protein
AGEJDLBK_02927	CDS	2559	gyrA_2	5.99.1.3	COG0188	DNA gyrase subunit A
AGEJDLBK_02928	CDS	1998	gyrB_3	5.99.1.3	COG0187	DNA gyrase subunit B
AGEJDLBK_02929	CDS	513				hypothetical protein
AGEJDLBK_02930	CDS	1125	recF		COG1195	DNA replication and repair protein RecF
AGEJDLBK_02931	CDS	1140	dnaN		COG0592	Beta sliding clamp
AGEJDLBK_02932	CDS	1737	dnaA		COG0593	Chromosomal replication initiator protein DnaA
AGEJDLBK_02933	CDS	138	rpmH		COG0230	50S ribosomal protein L34
AGEJDLBK_02934	CDS	159				hypothetical protein
AGEJDLBK_02935	CDS	960	yidC_1		COG0706	Membrane protein insertase YidC
AGEJDLBK_02936	CDS	582				hypothetical protein
AGEJDLBK_02937	CDS	678	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
AGEJDLBK_02938	CDS	897	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
AGEJDLBK_02939	CDS	1890	parB		COG1475	putative chromosome-partitioning protein ParB
AGEJDLBK_02940	CDS	1143	cwlM	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase CwlM
AGEJDLBK_02941	CDS	318	trxA		COG0526	Thioredoxin 1
AGEJDLBK_02942	CDS	996	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
AGEJDLBK_02943	CDS	2586	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
AGEJDLBK_02944	CDS	1587	mviN_2		COG0728	putative peptidoglycan biosynthesis protein MviN
AGEJDLBK_02945	CDS	2331				hypothetical protein
AGEJDLBK_02946	CDS	489	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
AGEJDLBK_02947	CDS	1488	cca	2.7.7.72		CCA-adding enzyme
AGEJDLBK_02948	CDS	1707	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AGEJDLBK_02949	CDS	2394	ponA1_1		COG0744	Penicillin-binding protein 1A
AGEJDLBK_02950	CDS	1326				hypothetical protein
AGEJDLBK_02951	CDS	291	rpsF		COG0360	30S ribosomal protein S6
AGEJDLBK_02952	CDS	642	ssb_2		COG0629	Single-stranded DNA-binding protein
AGEJDLBK_02953	CDS	240	rpsR2		COG0238	30S ribosomal protein S18 2
AGEJDLBK_02954	CDS	459	rplI		COG0359	50S ribosomal protein L9
AGEJDLBK_02955	CDS	393				hypothetical protein
AGEJDLBK_02956	CDS	1302	proP_6			Proline/betaine transporter
AGEJDLBK_02957	CDS	870	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
AGEJDLBK_02958	CDS	291	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
AGEJDLBK_02959	CDS	573				hypothetical protein
AGEJDLBK_02960	CDS	216				hypothetical protein
AGEJDLBK_02961	CDS	1299				hypothetical protein
AGEJDLBK_02962	CDS	414				hypothetical protein
AGEJDLBK_02963	CDS	747	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AGEJDLBK_02964	CDS	1371				hypothetical protein
AGEJDLBK_02965	CDS	1395				hypothetical protein
AGEJDLBK_02966	CDS	1311	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
AGEJDLBK_02967	CDS	564	yyaP_4		COG0262	putative protein YyaP
AGEJDLBK_02968	CDS	960	dmlR_2			HTH-type transcriptional regulator DmlR
AGEJDLBK_02969	CDS	1191				hypothetical protein
AGEJDLBK_02970	CDS	459				hypothetical protein
AGEJDLBK_02971	CDS	519				hypothetical protein
AGEJDLBK_02972	CDS	570		2.3.1.-	COG0110	Putative acetyltransferase
AGEJDLBK_02973	CDS	1224	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
AGEJDLBK_02974	CDS	645				hypothetical protein
AGEJDLBK_02975	CDS	642	betI_7			HTH-type transcriptional regulator BetI
AGEJDLBK_02976	CDS	612				hypothetical protein
AGEJDLBK_02977	CDS	417			COG1846	putative HTH-type transcriptional regulator/GBAA_1941/BAS1801
AGEJDLBK_02978	CDS	204	cspA_2		COG1278	putative cold shock protein A
AGEJDLBK_02979	CDS	1035	lcpA_2		COG1316	Cell wall biosynthesis protein LcpA
AGEJDLBK_02980	CDS	459	trxC		COG0526	Putative thioredoxin 2
AGEJDLBK_02981	CDS	711			COG0500	putative protein
AGEJDLBK_02982	CDS	567	fdhA_2	1.17.1.9		Formate dehydrogenase subunit alpha
AGEJDLBK_02983	CDS	2925	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
AGEJDLBK_02984	CDS	1149	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
AGEJDLBK_02985	CDS	1179				hypothetical protein
AGEJDLBK_02986	CDS	231				hypothetical protein
AGEJDLBK_02987	CDS	987	selD	2.7.9.3	COG0709	Selenide, water dikinase
AGEJDLBK_02988	CDS	3915	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
AGEJDLBK_02989	CDS	591	tam	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
AGEJDLBK_02990	CDS	1104	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
AGEJDLBK_02991	tRNA	95				tRNA-SeC(tca)
AGEJDLBK_02992	CDS	1359	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
AGEJDLBK_02993	CDS	1824	selB		COG3276	Selenocysteine-specific elongation factor
AGEJDLBK_02994	CDS	609				hypothetical protein
AGEJDLBK_02995	CDS	828				hypothetical protein
AGEJDLBK_02996	CDS	591				hypothetical protein
AGEJDLBK_02997	CDS	600				hypothetical protein
AGEJDLBK_02998	CDS	1323		3.5.-.-	COG0624	Putative hydrolase/MSMEI_3903
AGEJDLBK_02999	CDS	1656	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
AGEJDLBK_03000	CDS	1332	yhjE_8			Inner membrane metabolite transport protein YhjE
AGEJDLBK_03001	CDS	828				hypothetical protein
AGEJDLBK_03002	CDS	393			COG2508	putative protein
AGEJDLBK_03003	CDS	369	merR1_2			Mercuric resistance operon regulatory protein
AGEJDLBK_03004	CDS	1524	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
AGEJDLBK_03005	CDS	987				hypothetical protein
AGEJDLBK_03006	CDS	1314	ttuB			Putative tartrate transporter
AGEJDLBK_03007	CDS	1422		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AGEJDLBK_03008	CDS	312			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
AGEJDLBK_03009	CDS	609				hypothetical protein
AGEJDLBK_03010	CDS	1203	xerC_2		COG4974	Tyrosine recombinase XerC
AGEJDLBK_03011	CDS	957	xerC_3			Tyrosine recombinase XerC
AGEJDLBK_03012	CDS	1026	xerD_2		COG4974	Tyrosine recombinase XerD
AGEJDLBK_03013	CDS	927	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
AGEJDLBK_03014	CDS	1002	cefF	1.14.11.26		Deacetoxycephalosporin C hydroxylase
AGEJDLBK_03015	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AGEJDLBK_03016	CDS	1203	pat_3	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
AGEJDLBK_03017	CDS	1476	mqo_2	1.1.5.4	COG0579	putative malate:quinone oxidoreductase
AGEJDLBK_03018	CDS	825	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
AGEJDLBK_03019	CDS	1371				hypothetical protein
AGEJDLBK_03020	CDS	1380		1.1.1.38		NAD-dependent malic enzyme
AGEJDLBK_03021	CDS	786	iclR_3		COG1414	Transcriptional repressor IclR
AGEJDLBK_03022	CDS	2754	aceE_3	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
AGEJDLBK_03023	CDS	885	uox	1.7.3.3		Uricase
AGEJDLBK_03024	CDS	324	hiuH	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
AGEJDLBK_03025	CDS	495	uao			Uric acid degradation bifunctional protein
AGEJDLBK_03026	CDS	1182	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
AGEJDLBK_03027	CDS	468	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin
AGEJDLBK_03028	CDS	558				hypothetical protein
AGEJDLBK_03029	CDS	372				hypothetical protein
AGEJDLBK_03030	CDS	1380	allB	3.5.2.5	COG0044	Allantoinase
AGEJDLBK_03031	CDS	1797	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
AGEJDLBK_03032	CDS	882	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
AGEJDLBK_03033	CDS	813	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
AGEJDLBK_03034	CDS	1575	uacT_2		COG2233	Uric acid transporter UacT
AGEJDLBK_03035	CDS	1287	guaD	3.5.4.3	COG0402	Guanine deaminase
AGEJDLBK_03036	CDS	789				hypothetical protein
AGEJDLBK_03037	CDS	2400	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
AGEJDLBK_03038	CDS	1479	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
AGEJDLBK_03039	CDS	1482	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
AGEJDLBK_03040	tRNA	91				tRNA-Ser(cga)
AGEJDLBK_03041	CDS	447	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
AGEJDLBK_03042	CDS	1272	upp	2.4.2.9		Uracil phosphoribosyltransferase
AGEJDLBK_03043	CDS	828	prrA			Transcriptional regulatory protein PrrA
AGEJDLBK_03044	CDS	942				hypothetical protein
AGEJDLBK_03045	CDS	1191		3.4.21.-	COG0265	Serine protease
AGEJDLBK_03046	CDS	1287	prsW	3.4.-.-	COG2339	Protease PrsW
AGEJDLBK_03047	CDS	1959				hypothetical protein
AGEJDLBK_03048	CDS	717				hypothetical protein
AGEJDLBK_03049	CDS	471				hypothetical protein
AGEJDLBK_03050	CDS	789	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
AGEJDLBK_03051	CDS	786	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
AGEJDLBK_03052	CDS	1113	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
AGEJDLBK_03053	CDS	1506	puuC_2	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
AGEJDLBK_03054	CDS	738	mcbR_2		COG1802	HTH-type transcriptional regulator McbR
AGEJDLBK_03055	CDS	1482	hpcE		COG0179	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
AGEJDLBK_03056	CDS	1323	yhjE_9			Inner membrane metabolite transport protein YhjE
AGEJDLBK_03057	CDS	1902	mobA_3	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
AGEJDLBK_03058	CDS	1113				hypothetical protein
AGEJDLBK_03059	CDS	519				hypothetical protein
AGEJDLBK_03060	CDS	1728				hypothetical protein
AGEJDLBK_03061	CDS	612	udk	2.7.1.48	COG0572	Uridine kinase
AGEJDLBK_03062	CDS	1581				hypothetical protein
AGEJDLBK_03063	CDS	3591	putA		COG0506	Bifunctional protein PutA
AGEJDLBK_03064	CDS	762	yurK		COG2188	putative HTH-type transcriptional regulator YurK
AGEJDLBK_03065	CDS	1140	futA2			Iron uptake protein A2
AGEJDLBK_03066	CDS	882				hypothetical protein
AGEJDLBK_03067	CDS	900				hypothetical protein
AGEJDLBK_03068	CDS	1095	cysA	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
AGEJDLBK_03069	CDS	669	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
AGEJDLBK_03070	CDS	909				hypothetical protein
AGEJDLBK_03071	CDS	249				hypothetical protein
AGEJDLBK_03072	CDS	2478				hypothetical protein
AGEJDLBK_03073	CDS	1239	genK		COG0477	Gentisate transporter
AGEJDLBK_03074	CDS	1464	xylC	1.2.1.28		Benzaldehyde dehydrogenase [NAD(+)]
AGEJDLBK_03075	CDS	747	kipR_3		COG1414	HTH-type transcriptional regulator KipR
AGEJDLBK_03076	CDS	387				hypothetical protein
AGEJDLBK_03077	CDS	264				hypothetical protein
AGEJDLBK_03078	CDS	741	ywaC_3	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
AGEJDLBK_03079	CDS	579				hypothetical protein
AGEJDLBK_03080	CDS	591				hypothetical protein
AGEJDLBK_03081	CDS	555				hypothetical protein
AGEJDLBK_03082	CDS	369				hypothetical protein
AGEJDLBK_03083	CDS	339				hypothetical protein
AGEJDLBK_03084	CDS	534	ymdB	3.5.1.-	COG2110	O-acetyl-ADP-ribose deacetylase
AGEJDLBK_03085	CDS	1224			COG3177	putative protein
AGEJDLBK_03086	CDS	801	egtC	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
AGEJDLBK_03087	CDS	273				hypothetical protein
AGEJDLBK_03088	CDS	1260	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
AGEJDLBK_03089	CDS	750	yhhQ		COG1738	Queuosine precursor transporter
AGEJDLBK_03090	CDS	2586	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
AGEJDLBK_03091	CDS	1071			COG0628	Putative transport protein
AGEJDLBK_03092	CDS	225				hypothetical protein
AGEJDLBK_03093	CDS	456				hypothetical protein
AGEJDLBK_03094	CDS	759	aqpZ		COG0580	Aquaporin Z
AGEJDLBK_03095	CDS	564		2.3.1.-	COG1670	Acetyltransferase
AGEJDLBK_03096	CDS	612				hypothetical protein
AGEJDLBK_03097	CDS	459				hypothetical protein
AGEJDLBK_03098	CDS	1524	thcA_2	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
AGEJDLBK_03099	CDS	420				hypothetical protein
AGEJDLBK_03100	CDS	588	puuR			HTH-type transcriptional regulator PuuR
AGEJDLBK_03101	CDS	966	trxB_3	1.8.1.9		Thioredoxin reductase
AGEJDLBK_03102	CDS	630			COG0500	putative protein
AGEJDLBK_03103	CDS	1344				hypothetical protein
AGEJDLBK_03104	CDS	1026	luxA_4	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
AGEJDLBK_03105	CDS	1683	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
AGEJDLBK_03106	CDS	876	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AGEJDLBK_03107	CDS	1056	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
AGEJDLBK_03108	CDS	1710			COG0747	putative protein
AGEJDLBK_03109	CDS	660				hypothetical protein
AGEJDLBK_03110	CDS	669				hypothetical protein
AGEJDLBK_03111	CDS	747				hypothetical protein
AGEJDLBK_03112	CDS	2553	clpC		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC
AGEJDLBK_03113	CDS	813	yidC_2		COG0706	Membrane protein insertase YidC
AGEJDLBK_03114	CDS	303				hypothetical protein
AGEJDLBK_03115	CDS	546	clpP1_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
AGEJDLBK_03116	CDS	582	clpP2_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
AGEJDLBK_03117	CDS	1401	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
AGEJDLBK_03118	CDS	675	vraR		COG2197	Response regulator protein VraR
AGEJDLBK_03119	CDS	288				hypothetical protein
AGEJDLBK_03120	CDS	339	clgR_2			Transcriptional regulator ClgR
AGEJDLBK_03121	CDS	1029	yfiY_4		COG0614	putative siderophore-binding lipoprotein YfiY
AGEJDLBK_03122	CDS	1458		2.3.2.-		L,D-transpeptidase 5
AGEJDLBK_03123	tRNA	88				tRNA-Ser(gga)
AGEJDLBK_03124	CDS	1836	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
AGEJDLBK_03125	CDS	381				hypothetical protein
AGEJDLBK_03126	CDS	582				hypothetical protein
AGEJDLBK_03127	CDS	705				hypothetical protein
AGEJDLBK_03128	CDS	495	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
AGEJDLBK_03129	CDS	1266	kynU	3.7.1.3		Kynureninase
AGEJDLBK_03130	CDS	1323				hypothetical protein
AGEJDLBK_03131	CDS	627	sttH	3.5.2.19		Streptothricin hydrolase
AGEJDLBK_03132	CDS	423				hypothetical protein
AGEJDLBK_03133	CDS	864		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
AGEJDLBK_03134	CDS	684				hypothetical protein
AGEJDLBK_03135	CDS	501				Organic hydroperoxide resistance protein-like protein
AGEJDLBK_03136	CDS	1530	msrP_2	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
AGEJDLBK_03137	CDS	678				Cell surface glycolipoprotein MPB83
AGEJDLBK_03138	CDS	630	sigK			ECF RNA polymerase sigma factor SigK
AGEJDLBK_03139	CDS	849				hypothetical protein
AGEJDLBK_03140	CDS	1374	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
AGEJDLBK_03141	CDS	663	liaR_5		COG2197	Transcriptional regulatory protein LiaR
AGEJDLBK_03142	CDS	888	yxlF	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
AGEJDLBK_03143	CDS	1170	yhaP		COG1668	putative protein YhaP
AGEJDLBK_03144	CDS	582				hypothetical protein
AGEJDLBK_03145	CDS	735	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
AGEJDLBK_03146	CDS	891	rbbA		COG0842	Ribosome-associated ATPase
AGEJDLBK_03147	CDS	1269	aspC_2	2.6.1.1	COG0436	putative aspartate aminotransferase
AGEJDLBK_03148	CDS	1899				hypothetical protein
AGEJDLBK_03149	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
AGEJDLBK_03150	CDS	936	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
AGEJDLBK_03151	CDS	414				hypothetical protein
AGEJDLBK_03152	CDS	1386				hypothetical protein
AGEJDLBK_03153	CDS	909				hypothetical protein
AGEJDLBK_03154	CDS	459			COG1959	Putative HTH-type transcriptional regulator
AGEJDLBK_03155	CDS	1020	oxyR_2			Hydrogen peroxide-inducible genes activator
AGEJDLBK_03156	CDS	1548	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
AGEJDLBK_03157	CDS	1845				hypothetical protein
AGEJDLBK_03158	CDS	1617	proP_7			Ectoine/proline transporter ProP
AGEJDLBK_03159	CDS	753	mcbR_3		COG1802	HTH-type transcriptional regulator McbR
AGEJDLBK_03160	CDS	2094	stcD	1.-.-.-		putative N-methylproline demethylase
AGEJDLBK_03161	CDS	939	nikB		COG0601	Nickel transport system permease protein NikB
AGEJDLBK_03162	CDS	879	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
AGEJDLBK_03163	CDS	843	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
AGEJDLBK_03164	CDS	933	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
AGEJDLBK_03165	CDS	1545	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
AGEJDLBK_03166	CDS	960		1.3.1.103		2-haloacrylate reductase
AGEJDLBK_03167	CDS	630	srpR_1			HTH-type transcriptional regulator SrpR
AGEJDLBK_03168	CDS	1239	kshB	1.14.13.142		3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
AGEJDLBK_03169	CDS	1302	yeaW	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
AGEJDLBK_03170	CDS	1017	gltR		COG0583	HTH-type transcriptional regulator GltR
AGEJDLBK_03171	CDS	387				hypothetical protein
AGEJDLBK_03172	CDS	933	ocd	1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase 1
AGEJDLBK_03173	CDS	939	puuP_4		COG0531	Putrescine importer PuuP
AGEJDLBK_03174	CDS	438	plaP		COG0531	Low-affinity putrescine importer PlaP
AGEJDLBK_03175	CDS	879				hypothetical protein
AGEJDLBK_03176	CDS	621				hypothetical protein
AGEJDLBK_03177	CDS	1065				hypothetical protein
AGEJDLBK_03178	CDS	1179				hypothetical protein
AGEJDLBK_03179	CDS	1029				hypothetical protein
AGEJDLBK_03180	CDS	2937				hypothetical protein
AGEJDLBK_03181	CDS	1944				hypothetical protein
AGEJDLBK_03182	CDS	2655				hypothetical protein
AGEJDLBK_03183	CDS	3522				hypothetical protein
AGEJDLBK_03184	CDS	2781				hypothetical protein
AGEJDLBK_03185	CDS	1401	dsdA	4.3.1.18	COG3048	D-serine dehydratase
AGEJDLBK_03186	CDS	969	yfmC_2		COG4594	Fe(3+)-citrate-binding protein YfmC
AGEJDLBK_03187	CDS	1005	viuB_2		COG2375	Vibriobactin utilization protein ViuB
AGEJDLBK_03188	CDS	903				putative protein
AGEJDLBK_03189	CDS	1284				hypothetical protein
AGEJDLBK_03190	CDS	483				hypothetical protein
AGEJDLBK_03191	CDS	381				hypothetical protein
AGEJDLBK_03192	CDS	348				hypothetical protein
AGEJDLBK_03193	CDS	576				hypothetical protein
AGEJDLBK_03194	CDS	1245	ftsK_2			DNA translocase FtsK
AGEJDLBK_03195	CDS	1101	xerD_3		COG4974	Tyrosine recombinase XerD
AGEJDLBK_03196	tRNA	74				tRNA-Thr(cgt)
AGEJDLBK_03197	CDS	891	wecD_2	2.3.1.210		dTDP-fucosamine acetyltransferase
AGEJDLBK_03198	CDS	1119	cpg2_2	3.4.17.11		Carboxypeptidase G2
AGEJDLBK_03199	CDS	1158	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
AGEJDLBK_03200	CDS	2802	tmk	2.7.4.9	COG0125	Thymidylate kinase
AGEJDLBK_03201	CDS	735	lipL	2.3.1.204	COG0095	Octanoyl-[GcvH]:protein N-octanoyltransferase
AGEJDLBK_03202	CDS	492	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
AGEJDLBK_03203	CDS	2841	topA	5.99.1.2	COG0550	DNA topoisomerase 1
AGEJDLBK_03204	CDS	1704	prmC_3	2.1.1.297	COG2890	Release factor glutamine methyltransferase
AGEJDLBK_03205	CDS	2277	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
AGEJDLBK_03206	CDS	318				hypothetical protein
AGEJDLBK_03207	CDS	426				hypothetical protein
AGEJDLBK_03208	CDS	318				hypothetical protein
AGEJDLBK_03209	CDS	603	ydaF_3	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
AGEJDLBK_03210	CDS	591				hypothetical protein
AGEJDLBK_03211	CDS	678				hypothetical protein
AGEJDLBK_03212	CDS	1170			COG4962	Putative conjugal transfer protein
AGEJDLBK_03213	CDS	1008				putative protein
AGEJDLBK_03214	CDS	2958				hypothetical protein
AGEJDLBK_03215	CDS	1935	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AGEJDLBK_03216	CDS	408				hypothetical protein
AGEJDLBK_03217	CDS	1023				hypothetical protein
