locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHGJPHMH_03022	CDS	297				hypothetical protein
IHGJPHMH_03023	CDS	1758		4.2.1.53	COG4716	Oleate hydratase
IHGJPHMH_03024	CDS	723	kstR_2			HTH-type transcriptional repressor KstR
IHGJPHMH_03025	CDS	207				hypothetical protein
IHGJPHMH_03026	CDS	1194				hypothetical protein
IHGJPHMH_03027	CDS	228	higB-1		COG3549	Toxin HigB-1
IHGJPHMH_03028	CDS	303	higA_1			Antitoxin HigA
IHGJPHMH_03029	CDS	390				hypothetical protein
IHGJPHMH_03030	CDS	366				hypothetical protein
IHGJPHMH_03031	CDS	618	gyrB_3	5.99.1.3	COG0187	DNA gyrase subunit B
IHGJPHMH_03032	CDS	300	higA_2			Antitoxin HigA
IHGJPHMH_03033	CDS	1191				hypothetical protein
IHGJPHMH_03034	CDS	1041	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
IHGJPHMH_03035	CDS	993				hypothetical protein
IHGJPHMH_03036	CDS	942	hcaR_2			Hca operon transcriptional activator HcaR
IHGJPHMH_03037	CDS	1230	aes_2	3.1.1.-	COG0657	Acetyl esterase
IHGJPHMH_03038	CDS	888	panS_2		COG0385	Pantothenate precursors transporter PanS
IHGJPHMH_03039	CDS	840	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
IHGJPHMH_03040	CDS	915	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
IHGJPHMH_03041	CDS	1221	ceo	1.5.1.24		N(5)-(carboxyethyl)ornithine synthase
IHGJPHMH_03042	CDS	984	arsA	3.6.3.16		Arsenical pump-driving ATPase
IHGJPHMH_03043	CDS	306				hypothetical protein
IHGJPHMH_03044	CDS	1728	cstA		COG1966	Peptide transporter CstA
IHGJPHMH_03045	CDS	513				hypothetical protein
IHGJPHMH_03046	CDS	441	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
IHGJPHMH_03047	CDS	414				hypothetical protein
IHGJPHMH_03048	CDS	573				hypothetical protein
IHGJPHMH_03049	CDS	909				hypothetical protein
IHGJPHMH_03050	CDS	579				hypothetical protein
IHGJPHMH_03051	CDS	687	yhfK_2	4.-.-.-	COG0702	putative sugar epimerase YhfK
IHGJPHMH_03052	CDS	645				hypothetical protein
IHGJPHMH_03053	CDS	492			COG1733	putative HTH-type transcriptional regulator
IHGJPHMH_03054	CDS	333				hypothetical protein
IHGJPHMH_03055	CDS	495				hypothetical protein
IHGJPHMH_03056	CDS	888	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
IHGJPHMH_03057	CDS	444				hypothetical protein
IHGJPHMH_03058	CDS	1218	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
IHGJPHMH_03059	CDS	654				hypothetical protein
IHGJPHMH_03060	CDS	816	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
IHGJPHMH_03061	CDS	1452	ykoD_5	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IHGJPHMH_03062	CDS	291				hypothetical protein
IHGJPHMH_03063	CDS	792				hypothetical protein
IHGJPHMH_03064	CDS	261				hypothetical protein
IHGJPHMH_03065	CDS	312			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
IHGJPHMH_03066	CDS	1578				hypothetical protein
IHGJPHMH_03067	CDS	717				hypothetical protein
IHGJPHMH_03068	CDS	318				hypothetical protein
IHGJPHMH_03069	CDS	1218				hypothetical protein
IHGJPHMH_03070	CDS	417				hypothetical protein
IHGJPHMH_03071	CDS	276				hypothetical protein
IHGJPHMH_03072	CDS	108				hypothetical protein
IHGJPHMH_03073	CDS	1074				hypothetical protein
IHGJPHMH_03074	CDS	324				hypothetical protein
IHGJPHMH_03075	CDS	237				hypothetical protein
IHGJPHMH_03076	CDS	1248				hypothetical protein
IHGJPHMH_03077	CDS	102				hypothetical protein
IHGJPHMH_03078	CDS	876				hypothetical protein
IHGJPHMH_03079	CDS	1269				hypothetical protein
IHGJPHMH_03080	CDS	1170				hypothetical protein
IHGJPHMH_03081	CDS	528				hypothetical protein
IHGJPHMH_03082	CDS	348	ebrB			Multidrug resistance protein EbrB
IHGJPHMH_03083	CDS	318			COG2076	Multidrug transporter
IHGJPHMH_03084	CDS	612	hin_2		COG1961	DNA-invertase hin
IHGJPHMH_03085	CDS	234				hypothetical protein
IHGJPHMH_03086	CDS	210				hypothetical protein
IHGJPHMH_03087	CDS	297				hypothetical protein
IHGJPHMH_03088	CDS	207	nrdH_2		COG0695	Glutaredoxin-like protein NrdH
IHGJPHMH_03089	CDS	213				hypothetical protein
IHGJPHMH_03090	CDS	603				hypothetical protein
IHGJPHMH_03091	CDS	213				hypothetical protein
IHGJPHMH_03092	CDS	402				hypothetical protein
IHGJPHMH_03093	CDS	447				hypothetical protein
IHGJPHMH_03094	CDS	792	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
IHGJPHMH_03095	CDS	381				hypothetical protein
IHGJPHMH_03096	CDS	318				hypothetical protein
IHGJPHMH_03097	CDS	792				hypothetical protein
IHGJPHMH_03098	CDS	573	hin_3		COG1961	DNA-invertase hin
IHGJPHMH_03099	CDS	477				hypothetical protein
IHGJPHMH_03100	CDS	465				hypothetical protein
IHGJPHMH_03101	CDS	3873	traI_2			Multifunctional conjugation protein TraI
IHGJPHMH_03102	CDS	570				hypothetical protein
IHGJPHMH_03103	CDS	168				hypothetical protein
IHGJPHMH_03104	CDS	1155				hypothetical protein
IHGJPHMH_03105	CDS	489				hypothetical protein
IHGJPHMH_03106	CDS	552				hypothetical protein
IHGJPHMH_03107	CDS	1227				hypothetical protein
IHGJPHMH_03108	CDS	513				hypothetical protein
IHGJPHMH_03109	CDS	1698	virD4_1			Protein VirD4
IHGJPHMH_03110	CDS	1554				hypothetical protein
IHGJPHMH_03111	CDS	1557				hypothetical protein
IHGJPHMH_03112	CDS	429	qcrA_1		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
IHGJPHMH_03113	CDS	279				hypothetical protein
IHGJPHMH_03114	CDS	378				hypothetical protein
IHGJPHMH_03115	CDS	1176	ampH_1	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
IHGJPHMH_03116	CDS	579				hypothetical protein
IHGJPHMH_03117	CDS	744				hypothetical protein
IHGJPHMH_03118	CDS	2646		3.2.1.28	COG3387	Trehalase
IHGJPHMH_03119	CDS	453		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
IHGJPHMH_03120	CDS	504				hypothetical protein
IHGJPHMH_03121	CDS	1281	cseC	2.7.13.3	COG0642	Sensor protein CseC
IHGJPHMH_03122	CDS	1017	cseB		COG0745	Transcriptional regulatory protein CseB
IHGJPHMH_03123	CDS	720				hypothetical protein
IHGJPHMH_03124	CDS	264				hypothetical protein
IHGJPHMH_03125	CDS	1647	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
IHGJPHMH_03126	CDS	2208	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
IHGJPHMH_03127	CDS	213	copZ_1		COG2608	Copper chaperone CopZ
IHGJPHMH_03128	CDS	294	ricR		COG1937	Copper-sensing transcriptional repressor RicR
IHGJPHMH_03129	CDS	1797	ophA1	1.-.-.-		Phthalate dioxygenase reductase
IHGJPHMH_03130	CDS	1923	citS_1	2.7.13.3	COG3290	Sensor protein CitS
IHGJPHMH_03131	CDS	1218	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
IHGJPHMH_03132	CDS	474				hypothetical protein
IHGJPHMH_03133	CDS	282				hypothetical protein
IHGJPHMH_03134	CDS	735	citT_2		COG4565	Transcriptional regulatory protein CitT
IHGJPHMH_03135	CDS	1956	pbpA_2		COG0768	Penicillin-binding protein A
IHGJPHMH_03136	CDS	1590	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
IHGJPHMH_03137	CDS	1260		4.1.2.42		D-threonine aldolase
IHGJPHMH_03138	CDS	1374		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
IHGJPHMH_03139	CDS	969				hypothetical protein
IHGJPHMH_03140	CDS	1233	hutH_2	4.3.1.3		Histidine ammonia-lyase
IHGJPHMH_03141	CDS	1434	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
IHGJPHMH_03142	CDS	246				hypothetical protein
IHGJPHMH_03143	CDS	753				hypothetical protein
IHGJPHMH_03144	CDS	1518				hypothetical protein
IHGJPHMH_03145	CDS	1155	bkdA_2	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
IHGJPHMH_03146	CDS	978	bkdB_2	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
IHGJPHMH_03147	CDS	1416	pdhC_2	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
IHGJPHMH_03148	CDS	945				hypothetical protein
IHGJPHMH_03149	CDS	237	rpmB		COG0227	50S ribosomal protein L28
IHGJPHMH_03150	CDS	168	rpmG2		COG0267	50S ribosomal protein L33 2
IHGJPHMH_03151	CDS	306	rpsN		COG0199	30S ribosomal protein S14
IHGJPHMH_03152	CDS	288	hup		COG0776	DNA-binding protein HB1
IHGJPHMH_03153	CDS	2079			COG3336	putative protein
IHGJPHMH_03154	CDS	1356	yhjE_10			Inner membrane metabolite transport protein YhjE
IHGJPHMH_03155	CDS	747	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
IHGJPHMH_03156	CDS	876	dmlR_2			HTH-type transcriptional regulator DmlR
IHGJPHMH_03157	CDS	906	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
IHGJPHMH_03158	CDS	759			COG0325	Pyridoxal phosphate homeostasis protein
IHGJPHMH_03159	CDS	1944	dipZ		COG0785	Protein DipZ
IHGJPHMH_03160	CDS	960				hypothetical protein
IHGJPHMH_03161	CDS	1005				hypothetical protein
IHGJPHMH_03162	CDS	1530				hypothetical protein
IHGJPHMH_03163	CDS	579	dcd	3.5.4.13	COG0717	dCTP deaminase
IHGJPHMH_03164	CDS	1002				hypothetical protein
IHGJPHMH_03165	CDS	3072	mrpA_2		COG1009	Na(+)/H(+) antiporter subunit A
IHGJPHMH_03166	CDS	633	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
IHGJPHMH_03167	CDS	1584	mrpD_2		COG0651	Na(+)/H(+) antiporter subunit D
IHGJPHMH_03168	CDS	591				hypothetical protein
IHGJPHMH_03169	CDS	711				hypothetical protein
IHGJPHMH_03170	CDS	396	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
IHGJPHMH_03171	CDS	753	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
IHGJPHMH_03172	CDS	1509	senX3_2	2.7.13.3		Signal-transduction histidine kinase senX3
IHGJPHMH_03173	CDS	693				hypothetical protein
IHGJPHMH_03174	CDS	2112	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
IHGJPHMH_03175	CDS	1302	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
IHGJPHMH_03176	CDS	591				hypothetical protein
IHGJPHMH_03177	CDS	648				hypothetical protein
IHGJPHMH_03178	CDS	609				hypothetical protein
IHGJPHMH_03179	CDS	1347	efeN	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
IHGJPHMH_03180	CDS	573	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
IHGJPHMH_03181	CDS	909	opuAC		COG2113	Glycine betaine-binding protein OpuAC
IHGJPHMH_03182	CDS	900	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
IHGJPHMH_03183	CDS	1311	gbuA	3.6.3.32		Glycine betaine/carnitine transport ATP-binding protein GbuA
IHGJPHMH_03184	CDS	801	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
IHGJPHMH_03185	CDS	888	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
IHGJPHMH_03186	CDS	300				hypothetical protein
IHGJPHMH_03187	CDS	243				hypothetical protein
IHGJPHMH_03188	CDS	885	dat	2.6.1.21		D-alanine aminotransferase
IHGJPHMH_03189	CDS	1107				hypothetical protein
IHGJPHMH_03190	CDS	2049	lap	3.4.11.1		Aminopeptidase
IHGJPHMH_03191	CDS	459				hypothetical protein
IHGJPHMH_03192	CDS	1803				hypothetical protein
IHGJPHMH_03193	CDS	909	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
IHGJPHMH_03194	CDS	1125	menC_2	4.2.1.113	COG4948	o-succinylbenzoate synthase
IHGJPHMH_03195	CDS	945				hypothetical protein
IHGJPHMH_03196	CDS	1173	cpg2_2	3.4.17.11		Carboxypeptidase G2
IHGJPHMH_03197	CDS	1479	gshA	6.3.2.2		Glutamate--cysteine ligase
IHGJPHMH_03198	CDS	297	bauB			Beta-alanine degradation protein BauB
IHGJPHMH_03199	CDS	582				hypothetical protein
IHGJPHMH_03200	CDS	1206	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
IHGJPHMH_03201	CDS	975				hypothetical protein
IHGJPHMH_03202	CDS	360	smtB_2		COG0640	HTH-type transcriptional repressor SmtB
IHGJPHMH_03203	CDS	588				hypothetical protein
IHGJPHMH_03204	CDS	228				hypothetical protein
IHGJPHMH_03205	CDS	642				hypothetical protein
IHGJPHMH_03206	CDS	693				hypothetical protein
IHGJPHMH_03207	CDS	1056	tipA_2			HTH-type transcriptional activator TipA
IHGJPHMH_03208	CDS	1470				hypothetical protein
IHGJPHMH_03209	CDS	522				putative protein
IHGJPHMH_03210	CDS	1950	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
IHGJPHMH_03211	CDS	723		1.-.-.-	COG4221	putative oxidoreductase
IHGJPHMH_03212	CDS	813				hypothetical protein
IHGJPHMH_03213	CDS	987	oleD_1	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
IHGJPHMH_03214	CDS	2742	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
IHGJPHMH_03215	CDS	1029	fabH_2	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
IHGJPHMH_03216	CDS	1089				hypothetical protein
IHGJPHMH_03217	CDS	804	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IHGJPHMH_03218	CDS	966				hypothetical protein
IHGJPHMH_03219	CDS	570				hypothetical protein
IHGJPHMH_03220	CDS	1566	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
IHGJPHMH_03221	CDS	441				hypothetical protein
IHGJPHMH_03222	CDS	1329	ynfM_2			Inner membrane transport protein YnfM
IHGJPHMH_03223	CDS	855	crt_4	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
IHGJPHMH_03224	CDS	708				hypothetical protein
IHGJPHMH_03225	CDS	1497	clsA_3	2.7.8.-	COG1502	Cardiolipin synthase A
IHGJPHMH_03226	CDS	375				hypothetical protein
IHGJPHMH_03227	CDS	1035	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
IHGJPHMH_03228	CDS	1176	uctC_5	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
IHGJPHMH_03229	CDS	792				hypothetical protein
IHGJPHMH_03230	CDS	1110	sdpB_2			Sporulation-delaying protein SdpB
IHGJPHMH_03231	CDS	2601	clpB		COG0542	Chaperone protein ClpB
IHGJPHMH_03232	CDS	1578	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
IHGJPHMH_03233	CDS	780	dpgD	4.2.1.17		Enoyl-CoA-hydratase
IHGJPHMH_03234	CDS	933	oleD_2	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
IHGJPHMH_03235	CDS	810	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IHGJPHMH_03236	CDS	1797		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
IHGJPHMH_03237	CDS	939	pheA	4.2.1.51		Prephenate dehydratase
IHGJPHMH_03238	CDS	810	gpgS	2.4.1.266		Glucosyl-3-phosphoglycerate synthase
IHGJPHMH_03239	CDS	879				hypothetical protein
IHGJPHMH_03240	CDS	927	ywaC_3	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
IHGJPHMH_03241	CDS	2358				hypothetical protein
IHGJPHMH_03242	CDS	771	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
IHGJPHMH_03243	CDS	825				hypothetical protein
IHGJPHMH_03244	CDS	774	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
IHGJPHMH_03245	CDS	594				hypothetical protein
IHGJPHMH_03246	CDS	570				hypothetical protein
IHGJPHMH_03247	CDS	369				hypothetical protein
IHGJPHMH_03248	CDS	183				hypothetical protein
IHGJPHMH_03249	CDS	468				Alkaline shock protein 23
IHGJPHMH_03250	CDS	564	sigE		COG1595	ECF RNA polymerase sigma factor SigE
IHGJPHMH_03251	CDS	495				hypothetical protein
IHGJPHMH_03252	CDS	426				hypothetical protein
IHGJPHMH_03253	CDS	279				hypothetical protein
IHGJPHMH_03254	CDS	567	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
IHGJPHMH_03255	CDS	882	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
IHGJPHMH_03256	CDS	1650				hypothetical protein
IHGJPHMH_03257	CDS	645	tsnR	2.1.1.230		23S rRNA (adenosine(1067)-2'-O)-methyltransferase
IHGJPHMH_03258	CDS	1149		1.3.99.-		Acyl-CoA dehydrogenase FadE27
IHGJPHMH_03259	CDS	1194		1.3.99.-		Acyl-CoA dehydrogenase FadE26
IHGJPHMH_03260	CDS	300				hypothetical protein
IHGJPHMH_03261	CDS	402	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
IHGJPHMH_03262	CDS	1698	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
IHGJPHMH_03263	CDS	873	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
IHGJPHMH_03264	CDS	705	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
IHGJPHMH_03265	CDS	354			COG0316	Protein
IHGJPHMH_03266	CDS	1374	dapE_4	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
IHGJPHMH_03267	CDS	561				putative protein
IHGJPHMH_03268	CDS	1113	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
IHGJPHMH_03269	CDS	1491	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
IHGJPHMH_03270	CDS	1389	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
IHGJPHMH_03271	CDS	1866	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
IHGJPHMH_03272	CDS	1524				hypothetical protein
IHGJPHMH_03273	CDS	639	lipB	2.3.1.181	COG0321	Octanoyltransferase
IHGJPHMH_03274	CDS	1053	lipA	2.8.1.8	COG0320	Lipoyl synthase
IHGJPHMH_03275	CDS	732				putative protein
IHGJPHMH_03276	CDS	297				hypothetical protein
IHGJPHMH_03277	CDS	1425	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
IHGJPHMH_03278	CDS	1470	mtr	1.8.1.15	COG1249	Mycothione reductase
IHGJPHMH_03279	CDS	3042	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
IHGJPHMH_03280	CDS	1359	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
IHGJPHMH_03281	CDS	204				hypothetical protein
IHGJPHMH_03282	CDS	1119	ald	1.4.1.1	COG0686	Alanine dehydrogenase
IHGJPHMH_03283	CDS	726	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
IHGJPHMH_03284	CDS	909	map_3	3.4.11.18	COG0024	Methionine aminopeptidase 2
IHGJPHMH_03285	CDS	834	ppgK	2.7.1.63	COG1940	Polyphosphate glucokinase
IHGJPHMH_03286	CDS	666				hypothetical protein
IHGJPHMH_03287	CDS	798				hypothetical protein
IHGJPHMH_03288	CDS	729				hypothetical protein
IHGJPHMH_03289	CDS	834			COG0327	GTP cyclohydrolase 1 type 2 
IHGJPHMH_03290	CDS	1542	lcfB_5	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
IHGJPHMH_03291	CDS	1056	bioB_2	2.8.1.6		Biotin synthase
IHGJPHMH_03292	CDS	1404	rutG		COG2233	Putative pyrimidine permease RutG
IHGJPHMH_03293	CDS	762				hypothetical protein
IHGJPHMH_03294	CDS	546	yceI_1		COG2353	Protein YceI
IHGJPHMH_03295	CDS	588				hypothetical protein
IHGJPHMH_03296	CDS	525				hypothetical protein
IHGJPHMH_03297	CDS	417				hypothetical protein
IHGJPHMH_03298	CDS	1296				hypothetical protein
IHGJPHMH_03299	CDS	714			COG1136	putative ABC transporter ATP-binding protein
IHGJPHMH_03300	CDS	1002				hypothetical protein
IHGJPHMH_03301	CDS	102				hypothetical protein
IHGJPHMH_03302	CDS	834				putative protein
IHGJPHMH_03303	CDS	225				hypothetical protein
IHGJPHMH_03304	CDS	546		2.3.1.-	COG1670	Acetyltransferase
IHGJPHMH_03305	CDS	462				hypothetical protein
IHGJPHMH_03306	CDS	1458				hypothetical protein
IHGJPHMH_03307	CDS	1842				hypothetical protein
IHGJPHMH_03308	CDS	564				hypothetical protein
IHGJPHMH_03309	CDS	321				hypothetical protein
IHGJPHMH_03310	CDS	1164	yedI		COG2354	Inner membrane protein YedI
IHGJPHMH_03311	CDS	948	yfmC_2		COG4594	Fe(3+)-citrate-binding protein YfmC
IHGJPHMH_03312	CDS	906	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
IHGJPHMH_03313	CDS	1107	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
IHGJPHMH_03314	CDS	1068	fepD_1		COG0609	Ferric enterobactin transport system permease protein FepD
IHGJPHMH_03315	CDS	489			COG2166	putative SufE-like protein
IHGJPHMH_03316	CDS	909	sseA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseA
IHGJPHMH_03317	CDS	789	ybfF	3.1.-.-	COG0596	Esterase YbfF
IHGJPHMH_03318	CDS	492				putative protein
IHGJPHMH_03319	CDS	459	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
IHGJPHMH_03320	CDS	957	yfiY_5		COG0614	putative siderophore-binding lipoprotein YfiY
IHGJPHMH_03321	CDS	1476	lysP		COG0833	Lysine-specific permease
IHGJPHMH_03322	CDS	1239	lldD_2	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
IHGJPHMH_03323	CDS	1218	fic	2.7.7.-	COG3177	Adenosine monophosphate-protein transferase SoFic
IHGJPHMH_03324	CDS	717	degU_2		COG2197	Transcriptional regulatory protein DegU
IHGJPHMH_03325	CDS	1101	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
IHGJPHMH_03326	CDS	666			COG0586	putative membrane protein
IHGJPHMH_03327	CDS	663				hypothetical protein
IHGJPHMH_03328	CDS	942				hypothetical protein
IHGJPHMH_03329	CDS	669	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
IHGJPHMH_03330	CDS	1182	thiO_2	1.4.3.19		Glycine oxidase
IHGJPHMH_03331	CDS	249				hypothetical protein
IHGJPHMH_03332	CDS	768	thiG	2.8.1.10	COG2022	Thiazole synthase
IHGJPHMH_03333	CDS	1251	moeZ_1		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
IHGJPHMH_03334	CDS	504				hypothetical protein
IHGJPHMH_03335	CDS	654	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
IHGJPHMH_03336	CDS	615	tdk_2	2.7.1.21	COG1435	Thymidine kinase
IHGJPHMH_03337	CDS	672				hypothetical protein
IHGJPHMH_03338	CDS	462				hypothetical protein
IHGJPHMH_03339	CDS	369				hypothetical protein
IHGJPHMH_03340	CDS	207				hypothetical protein
IHGJPHMH_03341	CDS	291				hypothetical protein
IHGJPHMH_03342	CDS	1974	xerD_3		COG4974	Tyrosine recombinase XerD
IHGJPHMH_03343	CDS	1089	xerD_4		COG4974	Tyrosine recombinase XerD
IHGJPHMH_03344	CDS	2493				hypothetical protein
IHGJPHMH_03345	CDS	390				hypothetical protein
IHGJPHMH_03346	CDS	810				hypothetical protein
IHGJPHMH_03347	CDS	156				hypothetical protein
IHGJPHMH_03348	CDS	1305	dgoT			D-galactonate transporter
IHGJPHMH_03349	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
IHGJPHMH_03350	CDS	615	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
IHGJPHMH_03351	CDS	1011	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
IHGJPHMH_03352	CDS	777	kdgR		COG1414	Transcriptional regulator KdgR
IHGJPHMH_03353	CDS	1206	entS_4			Enterobactin exporter EntS
IHGJPHMH_03354	CDS	1353				hypothetical protein
IHGJPHMH_03355	CDS	228				hypothetical protein
IHGJPHMH_03356	CDS	3408	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
IHGJPHMH_03357	CDS	2883				hypothetical protein
IHGJPHMH_03358	CDS	1911				hypothetical protein
IHGJPHMH_03359	CDS	312				hypothetical protein
IHGJPHMH_03360	CDS	2358				hypothetical protein
IHGJPHMH_03361	CDS	576				hypothetical protein
IHGJPHMH_03362	CDS	360				hypothetical protein
IHGJPHMH_03363	CDS	2064				hypothetical protein
IHGJPHMH_03364	CDS	939			COG0664	putative NTE family protein
IHGJPHMH_03365	CDS	219				hypothetical protein
IHGJPHMH_03366	CDS	798			COG4279	putative protein
IHGJPHMH_03367	CDS	3123				hypothetical protein
IHGJPHMH_03368	CDS	1359	entS_5			Enterobactin exporter EntS
IHGJPHMH_03369	CDS	645				hypothetical protein
IHGJPHMH_03370	CDS	738				hypothetical protein
IHGJPHMH_03371	CDS	120				hypothetical protein
IHGJPHMH_03372	CDS	216				hypothetical protein
IHGJPHMH_03373	CDS	2016			COG0661	putative protein
IHGJPHMH_03374	CDS	1185				hypothetical protein
IHGJPHMH_03375	CDS	1215	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
IHGJPHMH_03376	CDS	924	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
IHGJPHMH_03377	CDS	1695	nadB	1.4.3.16	COG0029	L-aspartate oxidase
IHGJPHMH_03378	CDS	1284	nadA	2.5.1.72	COG0379	Quinolinate synthase A
IHGJPHMH_03379	CDS	939	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
IHGJPHMH_03380	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
IHGJPHMH_03381	CDS	1584				hypothetical protein
IHGJPHMH_03382	CDS	801				hypothetical protein
IHGJPHMH_03383	CDS	903	gltC_7			HTH-type transcriptional regulator GltC
IHGJPHMH_03384	CDS	1134		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
IHGJPHMH_03385	CDS	966				hypothetical protein
IHGJPHMH_03386	CDS	438				putative protein
IHGJPHMH_03387	CDS	1557	guaA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
IHGJPHMH_03388	CDS	717	bioY		COG1268	Biotin transporter BioY
IHGJPHMH_03389	CDS	771	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
IHGJPHMH_03390	CDS	639	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
