locus_tag	ftype	length_bp	gene	EC_number	COG	product
NGPGJBKC_02607	CDS	1575	nagZ_3	3.2.1.52	COG1472	Beta-hexosaminidase
NGPGJBKC_02608	CDS	222				hypothetical protein
NGPGJBKC_02609	CDS	1209				hypothetical protein
NGPGJBKC_02610	CDS	588				hypothetical protein
NGPGJBKC_02611	CDS	147				hypothetical protein
NGPGJBKC_02612	CDS	1221				hypothetical protein
NGPGJBKC_02613	CDS	1329	sauU_2			putative sulfoacetate transporter SauU
NGPGJBKC_02614	CDS	1323	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
NGPGJBKC_02615	CDS	306				hypothetical protein
NGPGJBKC_02616	CDS	1125	pat	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
NGPGJBKC_02617	CDS	399				hypothetical protein
NGPGJBKC_02618	CDS	1440	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
NGPGJBKC_02619	CDS	405	ricR		COG1937	Copper-sensing transcriptional repressor RicR
NGPGJBKC_02620	CDS	678		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
NGPGJBKC_02621	CDS	726		1.-.-.-		putative oxidoreductase
NGPGJBKC_02622	CDS	762				hypothetical protein
NGPGJBKC_02623	CDS	327		2.8.1.-	COG0607	Sulfurtransferase
NGPGJBKC_02624	CDS	1350				hypothetical protein
NGPGJBKC_02625	CDS	927			COG1136	putative ABC transporter ATP-binding protein
NGPGJBKC_02626	CDS	786	pstB1	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 1
NGPGJBKC_02627	CDS	1164	pstA1		COG0581	Phosphate transport system permease protein PstA 1
NGPGJBKC_02628	CDS	1014	pstC2		COG0573	Phosphate transport system permease protein PstC 2
NGPGJBKC_02629	CDS	1131	pstS2		COG0226	Phosphate-binding protein PstS 2
NGPGJBKC_02630	CDS	864				hypothetical protein
NGPGJBKC_02631	CDS	945	mutT1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
NGPGJBKC_02632	CDS	1107	mshD_3	2.3.1.189	COG0456	Mycothiol acetyltransferase
NGPGJBKC_02633	CDS	750				hypothetical protein
NGPGJBKC_02634	CDS	102				hypothetical protein
NGPGJBKC_02635	CDS	651				hypothetical protein
NGPGJBKC_02636	CDS	1122	gcvT_2	2.1.2.10		Aminomethyltransferase
NGPGJBKC_02637	CDS	444				hypothetical protein
NGPGJBKC_02638	CDS	1293			COG4129	putative protein
NGPGJBKC_02639	CDS	321				hypothetical protein
NGPGJBKC_02640	CDS	372	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
NGPGJBKC_02641	CDS	1026	fba_2	4.1.2.13		Fructose-bisphosphate aldolase
NGPGJBKC_02642	CDS	720	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
NGPGJBKC_02643	CDS	804	yqjA		COG0586	Inner membrane protein YqjA
NGPGJBKC_02644	CDS	924			COG2321	putative protein
NGPGJBKC_02645	CDS	600	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NGPGJBKC_02646	CDS	846	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NGPGJBKC_02647	CDS	801	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
NGPGJBKC_02648	CDS	1143				putative protein
NGPGJBKC_02649	CDS	1233			COG4962	Putative conjugal transfer protein
NGPGJBKC_02650	CDS	1098				hypothetical protein
NGPGJBKC_02651	CDS	201				hypothetical protein
NGPGJBKC_02652	CDS	396				hypothetical protein
NGPGJBKC_02653	CDS	324				hypothetical protein
NGPGJBKC_02654	tRNA	80				tRNA-Thr(ggt)
NGPGJBKC_02655	CDS	1701	rsmC_2	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
NGPGJBKC_02656	CDS	456	yqjI		COG1695	Transcriptional regulator YqjI
NGPGJBKC_02657	CDS	873				hypothetical protein
NGPGJBKC_02658	CDS	492	dps	1.16.-.-	COG0783	DNA protection during starvation protein
NGPGJBKC_02659	CDS	1362	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
NGPGJBKC_02660	CDS	678	fabR			HTH-type transcriptional repressor FabR
NGPGJBKC_02661	CDS	273	ptsH_2			Phosphocarrier protein HPr
NGPGJBKC_02662	CDS	1215	nepI_2		COG2814	Purine ribonucleoside efflux pump NepI
NGPGJBKC_02663	CDS	318				hypothetical protein
NGPGJBKC_02664	CDS	474				hypothetical protein
NGPGJBKC_02665	CDS	1176	ppsC	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC
NGPGJBKC_02666	CDS	1032		5.1.1.8	COG3938	Protein
NGPGJBKC_02667	CDS	2082				hypothetical protein
NGPGJBKC_02668	CDS	378				hypothetical protein
NGPGJBKC_02669	CDS	765	ucpA_2	1.-.-.-		Oxidoreductase UcpA
NGPGJBKC_02670	CDS	723				hypothetical protein
NGPGJBKC_02671	CDS	2202	bamB			Outer membrane protein assembly factor BamB
NGPGJBKC_02672	CDS	1413	betC_2	3.1.6.6	COG3119	Choline-sulfatase
NGPGJBKC_02673	CDS	2301				hypothetical protein
NGPGJBKC_02674	CDS	732				hypothetical protein
NGPGJBKC_02675	CDS	975	murK_2	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
NGPGJBKC_02676	CDS	738	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
NGPGJBKC_02677	CDS	1293	yesO_7		COG1653	Putative ABC transporter substrate-binding protein YesO
NGPGJBKC_02678	CDS	954	ugpA_6		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
NGPGJBKC_02679	CDS	879	araQ_17		COG0395	L-arabinose transport system permease protein AraQ
NGPGJBKC_02680	CDS	753	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
NGPGJBKC_02681	CDS	1191				hypothetical protein
NGPGJBKC_02682	CDS	537	suhB_3	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
NGPGJBKC_02683	CDS	1311				hypothetical protein
NGPGJBKC_02684	CDS	333	sufT			Fe-S protein maturation auxiliary factor SufT
NGPGJBKC_02685	CDS	762	sufC		COG0396	Vegetative protein 296
NGPGJBKC_02686	CDS	339	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
NGPGJBKC_02687	CDS	1311				hypothetical protein
NGPGJBKC_02688	CDS	1428				hypothetical protein
NGPGJBKC_02689	CDS	738				hypothetical protein
NGPGJBKC_02690	CDS	1080	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
NGPGJBKC_02691	CDS	939		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
NGPGJBKC_02692	CDS	807				hypothetical protein
NGPGJBKC_02693	CDS	1008	ctaA	1.3.-.-	COG1612	Heme A synthase
NGPGJBKC_02694	CDS	822	map-1	3.4.11.18	COG0024	Methionine aminopeptidase 1
NGPGJBKC_02695	CDS	1992	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
NGPGJBKC_02696	CDS	2796	acnA	4.2.1.3	COG1048	Aconitate hydratase A
NGPGJBKC_02697	CDS	1317	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
NGPGJBKC_02698	CDS	738				hypothetical protein
NGPGJBKC_02699	CDS	882				hypothetical protein
NGPGJBKC_02700	CDS	540	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
NGPGJBKC_02701	CDS	546				hypothetical protein
NGPGJBKC_02702	CDS	303				hypothetical protein
NGPGJBKC_02703	CDS	1401				putative protein
NGPGJBKC_02704	CDS	1194				hypothetical protein
NGPGJBKC_02705	CDS	576				hypothetical protein
NGPGJBKC_02706	CDS	2733	pka	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
NGPGJBKC_02707	CDS	2337				hypothetical protein
NGPGJBKC_02708	CDS	129				hypothetical protein
NGPGJBKC_02709	CDS	342				hypothetical protein
NGPGJBKC_02710	CDS	234				hypothetical protein
NGPGJBKC_02711	CDS	159				hypothetical protein
NGPGJBKC_02712	CDS	435	ypbG_2		COG1408	putative protein YpbG
NGPGJBKC_02713	CDS	333	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NGPGJBKC_02714	CDS	732	gyrB_2	5.99.1.3	COG0187	DNA gyrase subunit B
NGPGJBKC_02715	CDS	1125				hypothetical protein
NGPGJBKC_02716	CDS	861	lacF_11			Lactose transport system permease protein LacF
NGPGJBKC_02717	CDS	804	sugB_5		COG0395	Trehalose transport system permease protein SugB
NGPGJBKC_02718	CDS	1305	scrK_3	2.7.1.4	COG0524	Fructokinase
NGPGJBKC_02719	CDS	2796	mca_2	3.5.1.115		Mycothiol S-conjugate amidase
NGPGJBKC_02720	CDS	1638				hypothetical protein
NGPGJBKC_02721	CDS	666			COG0500	putative protein
NGPGJBKC_02722	CDS	168				hypothetical protein
NGPGJBKC_02723	CDS	1536				hypothetical protein
NGPGJBKC_02724	CDS	1146	haeIIIM	2.1.1.37		Modification methylase HaeIII
NGPGJBKC_02725	CDS	345				hypothetical protein
NGPGJBKC_02726	CDS	1053	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
NGPGJBKC_02727	CDS	1443		3.1.6.1	COG3119	Arylsulfatase
NGPGJBKC_02728	CDS	1470	guaB1	1.-.-.-	COG0516	putative oxidoreductase
NGPGJBKC_02729	CDS	999	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
NGPGJBKC_02730	CDS	1371	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
NGPGJBKC_02731	CDS	507	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
NGPGJBKC_02732	CDS	303				hypothetical protein
NGPGJBKC_02733	CDS	702	ispD_2	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
NGPGJBKC_02734	CDS	312				hypothetical protein
NGPGJBKC_02735	CDS	813	ispD_3	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
NGPGJBKC_02736	CDS	483	carD_1		COG1329	RNA polymerase-binding transcription factor CarD
NGPGJBKC_02737	CDS	489				hypothetical protein
NGPGJBKC_02738	CDS	693	regX3_2		COG0745	Sensory transduction protein regX3
NGPGJBKC_02739	CDS	591				hypothetical protein
NGPGJBKC_02740	CDS	675	phoU2		COG0704	Phosphate-specific transport system accessory protein PhoU 
NGPGJBKC_02741	CDS	366				hypothetical protein
NGPGJBKC_02742	CDS	1044	tagT	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagT
NGPGJBKC_02743	CDS	849	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
NGPGJBKC_02744	CDS	426	qcrA_2		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
NGPGJBKC_02745	CDS	567	def_3	3.5.1.88	COG0242	Peptide deformylase
NGPGJBKC_02746	CDS	1182				hypothetical protein
NGPGJBKC_02747	CDS	2547	treP	2.4.1.64		Alpha,alpha-trehalose phosphorylase
NGPGJBKC_02748	CDS	747			COG0637	putative protein
NGPGJBKC_02749	CDS	657				hypothetical protein
NGPGJBKC_02750	CDS	1314				hypothetical protein
NGPGJBKC_02751	CDS	549	carD_2		COG1329	RNA polymerase-binding transcription factor CarD
NGPGJBKC_02752	CDS	681	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
NGPGJBKC_02753	CDS	156				hypothetical protein
NGPGJBKC_02754	CDS	108				hypothetical protein
NGPGJBKC_02755	CDS	204				hypothetical protein
NGPGJBKC_02756	CDS	474				Bifunctional NMN adenylyltransferase/Nudix hydrolase
NGPGJBKC_02757	CDS	810	thiD_3	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NGPGJBKC_02758	CDS	471				hypothetical protein
NGPGJBKC_02759	CDS	1008	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
NGPGJBKC_02760	CDS	150				hypothetical protein
NGPGJBKC_02761	CDS	735		1.10.3.-	COG1496	Polyphenol oxidase
NGPGJBKC_02762	CDS	489	sepF		COG1799	Cell division protein SepF
NGPGJBKC_02763	CDS	291				hypothetical protein
NGPGJBKC_02764	CDS	705			COG3599	Cell wall synthesis protein Wag31
NGPGJBKC_02765	CDS	552	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
NGPGJBKC_02766	CDS	927		5.4.99.-	COG0564	putative RNA pseudouridine synthase
NGPGJBKC_02767	CDS	783				hypothetical protein
NGPGJBKC_02768	CDS	1008	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
NGPGJBKC_02769	CDS	1323	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
NGPGJBKC_02770	CDS	264				hypothetical protein
NGPGJBKC_02771	CDS	1767				hypothetical protein
NGPGJBKC_02772	tRNA	75				tRNA-Met(cat)
NGPGJBKC_02773	CDS	894	ucpA_3	1.-.-.-		Oxidoreductase UcpA
NGPGJBKC_02774	CDS	663				hypothetical protein
NGPGJBKC_02775	CDS	357				hypothetical protein
NGPGJBKC_02776	CDS	519	yccU		COG1832	putative protein YccU
NGPGJBKC_02777	CDS	1338	mgl_1	4.4.1.11	COG0626	L-methionine gamma-lyase
NGPGJBKC_02778	CDS	1239	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
NGPGJBKC_02779	CDS	723				hypothetical protein
NGPGJBKC_02780	CDS	780				hypothetical protein
NGPGJBKC_02781	CDS	459				hypothetical protein
NGPGJBKC_02782	CDS	663	lutR_4		COG2186	HTH-type transcriptional regulator LutR
NGPGJBKC_02783	CDS	390				hypothetical protein
NGPGJBKC_02784	CDS	966	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
NGPGJBKC_02785	CDS	447				hypothetical protein
NGPGJBKC_02786	CDS	342				hypothetical protein
NGPGJBKC_02787	CDS	630	srpR_1			HTH-type transcriptional regulator SrpR
NGPGJBKC_02788	CDS	1635	phoD_3	3.1.3.1	COG3540	Alkaline phosphatase D
NGPGJBKC_02789	CDS	342				hypothetical protein
NGPGJBKC_02790	CDS	102				hypothetical protein
NGPGJBKC_02791	CDS	132				hypothetical protein
NGPGJBKC_02792	CDS	753				hypothetical protein
NGPGJBKC_02793	CDS	441				hypothetical protein
NGPGJBKC_02794	CDS	2913				hypothetical protein
NGPGJBKC_02795	CDS	999	cytR_4		COG1609	HTH-type transcriptional repressor CytR
NGPGJBKC_02796	CDS	1233				hypothetical protein
NGPGJBKC_02797	CDS	1140	potA_2	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
NGPGJBKC_02798	CDS	936	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
NGPGJBKC_02799	CDS	957	sugB_6		COG0395	Trehalose transport system permease protein SugB
NGPGJBKC_02800	CDS	798			COG3324	Putative glyoxylase CFP32
NGPGJBKC_02801	CDS	738	melR_2			Melibiose operon regulatory protein
NGPGJBKC_02802	CDS	426	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
NGPGJBKC_02803	CDS	576				hypothetical protein
NGPGJBKC_02804	CDS	120				hypothetical protein
NGPGJBKC_02805	CDS	315	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
NGPGJBKC_02806	CDS	1668	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
NGPGJBKC_02807	CDS	993				hypothetical protein
NGPGJBKC_02808	CDS	2001	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
NGPGJBKC_02809	CDS	2022	lcoP		COG1292	Betaine/ectoine transporter LcoP
NGPGJBKC_02810	CDS	1563	betC_3	3.1.6.6	COG3119	Choline-sulfatase
NGPGJBKC_02811	CDS	882		1.1.1.52		3-alpha-hydroxycholanate dehydrogenase (NAD(+))
NGPGJBKC_02812	CDS	924		1.3.1.103		2-haloacrylate reductase
NGPGJBKC_02813	CDS	1593	codA	1.1.3.17		Choline oxidase
NGPGJBKC_02814	CDS	1485	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
NGPGJBKC_02815	CDS	2253	betT		COG1292	High-affinity choline transport protein
NGPGJBKC_02816	CDS	1065				putative membrane protein
NGPGJBKC_02817	CDS	678				hypothetical protein
NGPGJBKC_02818	CDS	303				hypothetical protein
NGPGJBKC_02819	CDS	219				hypothetical protein
NGPGJBKC_02820	CDS	321	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
NGPGJBKC_02821	CDS	1449	emrY_2			putative multidrug resistance protein EmrY
NGPGJBKC_02822	CDS	786	surA	5.2.1.8		Chaperone SurA
NGPGJBKC_02823	CDS	420				hypothetical protein
NGPGJBKC_02824	CDS	849	iolE_4	4.2.1.44		Inosose dehydratase
NGPGJBKC_02825	CDS	1182	iolX_3	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
NGPGJBKC_02826	CDS	1470	yjmB		COG2211	putative symporter YjmB
NGPGJBKC_02827	CDS	1011	rpfA	3.-.-.-		Resuscitation-promoting factor RpfA
NGPGJBKC_02828	CDS	909				hypothetical protein
NGPGJBKC_02829	CDS	1383			COG0861	putative membrane protein
NGPGJBKC_02830	CDS	327				hypothetical protein
NGPGJBKC_02831	CDS	1107				putative protein
NGPGJBKC_02832	CDS	957				hypothetical protein
NGPGJBKC_02833	CDS	822	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
NGPGJBKC_02834	CDS	1116	fepG_4		COG4779	Ferric enterobactin transport system permease protein FepG
NGPGJBKC_02835	CDS	1047	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
NGPGJBKC_02836	CDS	1038	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
NGPGJBKC_02837	CDS	930	nimR_2			HTH-type transcriptional regulator NimR
NGPGJBKC_02838	CDS	1212	hmuU_3		COG0609	Hemin transport system permease protein HmuU
NGPGJBKC_02839	CDS	489	ziaR_2			Transcriptional repressor SmtB 
NGPGJBKC_02840	CDS	699	betI_3			HTH-type transcriptional regulator BetI
NGPGJBKC_02841	CDS	873			COG0596	putative protein
NGPGJBKC_02842	CDS	1530				hypothetical protein
NGPGJBKC_02843	CDS	1422	nupX		COG1972	Putative nucleoside permease NupX
NGPGJBKC_02844	CDS	663	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
NGPGJBKC_02845	CDS	663	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
NGPGJBKC_02846	CDS	861				hypothetical protein
NGPGJBKC_02847	CDS	309			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
NGPGJBKC_02848	CDS	552				hypothetical protein
NGPGJBKC_02849	CDS	819	ydjZ_2		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
NGPGJBKC_02850	CDS	816				hypothetical protein
NGPGJBKC_02851	CDS	348	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
NGPGJBKC_02852	CDS	933				hypothetical protein
NGPGJBKC_02853	CDS	315		1.-.-.-	COG1359	Putative monooxygenase
NGPGJBKC_02854	CDS	1800			COG1132	putative ABC transporter ATP-binding protein
NGPGJBKC_02855	CDS	1659			COG1132	putative ABC transporter ATP-binding protein
NGPGJBKC_02856	CDS	849	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
NGPGJBKC_02857	CDS	1287	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
NGPGJBKC_02858	CDS	2541	uvrA_4			UvrABC system protein A
NGPGJBKC_02859	CDS	1017	ku		COG1273	Non-homologous end joining protein Ku
NGPGJBKC_02860	CDS	2598	ligD		COG1793	Multifunctional non-homologous end joining protein LigD
NGPGJBKC_02861	CDS	204	cspA		COG1278	putative cold shock protein A
NGPGJBKC_02862	CDS	2352				hypothetical protein
NGPGJBKC_02863	CDS	711				hypothetical protein
NGPGJBKC_02864	CDS	1470				hypothetical protein
NGPGJBKC_02865	CDS	1017				hypothetical protein
NGPGJBKC_02866	CDS	1437				hypothetical protein
NGPGJBKC_02867	CDS	1056	yjmD	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
NGPGJBKC_02868	CDS	1047	cytR_5		COG1609	HTH-type transcriptional repressor CytR
NGPGJBKC_02869	CDS	1386	gntP		COG2610	High-affinity gluconate transporter
NGPGJBKC_02870	CDS	1755	kefB			Glutathione-regulated potassium-efflux system protein KefB
NGPGJBKC_02871	CDS	477	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
NGPGJBKC_02872	tRNA	91				tRNA-Ser(gct)
NGPGJBKC_02873	CDS	792	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
NGPGJBKC_02874	CDS	915			COG0834	putative amino-acid ABC transporter-binding protein
NGPGJBKC_02875	CDS	777	tcyB		COG0765	L-cystine transport system permease protein TcyB
NGPGJBKC_02876	CDS	651	glnP_2		COG0765	Glutamine transport system permease protein GlnP
NGPGJBKC_02877	CDS	798	glnQ_3			Glutamine transport ATP-binding protein GlnQ
NGPGJBKC_02878	CDS	2829	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
NGPGJBKC_02879	CDS	1017	gpr_1	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
NGPGJBKC_02880	CDS	735	mshD_4	2.3.1.189		Mycothiol acetyltransferase
NGPGJBKC_02881	CDS	1116				hypothetical protein
NGPGJBKC_02882	CDS	486		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
NGPGJBKC_02883	CDS	537	ptpA_2	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
NGPGJBKC_02884	CDS	1230				hypothetical protein
NGPGJBKC_02885	CDS	1644	pgm	5.4.2.2	COG0033	Phosphoglucomutase
NGPGJBKC_02886	CDS	810				hypothetical protein
NGPGJBKC_02887	CDS	1017	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
NGPGJBKC_02888	CDS	624				hypothetical protein
NGPGJBKC_02889	CDS	627				hypothetical protein
NGPGJBKC_02890	CDS	684				hypothetical protein
NGPGJBKC_02891	CDS	687				hypothetical protein
NGPGJBKC_02892	CDS	861				hypothetical protein
NGPGJBKC_02893	CDS	1176	nagC_5		COG1940	N-acetylglucosamine repressor
NGPGJBKC_02894	CDS	1413	yesO_8		COG1653	Putative ABC transporter substrate-binding protein YesO
NGPGJBKC_02895	CDS	957	ycjP_4		COG0395	Inner membrane ABC transporter permease protein YcjP
NGPGJBKC_02896	CDS	915	lacF_12			Lactose transport system permease protein LacF
NGPGJBKC_02897	CDS	2253	rafA	3.2.1.22		Alpha-galactosidase
NGPGJBKC_02898	CDS	1674	abgT_2		COG2978	p-aminobenzoyl-glutamate transport protein
NGPGJBKC_02899	CDS	1212	aspC	2.6.1.1	COG0436	putative aspartate aminotransferase
NGPGJBKC_02900	CDS	390				hypothetical protein
NGPGJBKC_02901	CDS	1467	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
NGPGJBKC_02902	CDS	1041			COG1305	putative protein
NGPGJBKC_02903	CDS	1350			COG2307	putative protein
NGPGJBKC_02904	CDS	969				hypothetical protein
NGPGJBKC_02905	CDS	678				hypothetical protein
NGPGJBKC_02906	CDS	2262	afsK	2.7.11.1	COG0515	Serine/threonine-protein kinase AfsK
NGPGJBKC_02907	CDS	816	pknE_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknE
NGPGJBKC_02908	tRNA	73				tRNA-Thr(tgt)
NGPGJBKC_02909	CDS	1422				hypothetical protein
NGPGJBKC_02910	CDS	465				hypothetical protein
NGPGJBKC_02911	CDS	639				hypothetical protein
NGPGJBKC_02912	CDS	618				hypothetical protein
NGPGJBKC_02913	CDS	720				hypothetical protein
NGPGJBKC_02914	CDS	678	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
NGPGJBKC_02915	CDS	384				hypothetical protein
NGPGJBKC_02916	CDS	594				hypothetical protein
NGPGJBKC_02917	CDS	1644	groL1_2		COG0459	60 kDa chaperonin 1
NGPGJBKC_02918	CDS	1095	dctP		COG1638	Solute-binding protein
NGPGJBKC_02919	CDS	624	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
NGPGJBKC_02920	CDS	1329	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
NGPGJBKC_02921	CDS	831	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
NGPGJBKC_02922	CDS	1782	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
NGPGJBKC_02923	CDS	555				hypothetical protein
NGPGJBKC_02924	CDS	840	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
NGPGJBKC_02925	CDS	849				hypothetical protein
NGPGJBKC_02926	CDS	1008	camP	1.14.13.162		2,5-diketocamphane 1,2-monooxygenase
NGPGJBKC_02927	CDS	972	limB_2	1.14.13.107		Limonene 1,2-monooxygenase
NGPGJBKC_02928	CDS	513	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
NGPGJBKC_02929	CDS	1788	gsiA_3	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
NGPGJBKC_02930	CDS	858	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
NGPGJBKC_02931	CDS	1011	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
NGPGJBKC_02932	CDS	1656	gsiB_1		COG0747	Glutathione-binding protein GsiB
NGPGJBKC_02933	CDS	1242	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
NGPGJBKC_02934	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
NGPGJBKC_02935	CDS	582				hypothetical protein
NGPGJBKC_02936	CDS	972	fieF		COG0053	Ferrous-iron efflux pump FieF
NGPGJBKC_02937	CDS	459	kmtR		COG0640	HTH-type transcriptional regulator KmtR
NGPGJBKC_02938	CDS	1557	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NGPGJBKC_02939	CDS	444	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
NGPGJBKC_02940	CDS	168				hypothetical protein
NGPGJBKC_02941	CDS	3426	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
NGPGJBKC_02942	CDS	2607	yueB		COG1511	ESX secretion system protein YueB
NGPGJBKC_02943	CDS	2766	ydfJ_2		COG2409	Membrane protein YdfJ
NGPGJBKC_02944	CDS	642	srpR_2			HTH-type transcriptional regulator SrpR
NGPGJBKC_02945	CDS	816	acm_2	3.2.1.17		Lysozyme M1
NGPGJBKC_02946	CDS	786				hypothetical protein
NGPGJBKC_02947	CDS	1392	bcr_2			Bicyclomycin resistance protein
NGPGJBKC_02948	CDS	1356	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
NGPGJBKC_02949	CDS	894	araQ_18		COG0395	L-arabinose transport system permease protein AraQ
NGPGJBKC_02950	CDS	966	ugpA_7		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
NGPGJBKC_02951	CDS	570				hypothetical protein
NGPGJBKC_02952	CDS	819	yfcA_2		COG0730	putative membrane transporter protein YfcA
NGPGJBKC_02953	CDS	951				hypothetical protein
NGPGJBKC_02954	CDS	798				hypothetical protein
NGPGJBKC_02955	CDS	1110	afr_4	1.1.1.292		1,5-anhydro-D-fructose reductase
NGPGJBKC_02956	CDS	1119	ntdC_2	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
