locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADMANBBD_03090	CDS	771		3.1.3.-		putative phosphatase
ADMANBBD_03091	CDS	663				hypothetical protein
ADMANBBD_03092	CDS	906	sigG		COG1595	ECF RNA polymerase sigma factor SigG
ADMANBBD_03093	CDS	459	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
ADMANBBD_03094	CDS	306				hypothetical protein
ADMANBBD_03095	CDS	3135	hsdR	3.1.21.3		Type I restriction enzyme EcoR124II R protein
ADMANBBD_03096	CDS	1176				hypothetical protein
ADMANBBD_03097	CDS	1569		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
ADMANBBD_03098	CDS	1023		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
ADMANBBD_03099	CDS	831				hypothetical protein
ADMANBBD_03100	CDS	786	ylmA_2	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
ADMANBBD_03101	CDS	735				hypothetical protein
ADMANBBD_03102	CDS	681	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
ADMANBBD_03103	CDS	504		3.1.3.-	COG2062	putative protein
ADMANBBD_03104	CDS	759	inhA	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
ADMANBBD_03105	CDS	711	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
ADMANBBD_03106	CDS	450				hypothetical protein
ADMANBBD_03107	CDS	213				hypothetical protein
ADMANBBD_03108	CDS	903			COG3346	putative SURF1-like protein
ADMANBBD_03109	CDS	1599	yheS_3		COG0488	putative ABC transporter ATP-binding protein YheS
ADMANBBD_03110	CDS	690	rnhA	3.1.26.4	COG0328	Ribonuclease HI
ADMANBBD_03111	CDS	336	sufT			Fe-S protein maturation auxiliary factor SufT
ADMANBBD_03112	CDS	468	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
ADMANBBD_03113	CDS	1251	csd_1	2.8.1.7	COG0520	putative cysteine desulfurase
ADMANBBD_03114	CDS	759	sufC		COG0396	Vegetative protein 296
ADMANBBD_03115	CDS	318	ndoA			Naphthalene 1,2-dioxygenase system, ferredoxin component
ADMANBBD_03116	CDS	1176				hypothetical protein
ADMANBBD_03117	CDS	1431				hypothetical protein
ADMANBBD_03118	CDS	720				hypothetical protein
ADMANBBD_03119	CDS	930	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
ADMANBBD_03120	CDS	768				hypothetical protein
ADMANBBD_03121	CDS	900	ctaA	1.3.-.-	COG1612	Heme A synthase
ADMANBBD_03122	CDS	465				hypothetical protein
ADMANBBD_03123	CDS	978	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
ADMANBBD_03124	CDS	2121	tkt	2.2.1.1	COG0021	Transketolase
ADMANBBD_03125	CDS	1104	tal	2.2.1.2	COG0176	Transaldolase
ADMANBBD_03126	CDS	1623	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
ADMANBBD_03127	CDS	246	secG		COG1314	putative protein-export membrane protein SecG
ADMANBBD_03128	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
ADMANBBD_03129	CDS	1218	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
ADMANBBD_03130	CDS	1002	gap2_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 2
ADMANBBD_03131	CDS	984	whiA		COG1481	Putative sporulation transcription regulator WhiA
ADMANBBD_03132	CDS	996			COG0391	Putative gluconeogenesis factor
ADMANBBD_03133	CDS	897			COG1660	Nucleotide-binding protein
ADMANBBD_03134	CDS	1860	uvrC		COG0322	UvrABC system protein C
ADMANBBD_03135	CDS	2871	uvrA_4		COG0178	UvrABC system protein A
ADMANBBD_03136	CDS	2526	helY_2	3.6.4.-	COG4581	putative helicase HelY
ADMANBBD_03137	CDS	291				hypothetical protein
ADMANBBD_03138	CDS	1062			COG0861	putative membrane protein
ADMANBBD_03139	CDS	2133	uvrB		COG0556	UvrABC system protein B
ADMANBBD_03140	CDS	1161	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
ADMANBBD_03141	CDS	1821				hypothetical protein
ADMANBBD_03142	CDS	1488	rpsA		COG0539	30S ribosomal protein S1
ADMANBBD_03143	CDS	840	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
ADMANBBD_03144	CDS	2667	polA_2	2.7.7.7	COG0258	DNA polymerase I
ADMANBBD_03145	CDS	459		3.1.2.-	COG2050	Putative esterase
ADMANBBD_03146	CDS	582	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
ADMANBBD_03147	tRNA	83				tRNA-Leu(caa)
ADMANBBD_03148	CDS	1413	gltT			Proton/sodium-glutamate symport protein
ADMANBBD_03149	CDS	1548	pyk	2.7.1.40	COG0469	Pyruvate kinase
ADMANBBD_03150	CDS	1464	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
ADMANBBD_03151	CDS	4689	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
ADMANBBD_03152	CDS	303				hypothetical protein
ADMANBBD_03153	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
ADMANBBD_03154	CDS	1215	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
ADMANBBD_03155	CDS	798	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
ADMANBBD_03156	CDS	270				hypothetical protein
ADMANBBD_03157	CDS	528				hypothetical protein
ADMANBBD_03158	CDS	1578	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
ADMANBBD_03159	CDS	372	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
ADMANBBD_03160	CDS	765	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
ADMANBBD_03161	CDS	1503	accD3	6.4.1.2	COG0777	Putative acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
ADMANBBD_03162	CDS	1206	yfdE_3	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
ADMANBBD_03163	CDS	417				putative protein
ADMANBBD_03164	CDS	840	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
ADMANBBD_03165	CDS	264	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
ADMANBBD_03166	CDS	666				hypothetical protein
ADMANBBD_03167	CDS	663	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
ADMANBBD_03168	CDS	1479		2.1.1.-	COG0144	Putative methyltransferase
ADMANBBD_03169	CDS	960	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
ADMANBBD_03170	CDS	2091	priA	3.6.4.-	COG1198	putative primosomal protein N'
ADMANBBD_03171	CDS	1221	metK_2	2.5.1.6	COG0192	S-adenosylmethionine synthase
ADMANBBD_03172	CDS	1248	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
ADMANBBD_03173	CDS	333	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
ADMANBBD_03174	CDS	564	gmk	2.7.4.8	COG0194	Guanylate kinase
ADMANBBD_03175	CDS	312				hypothetical protein
ADMANBBD_03176	CDS	858	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
ADMANBBD_03177	CDS	3276	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
ADMANBBD_03178	CDS	1152	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
ADMANBBD_03179	CDS	495				hypothetical protein
ADMANBBD_03180	CDS	1320	pyrC	3.5.2.3	COG0044	Dihydroorotase
ADMANBBD_03181	CDS	981	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
ADMANBBD_03182	CDS	552	pyrR			Bifunctional protein pyrR
ADMANBBD_03183	CDS	366	nusB		COG0781	Transcription antitermination protein NusB
ADMANBBD_03184	CDS	621	efp		COG0231	Elongation factor P
ADMANBBD_03185	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
ADMANBBD_03186	CDS	624	aroK	2.7.1.71	COG0703	Shikimate kinase
ADMANBBD_03187	CDS	1059	aroC	4.2.3.5	COG0082	Chorismate synthase
ADMANBBD_03188	CDS	771				hypothetical protein
ADMANBBD_03189	CDS	918	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
ADMANBBD_03190	CDS	1143	mltG	4.2.2.-		Endolytic murein transglycosylase
ADMANBBD_03191	CDS	477		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
ADMANBBD_03192	CDS	2655	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
ADMANBBD_03193	CDS	600	rpsD			30S ribosomal protein S4
ADMANBBD_03194	CDS	930	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
ADMANBBD_03195	CDS	1548	rarA		COG2256	Replication-associated recombination protein A
ADMANBBD_03196	CDS	1785	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
ADMANBBD_03197	CDS	375	kmtR		COG0640	HTH-type transcriptional regulator KmtR
ADMANBBD_03198	CDS	1335	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
ADMANBBD_03199	CDS	645		3.-.-.-		putative protein
ADMANBBD_03200	CDS	1353				putative protein/MSMEI_2664
ADMANBBD_03201	CDS	552				hypothetical protein
ADMANBBD_03202	CDS	2301	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
ADMANBBD_03203	CDS	1017	secF		COG0341	Protein translocase subunit SecF
ADMANBBD_03204	CDS	2340	secD		COG0342	Protein translocase subunit SecD
ADMANBBD_03205	CDS	606				hypothetical protein
ADMANBBD_03206	CDS	1083	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
ADMANBBD_03207	CDS	621	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
ADMANBBD_03208	CDS	597	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
ADMANBBD_03209	CDS	753			COG0217	putative transcriptional regulatory protein
ADMANBBD_03210	CDS	480	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
ADMANBBD_03211	CDS	2040	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
ADMANBBD_03212	CDS	600		2.7.7.53	COG0537	AP-4-A phosphorylase
ADMANBBD_03213	CDS	2007	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
ADMANBBD_03214	CDS	1305				hypothetical protein
ADMANBBD_03215	tRNA	73				tRNA-Val(gac)
ADMANBBD_03216	tRNA	73				tRNA-Val(cac)
ADMANBBD_03217	tRNA	72				tRNA-Cys(gca)
ADMANBBD_03218	tRNA	74				tRNA-Gly(gcc)
ADMANBBD_03219	CDS	477				hypothetical protein
ADMANBBD_03220	CDS	1035	zapE		COG1485	Cell division protein ZapE
ADMANBBD_03221	CDS	936	era_2		COG1159	GTPase Era
ADMANBBD_03222	CDS	1254				hypothetical protein
ADMANBBD_03223	CDS	489	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
ADMANBBD_03224	CDS	1053			COG1702	PhoH-like protein
ADMANBBD_03225	CDS	747	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
ADMANBBD_03226	CDS	1119	dnaJ2		COG0484	Chaperone protein DnaJ 2
ADMANBBD_03227	CDS	1071	hrcA		COG1420	Heat-inducible transcription repressor HrcA
ADMANBBD_03228	CDS	858				hypothetical protein
ADMANBBD_03229	CDS	765				hypothetical protein
ADMANBBD_03230	CDS	1233	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
ADMANBBD_03231	CDS	1872	lepA	3.6.5.-	COG0481	Elongation factor 4
ADMANBBD_03232	CDS	924				hypothetical protein
ADMANBBD_03233	CDS	579				hypothetical protein
ADMANBBD_03234	CDS	261	rpsT		COG0268	30S ribosomal protein S20
ADMANBBD_03235	CDS	984				hypothetical protein
ADMANBBD_03236	CDS	2265	comEC		COG0658	ComE operon protein 3
ADMANBBD_03237	CDS	909	comEA		COG1555	ComE operon protein 1
ADMANBBD_03238	CDS	876				DegV domain-containing protein
ADMANBBD_03239	CDS	1308	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
ADMANBBD_03240	CDS	696				hypothetical protein
ADMANBBD_03241	CDS	834	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
ADMANBBD_03242	CDS	2925	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
ADMANBBD_03243	CDS	1809		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
ADMANBBD_03244	CDS	1038	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
ADMANBBD_03245	CDS	747	dedA		COG0586	Protein DedA
ADMANBBD_03246	CDS	1041	yhjD		COG1295	Inner membrane protein YhjD
ADMANBBD_03247	CDS	1428	gap2_3	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
ADMANBBD_03248	CDS	600				hypothetical protein
ADMANBBD_03249	CDS	966	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
ADMANBBD_03250	CDS	1782	bmr3_3			Multidrug resistance protein 3
ADMANBBD_03251	CDS	645				hypothetical protein
ADMANBBD_03252	CDS	2220	dnaG	2.7.7.-	COG0358	DNA primase
ADMANBBD_03253	CDS	1308	dgt_2		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
ADMANBBD_03254	CDS	1191	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
ADMANBBD_03255	CDS	1668	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
ADMANBBD_03256	CDS	549	sutR_3		COG1396	HTH-type transcriptional regulator SutR
ADMANBBD_03257	CDS	1389				hypothetical protein
ADMANBBD_03258	CDS	1329	doeA	3.5.4.44	COG0006	Ectoine hydrolase
ADMANBBD_03259	CDS	486	asnC		COG1522	Regulatory protein AsnC
ADMANBBD_03260	CDS	1392		2.6.1.-	COG0161	putative aminotransferase
ADMANBBD_03261	CDS	1413				hypothetical protein
ADMANBBD_03262	CDS	1380	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
ADMANBBD_03263	CDS	1821	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
ADMANBBD_03264	CDS	777		2.5.1.88	COG0020	Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)
ADMANBBD_03265	CDS	729	recO		COG1381	DNA repair protein RecO
ADMANBBD_03266	CDS	1767	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
ADMANBBD_03267	CDS	1254				hypothetical protein
ADMANBBD_03268	CDS	816				hypothetical protein
ADMANBBD_03269	CDS	552				hypothetical protein
ADMANBBD_03270	CDS	648				hypothetical protein
ADMANBBD_03271	CDS	870				hypothetical protein
ADMANBBD_03272	CDS	2715	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
ADMANBBD_03273	CDS	1200				hypothetical protein
ADMANBBD_03274	CDS	426	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
ADMANBBD_03275	CDS	519				hypothetical protein
ADMANBBD_03276	CDS	474	ohrR_2			Organic hydroperoxide resistance transcriptional regulator
ADMANBBD_03277	CDS	213				hypothetical protein
ADMANBBD_03278	CDS	711			COG3253	putative protein/MSMEI_2713
ADMANBBD_03279	CDS	1404	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
ADMANBBD_03280	CDS	1047	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
ADMANBBD_03281	CDS	624				hypothetical protein
ADMANBBD_03282	CDS	1176	rnd	3.1.13.5	COG0349	Ribonuclease D
ADMANBBD_03283	CDS	1941	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
ADMANBBD_03284	CDS	2685	acnA_2	4.2.1.3	COG1048	Aconitate hydratase A
ADMANBBD_03285	CDS	192				hypothetical protein
ADMANBBD_03286	CDS	1314	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
ADMANBBD_03287	CDS	2016				hypothetical protein
ADMANBBD_03288	CDS	672	trkA_1		COG0569	Trk system potassium uptake protein TrkA
ADMANBBD_03289	CDS	666	trkA_2		COG0569	Trk system potassium uptake protein TrkA
ADMANBBD_03290	CDS	375				hypothetical protein
ADMANBBD_03291	CDS	864				hypothetical protein
ADMANBBD_03292	CDS	474	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
ADMANBBD_03293	CDS	456				hypothetical protein
ADMANBBD_03294	CDS	300				hypothetical protein
ADMANBBD_03295	CDS	228				hypothetical protein
ADMANBBD_03296	CDS	1071	hemH	4.99.1.1	COG0276	Ferrochelatase
ADMANBBD_03297	CDS	285				hypothetical protein
ADMANBBD_03298	CDS	1074				putative protein
ADMANBBD_03299	CDS	3444	cydD		COG4988	ATP-binding/permease protein CydD
ADMANBBD_03300	CDS	1023	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
ADMANBBD_03301	CDS	1572	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
ADMANBBD_03302	CDS	363	blaI_1		COG3682	Transcriptional regulator BlaI
ADMANBBD_03303	CDS	894	htpX_2	3.4.24.-		Protease HtpX
ADMANBBD_03304	CDS	2112	gyrB_3	5.99.1.3	COG0187	DNA gyrase subunit B
ADMANBBD_03305	CDS	840		3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase
ADMANBBD_03306	CDS	1392	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
ADMANBBD_03307	CDS	1206				hypothetical protein
ADMANBBD_03308	CDS	792	speE_2	2.5.1.16		Polyamine aminopropyltransferase
ADMANBBD_03309	CDS	2211	helD	3.6.4.12	COG3973	DNA helicase IV
ADMANBBD_03310	CDS	498	nrdR		COG1327	Transcriptional repressor NrdR
ADMANBBD_03311	CDS	1311	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
ADMANBBD_03312	CDS	3558	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
ADMANBBD_03313	CDS	924		5.4.99.-	COG0564	putative RNA pseudouridine synthase
ADMANBBD_03314	CDS	555	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
ADMANBBD_03315	CDS	840			COG3599	Cell wall synthesis protein Wag31
ADMANBBD_03316	CDS	300				hypothetical protein
ADMANBBD_03317	CDS	492	sepF		COG1799	Cell division protein SepF
ADMANBBD_03318	CDS	759		1.10.3.-	COG1496	Polyphenol oxidase
ADMANBBD_03319	CDS	1215	ftsZ		COG0206	Cell division protein FtsZ
ADMANBBD_03320	CDS	756	ftsQ		COG1589	Cell division protein FtsQ
ADMANBBD_03321	CDS	1401	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
ADMANBBD_03322	CDS	1101	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
ADMANBBD_03323	CDS	1617	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
ADMANBBD_03324	CDS	1536	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
ADMANBBD_03325	CDS	1089	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
ADMANBBD_03326	CDS	1467	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
ADMANBBD_03327	CDS	1563	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
ADMANBBD_03328	CDS	1782	pbpB		COG0768	Penicillin-binding protein PbpB
ADMANBBD_03329	CDS	567	ftsL_1			Cell division protein FtsL
ADMANBBD_03330	CDS	963	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
ADMANBBD_03331	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
ADMANBBD_03332	CDS	1080	ravA_2	3.6.3.-	COG0714	ATPase RavA
ADMANBBD_03333	CDS	1149				hypothetical protein
ADMANBBD_03334	CDS	2352	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
ADMANBBD_03335	CDS	411				hypothetical protein
ADMANBBD_03336	CDS	1260	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
ADMANBBD_03337	CDS	543				hypothetical protein
ADMANBBD_03338	CDS	1206	hexs-b	2.5.1.83		Hexaprenyl-diphosphate synthase large subunit ((2E,6E)-farnesyl-diphosphate specific)
ADMANBBD_03339	CDS	351				DNA-binding protein
ADMANBBD_03340	CDS	1140				hypothetical protein
ADMANBBD_03341	CDS	2142	spk1_2	2.7.11.1		Serine/threonine-protein kinase PK-1
ADMANBBD_03342	CDS	1395	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
ADMANBBD_03343	CDS	486			COG1259	putative protein
ADMANBBD_03344	CDS	999	garA		COG1716	Glycogen accumulation regulator GarA
ADMANBBD_03345	CDS	405	gcvH_2		COG0509	Glycine cleavage system H protein
ADMANBBD_03346	tRNA	75				tRNA-Pro(ggg)
ADMANBBD_03347	CDS	1239	Int-Tn			Transposase from transposon Tn916
ADMANBBD_03348	CDS	213				hypothetical protein
ADMANBBD_03349	CDS	627				hypothetical protein
ADMANBBD_03350	CDS	909				hypothetical protein
ADMANBBD_03351	CDS	327			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
ADMANBBD_03352	CDS	327				hypothetical protein
ADMANBBD_03353	CDS	873				hypothetical protein
ADMANBBD_03354	CDS	1230				hypothetical protein
ADMANBBD_03355	CDS	675	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
ADMANBBD_03356	CDS	1197	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
ADMANBBD_03357	CDS	618				hypothetical protein
ADMANBBD_03358	CDS	1797	ectP		COG1292	Ectoine/glycine betaine/proline transporter EctP
ADMANBBD_03359	CDS	1563	codA	1.1.3.17		Choline oxidase
ADMANBBD_03360	CDS	1479	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
ADMANBBD_03361	CDS	2175				hypothetical protein
ADMANBBD_03362	CDS	1035		3.1.3.21	COG0647	D,L-glycerol 3-phosphate phosphatase
ADMANBBD_03363	CDS	204				hypothetical protein
ADMANBBD_03364	CDS	804	tlyA	2.1.1.226		16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
ADMANBBD_03365	CDS	942	ppnK	2.7.1.23	COG0061	NAD kinase
ADMANBBD_03366	CDS	1704	recN		COG0497	DNA repair protein RecN
ADMANBBD_03367	CDS	1239				hypothetical protein
ADMANBBD_03368	CDS	951	mctB			Copper transporter MctB
ADMANBBD_03369	CDS	870				hypothetical protein
ADMANBBD_03370	CDS	1734	mviN_2		COG0728	putative peptidoglycan biosynthesis protein MviN
ADMANBBD_03371	CDS	1173	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
ADMANBBD_03372	CDS	1137				hypothetical protein
ADMANBBD_03373	CDS	1695	pyrG	6.3.4.2	COG0504	CTP synthase
ADMANBBD_03374	CDS	648	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
ADMANBBD_03375	CDS	948	xerD_4		COG4974	Tyrosine recombinase XerD
ADMANBBD_03376	CDS	870			COG1192	putative protein
ADMANBBD_03377	CDS	882	scpA		COG1354	Segregation and condensation protein A
ADMANBBD_03378	CDS	633	scpB		COG1386	Segregation and condensation protein B
ADMANBBD_03379	CDS	861		5.4.99.-	COG1187	putative RNA pseudouridine synthase
ADMANBBD_03380	CDS	1101	tyrA_2	1.3.1.12	COG0287	Prephenate dehydrogenase
ADMANBBD_03381	CDS	660	cmk	2.7.4.25		Cytidylate kinase
ADMANBBD_03382	CDS	1512	der		COG1160	GTPase Der
ADMANBBD_03383	CDS	1311	yhhT		COG0628	Putative transport protein YhhT
ADMANBBD_03384	CDS	576	yciO		COG0009	putative protein YciO
ADMANBBD_03385	CDS	705	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
ADMANBBD_03386	CDS	774	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
ADMANBBD_03387	CDS	1077				hypothetical protein
ADMANBBD_03388	CDS	867	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
ADMANBBD_03389	CDS	1227	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
ADMANBBD_03390	CDS	744	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ADMANBBD_03391	CDS	1200	fadA_3	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
ADMANBBD_03392	CDS	2478				hypothetical protein
ADMANBBD_03393	CDS	1317	dinF		COG0534	DNA damage-inducible protein F
ADMANBBD_03394	CDS	750				hypothetical protein
ADMANBBD_03395	CDS	1299	pepN_3	3.4.11.2		Aminopeptidase N
ADMANBBD_03396	CDS	3996	lgrD_2			Linear gramicidin synthase subunit D
ADMANBBD_03397	CDS	1215			COG1228	putative protein
ADMANBBD_03398	CDS	501				hypothetical protein
ADMANBBD_03399	CDS	1692	xylE			D-xylose-proton symporter
ADMANBBD_03400	CDS	1431				hypothetical protein
ADMANBBD_03401	CDS	1245	ybjJ_2			Inner membrane protein YbjJ
ADMANBBD_03402	CDS	309			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
ADMANBBD_03403	CDS	1002				Epimerase family protein
ADMANBBD_03404	CDS	912				hypothetical protein
ADMANBBD_03405	CDS	2367	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
ADMANBBD_03406	CDS	783				hypothetical protein
ADMANBBD_03407	CDS	1230	metE_2	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
ADMANBBD_03408	CDS	1401			COG1090	Epimerase family protein
ADMANBBD_03409	CDS	609				hypothetical protein
ADMANBBD_03410	CDS	1530	betC	3.1.6.6	COG3119	Choline-sulfatase
ADMANBBD_03411	CDS	918	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
ADMANBBD_03412	CDS	2136	lcoP		COG1292	Betaine/ectoine transporter LcoP
ADMANBBD_03413	CDS	315			COG2076	Multidrug transporter
ADMANBBD_03414	CDS	357	ebrA			Multidrug resistance protein EbrA
ADMANBBD_03415	CDS	594				hypothetical protein
ADMANBBD_03416	CDS	606	fadR			Fatty acid metabolism regulator protein
ADMANBBD_03417	CDS	990	nap	3.1.1.1	COG0596	putative carboxylesterase nap
ADMANBBD_03418	CDS	792	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
ADMANBBD_03419	CDS	1041				hypothetical protein
ADMANBBD_03420	CDS	987				hypothetical protein
ADMANBBD_03421	CDS	2283	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
ADMANBBD_03422	CDS	1080				hypothetical protein
ADMANBBD_03423	CDS	678				hypothetical protein
ADMANBBD_03424	CDS	1551				hypothetical protein
ADMANBBD_03425	CDS	1569	qacA_1		COG0477	Antiseptic resistance protein
ADMANBBD_03426	CDS	558	srpR			HTH-type transcriptional regulator SrpR
ADMANBBD_03427	CDS	600		2.8.3.-	COG1670	Putative succinyl-CoA transferase
