locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGDBFNGI_03016	CDS	1263	liaS	2.7.13.3	COG4585	Sensor histidine kinase LiaS
AGDBFNGI_03017	CDS	2415	ydfJ_2		COG2409	Membrane protein YdfJ
AGDBFNGI_03018	CDS	567	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
AGDBFNGI_03019	CDS	489				hypothetical protein
AGDBFNGI_03020	CDS	1143				hypothetical protein
AGDBFNGI_03021	CDS	750				hypothetical protein
AGDBFNGI_03022	CDS	639	comR			HTH-type transcriptional repressor ComR
AGDBFNGI_03023	CDS	915	ywaC_2	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
AGDBFNGI_03024	CDS	1419	fprA_1	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
AGDBFNGI_03025	CDS	921	rarD_1		COG2962	Protein RarD
AGDBFNGI_03026	CDS	915	rarD_2		COG2962	Protein RarD
AGDBFNGI_03027	CDS	402	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
AGDBFNGI_03028	CDS	915	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
AGDBFNGI_03029	CDS	744				hypothetical protein
AGDBFNGI_03030	CDS	1071				hypothetical protein
AGDBFNGI_03031	CDS	1026	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
AGDBFNGI_03032	CDS	1302	menJ	1.3.99.38	COG0644	Menaquinone reductase
AGDBFNGI_03033	CDS	693	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
AGDBFNGI_03034	CDS	1365	dhbC_2	5.4.4.2	COG1169	Isochorismate synthase DhbC
AGDBFNGI_03035	CDS	1419				hypothetical protein
AGDBFNGI_03036	CDS	1953	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
AGDBFNGI_03037	CDS	1647			COG0627	putative protein
AGDBFNGI_03038	CDS	705				hypothetical protein
AGDBFNGI_03039	CDS	1083	menC_3	4.2.1.113	COG4948	o-succinylbenzoate synthase
AGDBFNGI_03040	CDS	918	menB_2	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
AGDBFNGI_03041	CDS	1230	menE	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
AGDBFNGI_03042	CDS	933	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
AGDBFNGI_03043	CDS	267				hypothetical protein
AGDBFNGI_03044	CDS	438				hypothetical protein
AGDBFNGI_03045	CDS	1008	ccsA			Cytochrome c biogenesis protein CcsA
AGDBFNGI_03046	CDS	1644	ccsB			Cytochrome c biogenesis protein CcsB
AGDBFNGI_03047	CDS	765	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
AGDBFNGI_03048	CDS	594	resA		COG0526	Thiol-disulfide oxidoreductase ResA
AGDBFNGI_03049	CDS	642			COG0406	putative protein
AGDBFNGI_03050	CDS	1338	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
AGDBFNGI_03051	CDS	516				hypothetical protein
AGDBFNGI_03052	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
AGDBFNGI_03053	CDS	1593	cysG_1		COG0007	Siroheme synthase
AGDBFNGI_03054	CDS	2478	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
AGDBFNGI_03055	CDS	696	rex		COG2344	Redox-sensing transcriptional repressor Rex
AGDBFNGI_03056	CDS	246			COG0526	putative protein
AGDBFNGI_03057	CDS	1206	acuC			Acetoin utilization protein AcuC
AGDBFNGI_03058	CDS	1464	ktrB_2		COG0168	Ktr system potassium uptake protein B
AGDBFNGI_03059	CDS	663	ktrA_2		COG0569	Ktr system potassium uptake protein A
AGDBFNGI_03060	CDS	693				hypothetical protein
AGDBFNGI_03061	tRNA	72				tRNA-Gly(ccc)
AGDBFNGI_03062	CDS	1647	mctC		COG4147	Monocarboxylic acid transporter
AGDBFNGI_03063	CDS	342				hypothetical protein
AGDBFNGI_03064	CDS	882	ramA		COG2771	HTH-type transcriptional activator RamA
AGDBFNGI_03065	CDS	837	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
AGDBFNGI_03066	CDS	1074			COG1082	putative protein
AGDBFNGI_03067	CDS	564				hypothetical protein
AGDBFNGI_03068	CDS	1533	glpK	2.7.1.30	COG0554	Glycerol kinase
AGDBFNGI_03069	CDS	723	glpF		COG0580	putative glycerol uptake facilitator protein
AGDBFNGI_03070	CDS	1722	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
AGDBFNGI_03071	CDS	966	ppx	3.6.1.11		Exopolyphosphatase 1
AGDBFNGI_03072	CDS	810	echA8_3	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
AGDBFNGI_03073	CDS	1122	gltA1	2.3.3.5		2-methylcitrate synthase
AGDBFNGI_03074	CDS	906	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
AGDBFNGI_03075	CDS	1497	prpD2	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
AGDBFNGI_03076	CDS	408				hypothetical protein
AGDBFNGI_03077	CDS	540				hypothetical protein
AGDBFNGI_03078	CDS	909				Universal stress protein
AGDBFNGI_03079	CDS	1923				hypothetical protein
AGDBFNGI_03080	CDS	630	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
AGDBFNGI_03081	CDS	1491	ykoD_4	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
AGDBFNGI_03082	CDS	882	ykoC			Putative HMP/thiamine permease protein YkoC
AGDBFNGI_03083	CDS	546				hypothetical protein
AGDBFNGI_03084	CDS	321	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
AGDBFNGI_03085	CDS	603	cmoA	2.1.1.-		tRNA (cmo5U34)-methyltransferase
AGDBFNGI_03086	CDS	1002	cmpR_2		COG0583	HTH-type transcriptional activator CmpR
AGDBFNGI_03087	CDS	1155	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
AGDBFNGI_03088	CDS	1539	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
AGDBFNGI_03089	CDS	225				hypothetical protein
AGDBFNGI_03090	CDS	222				hypothetical protein
AGDBFNGI_03091	CDS	768	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
AGDBFNGI_03092	CDS	1353	radA	3.6.4.-	COG1066	DNA repair protein RadA
AGDBFNGI_03093	CDS	393				hypothetical protein
AGDBFNGI_03094	CDS	777				hypothetical protein
AGDBFNGI_03095	CDS	1038	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
AGDBFNGI_03096	CDS	603	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
AGDBFNGI_03097	CDS	2553	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
AGDBFNGI_03098	CDS	339	lsr2			Nucleoid-associated protein Lsr2
AGDBFNGI_03099	CDS	246				hypothetical protein
AGDBFNGI_03100	CDS	1560	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
AGDBFNGI_03101	CDS	906	ilvC_2	1.1.1.86		Ketol-acid reductoisomerase
AGDBFNGI_03102	CDS	1854				hypothetical protein
AGDBFNGI_03103	CDS	501				hypothetical protein
AGDBFNGI_03104	CDS	462				hypothetical protein
AGDBFNGI_03105	CDS	927	sulD		COG0801	Bifunctional folate synthesis protein
AGDBFNGI_03106	CDS	885	folP1	2.5.1.15	COG0294	Dihydropteroate synthase
AGDBFNGI_03107	CDS	624	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
AGDBFNGI_03108	CDS	2175	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
AGDBFNGI_03109	CDS	552	hpt	2.4.2.8	COG0634	Hypoxanthine-guanine phosphoribosyltransferase
AGDBFNGI_03110	CDS	1284	yycB_3		COG2807	putative transporter YycB
AGDBFNGI_03111	CDS	1233	atzC	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
AGDBFNGI_03112	CDS	879	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
AGDBFNGI_03113	CDS	1017				hypothetical protein
AGDBFNGI_03114	CDS	1467	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
AGDBFNGI_03115	CDS	486	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
AGDBFNGI_03116	CDS	645				hypothetical protein
AGDBFNGI_03117	CDS	2517				hypothetical protein
AGDBFNGI_03118	CDS	759				hypothetical protein
AGDBFNGI_03119	CDS	3723	swrC_2		COG0841	Swarming motility protein SwrC
AGDBFNGI_03120	CDS	1296	tetA_2			Tetracycline resistance protein, class B
AGDBFNGI_03121	CDS	849	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
AGDBFNGI_03122	CDS	531	msrA2	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 2
AGDBFNGI_03123	CDS	1191				hypothetical protein
AGDBFNGI_03124	CDS	672	def_3	3.5.1.88	COG0242	Peptide deformylase
AGDBFNGI_03125	CDS	804	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
AGDBFNGI_03126	CDS	504	mch_2	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
AGDBFNGI_03127	CDS	486				hypothetical protein
AGDBFNGI_03128	CDS	312	sdpR_3		COG0640	Transcriptional repressor SdpR
AGDBFNGI_03129	CDS	822	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
AGDBFNGI_03130	CDS	1479	clsA_3	2.7.8.-	COG1502	Cardiolipin synthase A
AGDBFNGI_03131	CDS	1173	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
AGDBFNGI_03132	CDS	2091	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
AGDBFNGI_03133	CDS	1614		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
AGDBFNGI_03134	CDS	720	mce3R			Transcriptional repressor Mce3R
AGDBFNGI_03135	CDS	921	ccr	1.3.1.86		Crotonyl-CoA reductase
AGDBFNGI_03136	CDS	2172	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
AGDBFNGI_03137	CDS	1209	fadA_2	2.3.1.-	COG0183	Putative acyltransferase
AGDBFNGI_03138	CDS	108				hypothetical protein
AGDBFNGI_03139	CDS	1506				hypothetical protein
AGDBFNGI_03140	tRNA	74				tRNA-Thr(cgt)
AGDBFNGI_03141	CDS	891	wecD_2	2.3.1.210		dTDP-fucosamine acetyltransferase
AGDBFNGI_03142	CDS	1119	cpg2_2	3.4.17.11		Carboxypeptidase G2
AGDBFNGI_03143	CDS	1158	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
AGDBFNGI_03144	CDS	2802	tmk	2.7.4.9	COG0125	Thymidylate kinase
AGDBFNGI_03145	CDS	735	lipL	2.3.1.204	COG0095	Octanoyl-[GcvH]:protein N-octanoyltransferase
AGDBFNGI_03146	CDS	492	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
AGDBFNGI_03147	CDS	2841	topA	5.99.1.2	COG0550	DNA topoisomerase 1
AGDBFNGI_03148	CDS	1704	prmC_3	2.1.1.297	COG2890	Release factor glutamine methyltransferase
AGDBFNGI_03149	CDS	2277	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
AGDBFNGI_03150	CDS	318				hypothetical protein
AGDBFNGI_03151	CDS	426				hypothetical protein
AGDBFNGI_03152	CDS	318				hypothetical protein
AGDBFNGI_03153	CDS	603	ydaF_3	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
AGDBFNGI_03154	CDS	591				hypothetical protein
AGDBFNGI_03155	CDS	678				hypothetical protein
AGDBFNGI_03156	CDS	1170			COG4962	Putative conjugal transfer protein
AGDBFNGI_03157	CDS	1008				putative protein
AGDBFNGI_03158	CDS	2958				hypothetical protein
AGDBFNGI_03159	CDS	1935	acsA_5	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AGDBFNGI_03160	CDS	408				hypothetical protein
AGDBFNGI_03161	CDS	1023				hypothetical protein
AGDBFNGI_03162	CDS	966	drrA_3	3.6.3.-	COG1131	Doxorubicin resistance ATP-binding protein DrrA
AGDBFNGI_03163	CDS	855	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
AGDBFNGI_03164	CDS	1476				hypothetical protein
AGDBFNGI_03165	CDS	774	nudL	3.6.1.-		putative Nudix hydrolase NudL
AGDBFNGI_03166	CDS	741	pdg			Ultraviolet N-glycosylase/AP lyase
AGDBFNGI_03167	CDS	678	crp			CRP-like cAMP-activated global transcriptional regulator
AGDBFNGI_03168	CDS	393				hypothetical protein
AGDBFNGI_03169	CDS	765	baeB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
AGDBFNGI_03170	CDS	978				hypothetical protein
AGDBFNGI_03171	CDS	474	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
AGDBFNGI_03172	CDS	156				hypothetical protein
AGDBFNGI_03173	CDS	2382	pbpG		COG0744	Penicillin-binding protein 2D
AGDBFNGI_03174	CDS	939				hypothetical protein
AGDBFNGI_03175	CDS	912	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
AGDBFNGI_03176	CDS	873	fhuC_2	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
AGDBFNGI_03177	CDS	1032	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
AGDBFNGI_03178	CDS	1053	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
AGDBFNGI_03179	CDS	1329	ask	2.7.2.4	COG0527	Aspartokinase
AGDBFNGI_03180	CDS	234				hypothetical protein
AGDBFNGI_03181	CDS	687				hypothetical protein
AGDBFNGI_03182	CDS	606	recR		COG0353	Recombination protein RecR
AGDBFNGI_03183	CDS	3447	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
AGDBFNGI_03184	CDS	669				hypothetical protein
AGDBFNGI_03185	CDS	189				hypothetical protein
AGDBFNGI_03186	CDS	1050	mshD_4	2.3.1.189		Mycothiol acetyltransferase
AGDBFNGI_03187	CDS	618				putative protein
AGDBFNGI_03188	CDS	579				hypothetical protein
AGDBFNGI_03189	CDS	342				hypothetical protein
AGDBFNGI_03190	CDS	426				hypothetical protein
AGDBFNGI_03191	CDS	1629	speE_2	2.5.1.104	COG0421	Polyamine aminopropyltransferase
AGDBFNGI_03192	CDS	429				hypothetical protein
AGDBFNGI_03193	CDS	603				hypothetical protein
AGDBFNGI_03194	CDS	930	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
AGDBFNGI_03195	CDS	453	fldA_1		COG0655	Flavodoxin
AGDBFNGI_03196	CDS	420				hypothetical protein
AGDBFNGI_03197	CDS	360				hypothetical protein
AGDBFNGI_03198	CDS	1428	amiD	3.5.1.4	COG0154	Putative amidase AmiD
AGDBFNGI_03199	CDS	819	nimR			HTH-type transcriptional regulator NimR
AGDBFNGI_03200	CDS	1029	yfiY_5		COG0614	putative siderophore-binding lipoprotein YfiY
AGDBFNGI_03201	CDS	1041	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
AGDBFNGI_03202	CDS	1086	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
AGDBFNGI_03203	CDS	804	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
AGDBFNGI_03204	CDS	672				hypothetical protein
AGDBFNGI_03205	CDS	1185	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
AGDBFNGI_03206	CDS	408				hypothetical protein
AGDBFNGI_03207	CDS	615				hypothetical protein
AGDBFNGI_03208	CDS	534	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
AGDBFNGI_03209	CDS	1575	lytB		COG2247	Amidase enhancer
AGDBFNGI_03210	CDS	528	msuD	1.14.14.5	COG2141	Methanesulfonate monooxygenase
AGDBFNGI_03211	tRNA	88				tRNA-Ser(gga)
AGDBFNGI_03212	CDS	1200	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
AGDBFNGI_03213	CDS	747	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AGDBFNGI_03214	CDS	1137				hypothetical protein
AGDBFNGI_03215	CDS	1533		2.3.2.-		L,D-transpeptidase 5
AGDBFNGI_03216	CDS	1029	yfiY_6		COG0614	putative siderophore-binding lipoprotein YfiY
AGDBFNGI_03217	CDS	339	clgR_2			Transcriptional regulator ClgR
AGDBFNGI_03218	CDS	288				hypothetical protein
AGDBFNGI_03219	CDS	675	vraR		COG2197	Response regulator protein VraR
AGDBFNGI_03220	CDS	399	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
AGDBFNGI_03221	CDS	1008	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
AGDBFNGI_03222	CDS	582	clpP2_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
AGDBFNGI_03223	CDS	546	clpP1_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
AGDBFNGI_03224	CDS	303				hypothetical protein
AGDBFNGI_03225	CDS	813	yidC_2		COG0706	Membrane protein insertase YidC
AGDBFNGI_03226	CDS	2553	clpC		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC
AGDBFNGI_03227	CDS	747				hypothetical protein
AGDBFNGI_03228	CDS	669				hypothetical protein
AGDBFNGI_03229	CDS	660				hypothetical protein
AGDBFNGI_03230	CDS	1710			COG0747	putative protein
AGDBFNGI_03231	CDS	1056	gsiC_5		COG0601	Glutathione transport system permease protein GsiC
AGDBFNGI_03232	CDS	876	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AGDBFNGI_03233	CDS	1683	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
AGDBFNGI_03234	CDS	1026	luxA_3	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
AGDBFNGI_03235	CDS	1344				hypothetical protein
AGDBFNGI_03236	CDS	630			COG0500	putative protein
AGDBFNGI_03237	CDS	966	trxB_3	1.8.1.9		Thioredoxin reductase
AGDBFNGI_03238	CDS	588	puuR			HTH-type transcriptional regulator PuuR
AGDBFNGI_03239	CDS	420				hypothetical protein
AGDBFNGI_03240	CDS	1524	thcA_2	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
AGDBFNGI_03241	CDS	882				hypothetical protein
AGDBFNGI_03242	CDS	612				hypothetical protein
AGDBFNGI_03243	CDS	561				hypothetical protein
AGDBFNGI_03244	CDS	759	aqpZ		COG0580	Aquaporin Z
AGDBFNGI_03245	CDS	432				hypothetical protein
AGDBFNGI_03246	CDS	216				hypothetical protein
AGDBFNGI_03247	CDS	1071			COG0628	Putative transport protein
AGDBFNGI_03248	CDS	2586	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
AGDBFNGI_03249	CDS	750	yhhQ		COG1738	Queuosine precursor transporter
AGDBFNGI_03250	CDS	1260	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
AGDBFNGI_03251	CDS	927	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
AGDBFNGI_03252	CDS	1002	cefF	1.14.11.26		Deacetoxycephalosporin C hydroxylase
AGDBFNGI_03253	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AGDBFNGI_03254	CDS	1086	pat_3	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
AGDBFNGI_03255	CDS	1476	mqo_2	1.1.5.4	COG0579	putative malate:quinone oxidoreductase
AGDBFNGI_03256	CDS	825	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
AGDBFNGI_03257	CDS	1371				hypothetical protein
AGDBFNGI_03258	CDS	1380		1.1.1.38		NAD-dependent malic enzyme
AGDBFNGI_03259	CDS	786	iclR_2		COG1414	Transcriptional repressor IclR
AGDBFNGI_03260	CDS	2754	aceE_1	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
AGDBFNGI_03261	CDS	885	uox	1.7.3.3		Uricase
AGDBFNGI_03262	CDS	324	hiuH	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
AGDBFNGI_03263	CDS	495	uao			Uric acid degradation bifunctional protein
AGDBFNGI_03264	CDS	1182	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
AGDBFNGI_03265	CDS	468	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin
AGDBFNGI_03266	CDS	558				hypothetical protein
AGDBFNGI_03267	CDS	372				hypothetical protein
AGDBFNGI_03268	CDS	1380	allB	3.5.2.5	COG0044	Allantoinase
AGDBFNGI_03269	CDS	1797	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
AGDBFNGI_03270	CDS	882	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
AGDBFNGI_03271	CDS	813	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
AGDBFNGI_03272	CDS	1575	uacT_2		COG2233	Uric acid transporter UacT
AGDBFNGI_03273	CDS	1287	guaD	3.5.4.3	COG0402	Guanine deaminase
AGDBFNGI_03274	CDS	789				hypothetical protein
AGDBFNGI_03275	CDS	2400	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
AGDBFNGI_03276	CDS	1479	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
AGDBFNGI_03277	CDS	1476	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
AGDBFNGI_03278	tRNA	91				tRNA-Ser(cga)
AGDBFNGI_03279	CDS	447	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
AGDBFNGI_03280	CDS	1272	upp	2.4.2.9		Uracil phosphoribosyltransferase
AGDBFNGI_03281	CDS	828	prrA			Transcriptional regulatory protein PrrA
AGDBFNGI_03282	CDS	942				hypothetical protein
AGDBFNGI_03283	CDS	1191		3.4.21.-	COG0265	Serine protease
AGDBFNGI_03284	CDS	1287	prsW	3.4.-.-	COG2339	Protease PrsW
AGDBFNGI_03285	CDS	1932				hypothetical protein
AGDBFNGI_03286	CDS	717				hypothetical protein
AGDBFNGI_03287	CDS	471				hypothetical protein
AGDBFNGI_03288	CDS	789	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
AGDBFNGI_03289	CDS	786	hpcG_1	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
AGDBFNGI_03290	CDS	1113	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
AGDBFNGI_03291	CDS	1506	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
AGDBFNGI_03292	CDS	738	mcbR_4		COG1802	HTH-type transcriptional regulator McbR
AGDBFNGI_03293	CDS	1482	hpcE		COG0179	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
AGDBFNGI_03294	CDS	1338	yhjE_8			Inner membrane metabolite transport protein YhjE
AGDBFNGI_03295	CDS	1902	mobA_3	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
AGDBFNGI_03296	CDS	1113				hypothetical protein
AGDBFNGI_03297	CDS	519				hypothetical protein
AGDBFNGI_03298	CDS	1728				hypothetical protein
AGDBFNGI_03299	CDS	612	udk	2.7.1.48	COG0572	Uridine kinase
AGDBFNGI_03300	CDS	1581				hypothetical protein
AGDBFNGI_03301	CDS	3591	putA		COG0506	Bifunctional protein PutA
AGDBFNGI_03302	CDS	762	yurK		COG2188	putative HTH-type transcriptional regulator YurK
AGDBFNGI_03303	CDS	1140	futA2			Iron uptake protein A2
AGDBFNGI_03304	CDS	882				hypothetical protein
AGDBFNGI_03305	CDS	900				hypothetical protein
AGDBFNGI_03306	CDS	1095	cysA	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
AGDBFNGI_03307	CDS	669	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
AGDBFNGI_03308	CDS	909				hypothetical protein
AGDBFNGI_03309	CDS	249				hypothetical protein
AGDBFNGI_03310	CDS	2478				hypothetical protein
AGDBFNGI_03311	CDS	1278	mhbT			3-hydroxybenzoate transporter MhbT
AGDBFNGI_03312	CDS	690	xylC	1.2.1.28		Benzaldehyde dehydrogenase [NAD(+)]
AGDBFNGI_03313	CDS	747	kipR_4		COG1414	HTH-type transcriptional regulator KipR
AGDBFNGI_03314	CDS	387				hypothetical protein
AGDBFNGI_03315	CDS	264				hypothetical protein
AGDBFNGI_03316	CDS	741	ywaC_3	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
AGDBFNGI_03317	CDS	579				hypothetical protein
AGDBFNGI_03318	CDS	591				hypothetical protein
AGDBFNGI_03319	CDS	555				hypothetical protein
AGDBFNGI_03320	CDS	369				hypothetical protein
AGDBFNGI_03321	CDS	339				hypothetical protein
AGDBFNGI_03322	CDS	534	ymdB	3.5.1.-	COG2110	O-acetyl-ADP-ribose deacetylase
AGDBFNGI_03323	CDS	1224			COG3177	putative protein
AGDBFNGI_03324	CDS	801	egtC	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
AGDBFNGI_03325	CDS	264				hypothetical protein
AGDBFNGI_03326	CDS	402				hypothetical protein
AGDBFNGI_03327	CDS	627				hypothetical protein
AGDBFNGI_03328	CDS	2025	kfoC			Chondroitin synthase
AGDBFNGI_03329	CDS	387				hypothetical protein
AGDBFNGI_03330	CDS	93				hypothetical protein
AGDBFNGI_03331	CDS	4707	kanF	2.4.1.284		2-deoxystreptamine glucosyltransferase
AGDBFNGI_03332	CDS	2625				hypothetical protein
AGDBFNGI_03333	CDS	1935				hypothetical protein
AGDBFNGI_03334	CDS	1965	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
AGDBFNGI_03335	CDS	1038	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
AGDBFNGI_03336	CDS	1362				hypothetical protein
AGDBFNGI_03337	CDS	1770	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
AGDBFNGI_03338	CDS	870	tagG_2		COG1682	Teichoic acid translocation permease protein TagG
AGDBFNGI_03339	CDS	1305	tagH_2	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
AGDBFNGI_03340	CDS	891				hypothetical protein
AGDBFNGI_03341	CDS	1575				hypothetical protein
AGDBFNGI_03342	CDS	912	lytR			Transcriptional regulator LytR
AGDBFNGI_03343	CDS	1170				hypothetical protein
AGDBFNGI_03344	CDS	1371	dctA2		COG1301	C4-dicarboxylate transport protein 2
AGDBFNGI_03345	CDS	426				hypothetical protein
AGDBFNGI_03346	CDS	1632	dcuS_2	2.7.13.3	COG3290	Sensor histidine kinase DcuS
AGDBFNGI_03347	CDS	708	dcuR		COG4565	Transcriptional regulatory protein DcuR
AGDBFNGI_03348	CDS	1149				hypothetical protein
AGDBFNGI_03349	CDS	1563				hypothetical protein
AGDBFNGI_03350	CDS	594	ptlF_2	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
AGDBFNGI_03351	CDS	1536	lcfB_5	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AGDBFNGI_03352	CDS	189	hpcG_2	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
AGDBFNGI_03353	CDS	774				hypothetical protein
AGDBFNGI_03354	CDS	369	doc		COG3654	Toxin Doc
