locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brachy_947_11.fa_02940	CDS	1206	dagK_3	2.7.1.107	COG1597	Diacylglycerol kinase
Brachy_947_11.fa_02941	CDS	1023	pheA	4.2.1.51		Prephenate dehydratase
Brachy_947_11.fa_02942	CDS	1623				hypothetical protein
Brachy_947_11.fa_02943	CDS	117				hypothetical protein
Brachy_947_11.fa_02944	CDS	594				hypothetical protein
Brachy_947_11.fa_02945	CDS	456	ytrA_4		COG1725	HTH-type transcriptional repressor YtrA
Brachy_947_11.fa_02946	CDS	1941				hypothetical protein
Brachy_947_11.fa_02947	CDS	1650				hypothetical protein
Brachy_947_11.fa_02948	CDS	831				hypothetical protein
Brachy_947_11.fa_02949	CDS	660	mshD_8	2.3.1.189		Mycothiol acetyltransferase
Brachy_947_11.fa_02950	CDS	1035	glsA1_2	3.5.1.2	COG2066	Glutaminase 1
Brachy_947_11.fa_02951	CDS	273				hypothetical protein
Brachy_947_11.fa_02952	CDS	777				hypothetical protein
Brachy_947_11.fa_02953	CDS	1029	ocd	4.3.1.12		Ornithine cyclodeaminase
Brachy_947_11.fa_02954	CDS	2148	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
Brachy_947_11.fa_02955	CDS	1044	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
Brachy_947_11.fa_02956	CDS	843	fepC_3		COG1120	Ferric enterobactin transport ATP-binding protein FepC
Brachy_947_11.fa_02957	CDS	1299	rutG		COG2233	Putative pyrimidine permease RutG
Brachy_947_11.fa_02958	CDS	1776				hypothetical protein
Brachy_947_11.fa_02959	CDS	693				hypothetical protein
Brachy_947_11.fa_02960	CDS	1629				hypothetical protein
Brachy_947_11.fa_02961	CDS	969	nlhH_3	3.1.1.1	COG0657	Carboxylesterase NlhH
Brachy_947_11.fa_02962	CDS	519	hsaB_2	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
Brachy_947_11.fa_02963	CDS	420	yccF		COG3304	Inner membrane protein YccF
Brachy_947_11.fa_02964	CDS	1791	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Brachy_947_11.fa_02965	CDS	711				hypothetical protein
Brachy_947_11.fa_02966	CDS	900	lipR_2	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
Brachy_947_11.fa_02967	CDS	750	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Brachy_947_11.fa_02968	CDS	1935	betL		COG1292	Glycine betaine transporter BetL
Brachy_947_11.fa_02969	CDS	942	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
Brachy_947_11.fa_02970	CDS	1797				hypothetical protein
Brachy_947_11.fa_02971	CDS	852	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
Brachy_947_11.fa_02972	CDS	1236				hypothetical protein
Brachy_947_11.fa_02973	CDS	873	mmsB	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
Brachy_947_11.fa_02974	CDS	516				hypothetical protein
Brachy_947_11.fa_02975	CDS	1710		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
Brachy_947_11.fa_02976	CDS	321				hypothetical protein
Brachy_947_11.fa_02977	CDS	1413				hypothetical protein
Brachy_947_11.fa_02978	CDS	1212				hypothetical protein
Brachy_947_11.fa_02979	CDS	918				hypothetical protein
Brachy_947_11.fa_02980	CDS	1923		3.6.3.-		Putative multidrug export ATP-binding/permease protein
Brachy_947_11.fa_02981	CDS	927				hypothetical protein
Brachy_947_11.fa_02982	CDS	762	desR_3		COG2197	Transcriptional regulatory protein DesR
Brachy_947_11.fa_02983	CDS	1161	desK_5	2.7.13.3	COG4585	Sensor histidine kinase DesK
Brachy_947_11.fa_02984	CDS	978				hypothetical protein
Brachy_947_11.fa_02985	CDS	903	drrA_2	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Brachy_947_11.fa_02986	CDS	1509	nfdA	3.5.1.91		N-substituted formamide deformylase
Brachy_947_11.fa_02987	CDS	183				hypothetical protein
Brachy_947_11.fa_02988	CDS	831	araQ_21		COG0395	L-arabinose transport system permease protein AraQ
Brachy_947_11.fa_02989	CDS	912	araP_4		COG1175	L-arabinose transport system permease protein AraP
Brachy_947_11.fa_02990	CDS	1290	cycB_4		COG2182	Cyclodextrin-binding protein
Brachy_947_11.fa_02991	CDS	390				hypothetical protein
Brachy_947_11.fa_02992	CDS	750				hypothetical protein
Brachy_947_11.fa_02993	CDS	903				hypothetical protein
Brachy_947_11.fa_02994	CDS	477				hypothetical protein
Brachy_947_11.fa_02995	CDS	459				hypothetical protein
Brachy_947_11.fa_02996	CDS	1164				Hydrazine synthase subunit beta
Brachy_947_11.fa_02997	CDS	1041				hypothetical protein
Brachy_947_11.fa_02998	CDS	1089	pstP_2	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
Brachy_947_11.fa_02999	CDS	498				hypothetical protein
Brachy_947_11.fa_03000	CDS	1185				hypothetical protein
Brachy_947_11.fa_03001	CDS	2868	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
Brachy_947_11.fa_03002	CDS	207				hypothetical protein
Brachy_947_11.fa_03003	CDS	1146				hypothetical protein
Brachy_947_11.fa_03004	CDS	750				hypothetical protein
Brachy_947_11.fa_03005	CDS	165				hypothetical protein
Brachy_947_11.fa_03006	CDS	453				hypothetical protein
Brachy_947_11.fa_03007	CDS	1257				hypothetical protein
Brachy_947_11.fa_03008	CDS	1206	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
Brachy_947_11.fa_03009	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
Brachy_947_11.fa_03010	CDS	1254	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
Brachy_947_11.fa_03011	CDS	330				hypothetical protein
Brachy_947_11.fa_03012	CDS	882	ectD_2	1.14.11.55		Ectoine dioxygenase
Brachy_947_11.fa_03013	CDS	324				hypothetical protein
Brachy_947_11.fa_03014	CDS	2406				hypothetical protein
Brachy_947_11.fa_03015	CDS	375	ycjP_3		COG0395	Inner membrane ABC transporter permease protein YcjP
Brachy_947_11.fa_03016	CDS	1326	atsA_2	3.1.6.1	COG3119	Arylsulfatase
Brachy_947_11.fa_03017	CDS	1014		3.5.4.2	COG1816	Adenine deaminase
Brachy_947_11.fa_03018	CDS	1158				hypothetical protein
Brachy_947_11.fa_03019	CDS	678				hypothetical protein
Brachy_947_11.fa_03020	CDS	309				hypothetical protein
Brachy_947_11.fa_03021	CDS	369				hypothetical protein
Brachy_947_11.fa_03022	CDS	453				hypothetical protein
Brachy_947_11.fa_03023	CDS	654				hypothetical protein
Brachy_947_11.fa_03024	CDS	1419		1.5.3.6		6-hydroxy-D-nicotine oxidase
Brachy_947_11.fa_03025	CDS	1098	hmuU_3		COG0609	Hemin transport system permease protein HmuU
Brachy_947_11.fa_03026	CDS	891	fecE_2		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
Brachy_947_11.fa_03027	CDS	1002				hypothetical protein
Brachy_947_11.fa_03028	CDS	1761			COG1132	putative ABC transporter ATP-binding protein
Brachy_947_11.fa_03029	CDS	1782			COG1132	putative ABC transporter ATP-binding protein
Brachy_947_11.fa_03030	CDS	867	nhoA	2.3.1.118	COG2162	N-hydroxyarylamine O-acetyltransferase
Brachy_947_11.fa_03031	CDS	1065	potA_1	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Brachy_947_11.fa_03032	CDS	1614				hypothetical protein
Brachy_947_11.fa_03033	CDS	1035			COG1840	putative protein
Brachy_947_11.fa_03034	CDS	1425	glpT		COG2271	Glycerol-3-phosphate transporter
Brachy_947_11.fa_03035	CDS	747	regX3_2		COG0745	Sensory transduction protein regX3
Brachy_947_11.fa_03036	CDS	618	divJ	2.7.13.3		Histidine protein kinase DivJ
Brachy_947_11.fa_03037	CDS	1917	bga_2	3.2.1.23		Beta-galactosidase
Brachy_947_11.fa_03038	CDS	1635	lipO_5		COG1653	Lipoprotein LipO
Brachy_947_11.fa_03039	CDS	981	araQ_22		COG0395	L-arabinose transport system permease protein AraQ
Brachy_947_11.fa_03040	CDS	1026	yteP_5		COG4209	putative multiple-sugar transport system permease YteP
Brachy_947_11.fa_03041	CDS	1173	yteT_2	1.-.-.-	COG0673	Putative oxidoreductase YteT
Brachy_947_11.fa_03042	CDS	405	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
Brachy_947_11.fa_03043	CDS	168				hypothetical protein
Brachy_947_11.fa_03044	CDS	1599	pcpB	1.14.13.50	COG0654	Pentachlorophenol 4-monooxygenase
Brachy_947_11.fa_03045	CDS	126	ykgO		COG0257	50S ribosomal protein L36 2
Brachy_947_11.fa_03046	CDS	345	rpmE2_1		COG0254	50S ribosomal protein L31 type B
Brachy_947_11.fa_03047	CDS	306	rpsN		COG0199	30S ribosomal protein S14
Brachy_947_11.fa_03048	CDS	168	rpmG2_2		COG0267	50S ribosomal protein L33 2
Brachy_947_11.fa_03049	CDS	237	rpmB_2		COG0227	50S ribosomal protein L28
Brachy_947_11.fa_03050	CDS	1122	yciC_2		COG0523	Putative metal chaperone YciC
Brachy_947_11.fa_03051	CDS	261	rpmE2_2		COG0254	50S ribosomal protein L31 type B
Brachy_947_11.fa_03052	CDS	951	scrK_1	2.7.1.4	COG0524	Fructokinase
Brachy_947_11.fa_03053	CDS	1422	sacC	3.2.1.80	COG1621	Levanase
Brachy_947_11.fa_03054	CDS	1587	lipO_6		COG1653	Lipoprotein LipO
Brachy_947_11.fa_03055	CDS	942	lacG_4			Lactose transport system permease protein LacG
Brachy_947_11.fa_03056	CDS	1011	yteP_6		COG4209	putative multiple-sugar transport system permease YteP
Brachy_947_11.fa_03057	CDS	1014	cytR_7		COG1609	HTH-type transcriptional repressor CytR
Brachy_947_11.fa_03058	CDS	597				hypothetical protein
Brachy_947_11.fa_03059	CDS	1062	trxB_3	1.8.1.9	COG0492	Thioredoxin reductase
Brachy_947_11.fa_03060	CDS	306	rpmE2_3		COG0254	50S ribosomal protein L31 type B
Brachy_947_11.fa_03061	CDS	957				hypothetical protein
Brachy_947_11.fa_03062	CDS	357				hypothetical protein
Brachy_947_11.fa_03063	CDS	729	menG_4	2.1.1.163		Demethylmenaquinone methyltransferase
Brachy_947_11.fa_03064	CDS	963	hmuV_2	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
Brachy_947_11.fa_03065	CDS	1128	yclQ_2		COG4607	putative ABC transporter solute-binding protein YclQ
Brachy_947_11.fa_03066	CDS	1212	hmuU_4		COG0609	Hemin transport system permease protein HmuU
Brachy_947_11.fa_03067	CDS	489	ziaR_2			Transcriptional repressor SmtB 
Brachy_947_11.fa_03068	CDS	699	betI_2			HTH-type transcriptional regulator BetI
Brachy_947_11.fa_03069	CDS	873			COG0596	putative protein
Brachy_947_11.fa_03070	CDS	1530				hypothetical protein
Brachy_947_11.fa_03071	CDS	1422	nupX		COG1972	Putative nucleoside permease NupX
Brachy_947_11.fa_03072	CDS	663	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Brachy_947_11.fa_03073	CDS	663	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Brachy_947_11.fa_03074	CDS	1338	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
Brachy_947_11.fa_03075	CDS	1260	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
Brachy_947_11.fa_03076	CDS	705				hypothetical protein
Brachy_947_11.fa_03077	CDS	1818	irtA_2	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
Brachy_947_11.fa_03078	CDS	1740	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
Brachy_947_11.fa_03079	CDS	1263	tetA			Tetracycline resistance protein, class C
Brachy_947_11.fa_03080	CDS	630				hypothetical protein
Brachy_947_11.fa_03081	CDS	711	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
Brachy_947_11.fa_03082	CDS	1497	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
Brachy_947_11.fa_03083	CDS	738				hypothetical protein
Brachy_947_11.fa_03084	CDS	1407	mbtI	5.4.99.5	COG0147	Salicylate synthase
Brachy_947_11.fa_03085	CDS	876				hypothetical protein
Brachy_947_11.fa_03086	CDS	627				hypothetical protein
Brachy_947_11.fa_03087	CDS	213				hypothetical protein
Brachy_947_11.fa_03088	CDS	1239	Int-Tn			Transposase from transposon Tn916
Brachy_947_11.fa_03089	tRNA	75				tRNA-Pro(ggg)
Brachy_947_11.fa_03090	CDS	1011				hypothetical protein
Brachy_947_11.fa_03091	CDS	333				hypothetical protein
Brachy_947_11.fa_03092	CDS	753				hypothetical protein
Brachy_947_11.fa_03093	CDS	447	garA_2		COG1716	Glycogen accumulation regulator GarA
Brachy_947_11.fa_03094	CDS	693			COG0789	putative HTH-type transcriptional regulator
Brachy_947_11.fa_03095	CDS	585			COG0789	putative HTH-type transcriptional regulator
Brachy_947_11.fa_03096	CDS	837			COG1192	putative protein
Brachy_947_11.fa_03097	CDS	1020	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
Brachy_947_11.fa_03098	CDS	633				hypothetical protein
Brachy_947_11.fa_03099	CDS	1002	iolE_5	4.2.1.44		Inosose dehydratase
Brachy_947_11.fa_03100	CDS	1119	ntdC_2	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
Brachy_947_11.fa_03101	CDS	1110	afr_5	1.1.1.292		1,5-anhydro-D-fructose reductase
Brachy_947_11.fa_03102	CDS	798				hypothetical protein
Brachy_947_11.fa_03103	CDS	963				hypothetical protein
Brachy_947_11.fa_03104	CDS	819	yfcA_2		COG0730	putative membrane transporter protein YfcA
Brachy_947_11.fa_03105	CDS	570				hypothetical protein
Brachy_947_11.fa_03106	CDS	966	ugpA_6		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
Brachy_947_11.fa_03107	CDS	894	araQ_23		COG0395	L-arabinose transport system permease protein AraQ
Brachy_947_11.fa_03108	CDS	1356	ugpB_4		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
Brachy_947_11.fa_03109	CDS	1392	bcr_2			Bicyclomycin resistance protein
Brachy_947_11.fa_03110	CDS	786				hypothetical protein
Brachy_947_11.fa_03111	CDS	807	acm_2	3.2.1.17		Lysozyme M1
Brachy_947_11.fa_03112	CDS	642	srpR_1			HTH-type transcriptional regulator SrpR
Brachy_947_11.fa_03113	CDS	2766	ydfJ_2		COG2409	Membrane protein YdfJ
Brachy_947_11.fa_03114	CDS	2643	yueB		COG1511	ESX secretion system protein YueB
Brachy_947_11.fa_03115	CDS	3426	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
Brachy_947_11.fa_03116	CDS	1845	dinB_2	2.7.7.7		DNA polymerase IV
Brachy_947_11.fa_03117	CDS	864				hypothetical protein
Brachy_947_11.fa_03118	CDS	969	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
Brachy_947_11.fa_03119	CDS	594				hypothetical protein
Brachy_947_11.fa_03120	CDS	969				hypothetical protein
Brachy_947_11.fa_03121	CDS	561	ttgR			HTH-type transcriptional regulator TtgR
Brachy_947_11.fa_03122	CDS	663	lutR_6		COG2186	HTH-type transcriptional regulator LutR
Brachy_947_11.fa_03123	CDS	390				hypothetical protein
Brachy_947_11.fa_03124	CDS	966	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
Brachy_947_11.fa_03125	CDS	447				hypothetical protein
Brachy_947_11.fa_03126	CDS	342				hypothetical protein
Brachy_947_11.fa_03127	CDS	630	srpR_2			HTH-type transcriptional regulator SrpR
Brachy_947_11.fa_03128	CDS	1635	phoD_3	3.1.3.1	COG3540	Alkaline phosphatase D
Brachy_947_11.fa_03129	CDS	342				hypothetical protein
Brachy_947_11.fa_03130	CDS	93				hypothetical protein
Brachy_947_11.fa_03131	CDS	132				hypothetical protein
Brachy_947_11.fa_03132	CDS	753				hypothetical protein
Brachy_947_11.fa_03133	CDS	441				hypothetical protein
Brachy_947_11.fa_03134	CDS	3090				hypothetical protein
Brachy_947_11.fa_03135	CDS	999	cytR_8		COG1609	HTH-type transcriptional repressor CytR
Brachy_947_11.fa_03136	CDS	1233				hypothetical protein
Brachy_947_11.fa_03137	CDS	1140	potA_2	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Brachy_947_11.fa_03138	CDS	936	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
Brachy_947_11.fa_03139	CDS	957	sugB_4		COG0395	Trehalose transport system permease protein SugB
Brachy_947_11.fa_03140	CDS	798			COG3324	Putative glyoxylase CFP32
Brachy_947_11.fa_03141	CDS	738	melR_2			Melibiose operon regulatory protein
Brachy_947_11.fa_03142	CDS	426	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
Brachy_947_11.fa_03143	CDS	594				hypothetical protein
Brachy_947_11.fa_03144	CDS	120				hypothetical protein
Brachy_947_11.fa_03145	CDS	315	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Brachy_947_11.fa_03146	CDS	1668	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
Brachy_947_11.fa_03147	CDS	993				hypothetical protein
Brachy_947_11.fa_03148	CDS	2001	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
Brachy_947_11.fa_03149	CDS	2004	lcoP		COG1292	Betaine/ectoine transporter LcoP
Brachy_947_11.fa_03150	CDS	1563	betC_4	3.1.6.6	COG3119	Choline-sulfatase
Brachy_947_11.fa_03151	CDS	882		1.1.1.52		3-alpha-hydroxycholanate dehydrogenase (NAD(+))
Brachy_947_11.fa_03152	CDS	924		1.3.1.103		2-haloacrylate reductase
Brachy_947_11.fa_03153	CDS	1593	codA	1.1.3.17		Choline oxidase
Brachy_947_11.fa_03154	CDS	1485	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
Brachy_947_11.fa_03155	CDS	2253	betT		COG1292	High-affinity choline transport protein
Brachy_947_11.fa_03156	CDS	1065				putative membrane protein
Brachy_947_11.fa_03157	CDS	678				hypothetical protein
Brachy_947_11.fa_03158	CDS	303				hypothetical protein
Brachy_947_11.fa_03159	CDS	219				hypothetical protein
Brachy_947_11.fa_03160	CDS	321	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
Brachy_947_11.fa_03161	CDS	1449	emrY_2			putative multidrug resistance protein EmrY
Brachy_947_11.fa_03162	CDS	786	surA	5.2.1.8		Chaperone SurA
Brachy_947_11.fa_03163	CDS	420				hypothetical protein
Brachy_947_11.fa_03164	CDS	849	iolE_6	4.2.1.44		Inosose dehydratase
Brachy_947_11.fa_03165	CDS	1182	iolX_4	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Brachy_947_11.fa_03166	CDS	1470	yjmB		COG2211	putative symporter YjmB
Brachy_947_11.fa_03167	CDS	1011	rpfA	3.-.-.-		Resuscitation-promoting factor RpfA
Brachy_947_11.fa_03168	CDS	909				hypothetical protein
Brachy_947_11.fa_03169	CDS	1383			COG0861	putative membrane protein
Brachy_947_11.fa_03170	CDS	327				hypothetical protein
Brachy_947_11.fa_03171	CDS	1107				putative protein
Brachy_947_11.fa_03172	CDS	957				hypothetical protein
Brachy_947_11.fa_03173	CDS	822	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
Brachy_947_11.fa_03174	CDS	1116	fepG_4		COG4779	Ferric enterobactin transport system permease protein FepG
Brachy_947_11.fa_03175	CDS	1047	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
Brachy_947_11.fa_03176	CDS	1038	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
Brachy_947_11.fa_03177	CDS	981	nimR_2			HTH-type transcriptional regulator NimR
Brachy_947_11.fa_03178	CDS	1398	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
Brachy_947_11.fa_03179	CDS	1656	nikA		COG0747	Nickel-binding periplasmic protein
Brachy_947_11.fa_03180	CDS	1122	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
Brachy_947_11.fa_03181	CDS	891	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
Brachy_947_11.fa_03182	CDS	1623			COG1123	putative ABC transporter ATP-binding protein
Brachy_947_11.fa_03183	CDS	1296	soxC_2			Dibenzothiophene desulfurization enzyme C
Brachy_947_11.fa_03184	CDS	651	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
Brachy_947_11.fa_03185	CDS	552	tdk_2	2.7.1.21	COG1435	Thymidine kinase
Brachy_947_11.fa_03186	CDS	3480				hypothetical protein
Brachy_947_11.fa_03187	CDS	918				hypothetical protein
Brachy_947_11.fa_03188	CDS	2076	fruA		COG1299	PTS system fructose-specific EIIABC component
Brachy_947_11.fa_03189	CDS	957	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
Brachy_947_11.fa_03190	CDS	807	glcR_1		COG1349	HTH-type transcriptional repressor GlcR
Brachy_947_11.fa_03191	CDS	858				hypothetical protein
Brachy_947_11.fa_03192	CDS	963				hypothetical protein
Brachy_947_11.fa_03193	CDS	645				hypothetical protein
Brachy_947_11.fa_03194	CDS	780				hypothetical protein
Brachy_947_11.fa_03195	CDS	156				hypothetical protein
Brachy_947_11.fa_03196	CDS	108				hypothetical protein
Brachy_947_11.fa_03197	CDS	204				hypothetical protein
Brachy_947_11.fa_03198	CDS	474				Bifunctional NMN adenylyltransferase/Nudix hydrolase
Brachy_947_11.fa_03199	CDS	810	thiD_3	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Brachy_947_11.fa_03200	CDS	471				hypothetical protein
Brachy_947_11.fa_03201	CDS	1008	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
Brachy_947_11.fa_03202	CDS	627	ind7	2.1.1.328		N-demethylindolmycin N-methyltransferase
Brachy_947_11.fa_03203	CDS	471	mutT2	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 2
Brachy_947_11.fa_03204	CDS	222	tcmH	1.13.12.21		Tetracenomycin-F1 monooxygenase
Brachy_947_11.fa_03205	CDS	549	drrA_3	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Brachy_947_11.fa_03206	CDS	216	mbtH		COG3251	Protein MbtH
Brachy_947_11.fa_03207	CDS	10449	srfAA		COG0318	Surfactin synthase subunit 1
Brachy_947_11.fa_03208	CDS	210				hypothetical protein
Brachy_947_11.fa_03209	CDS	1323	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
Brachy_947_11.fa_03210	CDS	3375				hypothetical protein
Brachy_947_11.fa_03211	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
Brachy_947_11.fa_03212	CDS	957	coaA_2	2.7.1.33	COG1072	Pantothenate kinase
Brachy_947_11.fa_03213	CDS	294				hypothetical protein
Brachy_947_11.fa_03214	CDS	1878	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Brachy_947_11.fa_03215	CDS	606	acpS	2.7.8.7		Holo-[acyl-carrier-protein] synthase
Brachy_947_11.fa_03216	CDS	1488	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Brachy_947_11.fa_03217	CDS	1173	alr	5.1.1.1	COG0787	Alanine racemase
Brachy_947_11.fa_03218	CDS	567	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
Brachy_947_11.fa_03219	CDS	693	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
Brachy_947_11.fa_03220	CDS	552	rimI_2	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
Brachy_947_11.fa_03221	CDS	1713				hypothetical protein
Brachy_947_11.fa_03222	CDS	897	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Brachy_947_11.fa_03223	CDS	1569			COG0628	Putative transport protein
Brachy_947_11.fa_03224	CDS	489	greA		COG0782	Transcription elongation factor GreA
Brachy_947_11.fa_03225	CDS	393				hypothetical protein
Brachy_947_11.fa_03226	CDS	912	mca_1	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
Brachy_947_11.fa_03227	CDS	534				hypothetical protein
Brachy_947_11.fa_03228	CDS	999				hypothetical protein
Brachy_947_11.fa_03229	CDS	759		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
Brachy_947_11.fa_03230	CDS	1476			COG1702	PhoH-like protein
Brachy_947_11.fa_03231	CDS	489				hypothetical protein
Brachy_947_11.fa_03232	CDS	1413	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
Brachy_947_11.fa_03233	CDS	906	scrK_2	2.7.1.4	COG0524	Fructokinase
Brachy_947_11.fa_03234	CDS	525				hypothetical protein
Brachy_947_11.fa_03235	CDS	330	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
Brachy_947_11.fa_03236	CDS	1302	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
Brachy_947_11.fa_03237	CDS	1062	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
Brachy_947_11.fa_03238	CDS	1215				hypothetical protein
Brachy_947_11.fa_03239	CDS	363	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
Brachy_947_11.fa_03240	CDS	651				hypothetical protein
Brachy_947_11.fa_03241	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
Brachy_947_11.fa_03242	CDS	312				hypothetical protein
Brachy_947_11.fa_03243	CDS	513				hypothetical protein
Brachy_947_11.fa_03244	CDS	546				hypothetical protein
Brachy_947_11.fa_03245	CDS	2574				hypothetical protein
Brachy_947_11.fa_03246	CDS	552				hypothetical protein
Brachy_947_11.fa_03247	CDS	861				hypothetical protein
Brachy_947_11.fa_03248	CDS	654				hypothetical protein
Brachy_947_11.fa_03249	CDS	540				hypothetical protein
Brachy_947_11.fa_03250	CDS	1800	ectP		COG1292	Ectoine/glycine betaine/proline transporter EctP
Brachy_947_11.fa_03251	CDS	1011	panS		COG0385	Pantothenate precursors transporter PanS
Brachy_947_11.fa_03252	CDS	1506	gshA	6.3.2.2		Glutamate--cysteine ligase
Brachy_947_11.fa_03253	CDS	1212	andAa_2	1.18.1.3		Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component
Brachy_947_11.fa_03254	CDS	1572	yhjX			putative MFS-type transporter YhjX
Brachy_947_11.fa_03255	CDS	1530				hypothetical protein
Brachy_947_11.fa_03256	CDS	741				hypothetical protein
Brachy_947_11.fa_03257	CDS	984				hypothetical protein
Brachy_947_11.fa_03258	CDS	1461	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
Brachy_947_11.fa_03259	CDS	675	rspR_4		COG1802	HTH-type transcriptional repressor RspR
Brachy_947_11.fa_03260	CDS	666				hypothetical protein
Brachy_947_11.fa_03261	CDS	1428	proP_3			Proline/betaine transporter
Brachy_947_11.fa_03262	CDS	687				hypothetical protein
Brachy_947_11.fa_03263	CDS	1347	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Brachy_947_11.fa_03264	CDS	1728	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Brachy_947_11.fa_03265	CDS	969	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Brachy_947_11.fa_03266	CDS	1146	iscS_2	2.8.1.7		Cysteine desulfurase IscS
Brachy_947_11.fa_03267	CDS	423				hypothetical protein
