locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brachy_JB7.fa_02788	CDS	1635	phoD_3	3.1.3.1	COG3540	Alkaline phosphatase D
Brachy_JB7.fa_02789	CDS	342				hypothetical protein
Brachy_JB7.fa_02790	CDS	102				hypothetical protein
Brachy_JB7.fa_02791	CDS	132				hypothetical protein
Brachy_JB7.fa_02792	CDS	753				hypothetical protein
Brachy_JB7.fa_02793	CDS	441				hypothetical protein
Brachy_JB7.fa_02794	CDS	2913				hypothetical protein
Brachy_JB7.fa_02795	CDS	999	cytR_4		COG1609	HTH-type transcriptional repressor CytR
Brachy_JB7.fa_02796	CDS	1233				hypothetical protein
Brachy_JB7.fa_02797	CDS	1140	potA_2	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Brachy_JB7.fa_02798	CDS	936	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
Brachy_JB7.fa_02799	CDS	957	sugB_6		COG0395	Trehalose transport system permease protein SugB
Brachy_JB7.fa_02800	CDS	798			COG3324	Putative glyoxylase CFP32
Brachy_JB7.fa_02801	CDS	738	melR_2			Melibiose operon regulatory protein
Brachy_JB7.fa_02802	CDS	426	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
Brachy_JB7.fa_02803	CDS	576				hypothetical protein
Brachy_JB7.fa_02804	CDS	120				hypothetical protein
Brachy_JB7.fa_02805	CDS	315	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Brachy_JB7.fa_02806	CDS	1668	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
Brachy_JB7.fa_02807	CDS	993				hypothetical protein
Brachy_JB7.fa_02808	CDS	2001	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
Brachy_JB7.fa_02809	CDS	2022	lcoP		COG1292	Betaine/ectoine transporter LcoP
Brachy_JB7.fa_02810	CDS	1563	betC_3	3.1.6.6	COG3119	Choline-sulfatase
Brachy_JB7.fa_02811	CDS	882		1.1.1.52		3-alpha-hydroxycholanate dehydrogenase (NAD(+))
Brachy_JB7.fa_02812	CDS	924		1.3.1.103		2-haloacrylate reductase
Brachy_JB7.fa_02813	CDS	1593	codA	1.1.3.17		Choline oxidase
Brachy_JB7.fa_02814	CDS	1485	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
Brachy_JB7.fa_02815	CDS	2253	betT		COG1292	High-affinity choline transport protein
Brachy_JB7.fa_02816	CDS	1065				putative membrane protein
Brachy_JB7.fa_02817	CDS	678				hypothetical protein
Brachy_JB7.fa_02818	CDS	303				hypothetical protein
Brachy_JB7.fa_02819	CDS	219				hypothetical protein
Brachy_JB7.fa_02820	CDS	321	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
Brachy_JB7.fa_02821	CDS	1449	emrY_2			putative multidrug resistance protein EmrY
Brachy_JB7.fa_02822	CDS	786	surA	5.2.1.8		Chaperone SurA
Brachy_JB7.fa_02823	CDS	420				hypothetical protein
Brachy_JB7.fa_02824	CDS	849	iolE_4	4.2.1.44		Inosose dehydratase
Brachy_JB7.fa_02825	CDS	1182	iolX_3	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Brachy_JB7.fa_02826	CDS	1470	yjmB		COG2211	putative symporter YjmB
Brachy_JB7.fa_02827	CDS	1011	rpfA	3.-.-.-		Resuscitation-promoting factor RpfA
Brachy_JB7.fa_02828	CDS	909				hypothetical protein
Brachy_JB7.fa_02829	CDS	1383			COG0861	putative membrane protein
Brachy_JB7.fa_02830	CDS	327				hypothetical protein
Brachy_JB7.fa_02831	CDS	1107				putative protein
Brachy_JB7.fa_02832	CDS	957				hypothetical protein
Brachy_JB7.fa_02833	CDS	822	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
Brachy_JB7.fa_02834	CDS	1116	fepG_4		COG4779	Ferric enterobactin transport system permease protein FepG
Brachy_JB7.fa_02835	CDS	1047	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
Brachy_JB7.fa_02836	CDS	1038	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
Brachy_JB7.fa_02837	CDS	930	nimR_2			HTH-type transcriptional regulator NimR
Brachy_JB7.fa_02838	CDS	1212	hmuU_3		COG0609	Hemin transport system permease protein HmuU
Brachy_JB7.fa_02839	CDS	489	ziaR_2			Transcriptional repressor SmtB 
Brachy_JB7.fa_02840	CDS	699	betI_3			HTH-type transcriptional regulator BetI
Brachy_JB7.fa_02841	CDS	873			COG0596	putative protein
Brachy_JB7.fa_02842	CDS	1530				hypothetical protein
Brachy_JB7.fa_02843	CDS	1422	nupX		COG1972	Putative nucleoside permease NupX
Brachy_JB7.fa_02844	CDS	663	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Brachy_JB7.fa_02845	CDS	663	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
Brachy_JB7.fa_02846	CDS	861				hypothetical protein
Brachy_JB7.fa_02847	CDS	309			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
Brachy_JB7.fa_02848	CDS	552				hypothetical protein
Brachy_JB7.fa_02849	CDS	819	ydjZ_2		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
Brachy_JB7.fa_02850	CDS	816				hypothetical protein
Brachy_JB7.fa_02851	CDS	348	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
Brachy_JB7.fa_02852	CDS	933				hypothetical protein
Brachy_JB7.fa_02853	CDS	315		1.-.-.-	COG1359	Putative monooxygenase
Brachy_JB7.fa_02854	CDS	1800			COG1132	putative ABC transporter ATP-binding protein
Brachy_JB7.fa_02855	CDS	1659			COG1132	putative ABC transporter ATP-binding protein
Brachy_JB7.fa_02856	CDS	849	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
Brachy_JB7.fa_02857	CDS	1287	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
Brachy_JB7.fa_02858	CDS	2541	uvrA_4			UvrABC system protein A
Brachy_JB7.fa_02859	CDS	1017	ku		COG1273	Non-homologous end joining protein Ku
Brachy_JB7.fa_02860	CDS	2598	ligD		COG1793	Multifunctional non-homologous end joining protein LigD
Brachy_JB7.fa_02861	CDS	204	cspA		COG1278	putative cold shock protein A
Brachy_JB7.fa_02862	CDS	2352				hypothetical protein
Brachy_JB7.fa_02863	CDS	711				hypothetical protein
Brachy_JB7.fa_02864	CDS	1470				hypothetical protein
Brachy_JB7.fa_02865	CDS	1017				hypothetical protein
Brachy_JB7.fa_02866	CDS	1437				hypothetical protein
Brachy_JB7.fa_02867	CDS	1056	yjmD	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
Brachy_JB7.fa_02868	CDS	1047	cytR_5		COG1609	HTH-type transcriptional repressor CytR
Brachy_JB7.fa_02869	CDS	1386	gntP		COG2610	High-affinity gluconate transporter
Brachy_JB7.fa_02870	CDS	1755	kefB			Glutathione-regulated potassium-efflux system protein KefB
Brachy_JB7.fa_02871	CDS	477	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
Brachy_JB7.fa_02872	tRNA	91				tRNA-Ser(gct)
Brachy_JB7.fa_02873	CDS	792	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
Brachy_JB7.fa_02874	CDS	915			COG0834	putative amino-acid ABC transporter-binding protein
Brachy_JB7.fa_02875	CDS	777	tcyB		COG0765	L-cystine transport system permease protein TcyB
Brachy_JB7.fa_02876	CDS	651	glnP_2		COG0765	Glutamine transport system permease protein GlnP
Brachy_JB7.fa_02877	CDS	798	glnQ_3			Glutamine transport ATP-binding protein GlnQ
Brachy_JB7.fa_02878	CDS	2829	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
Brachy_JB7.fa_02879	CDS	1017	gpr_1	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
Brachy_JB7.fa_02880	CDS	735	mshD_4	2.3.1.189		Mycothiol acetyltransferase
Brachy_JB7.fa_02881	CDS	1116				hypothetical protein
Brachy_JB7.fa_02882	CDS	486		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
Brachy_JB7.fa_02883	CDS	537	ptpA_2	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
Brachy_JB7.fa_02884	CDS	1230				hypothetical protein
Brachy_JB7.fa_02885	CDS	1644	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Brachy_JB7.fa_02886	CDS	810				hypothetical protein
Brachy_JB7.fa_02887	CDS	1017	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
Brachy_JB7.fa_02888	CDS	624				hypothetical protein
Brachy_JB7.fa_02889	CDS	627				hypothetical protein
Brachy_JB7.fa_02890	CDS	684				hypothetical protein
Brachy_JB7.fa_02891	CDS	687				hypothetical protein
Brachy_JB7.fa_02892	CDS	861				hypothetical protein
Brachy_JB7.fa_02893	CDS	1176	nagC_5		COG1940	N-acetylglucosamine repressor
Brachy_JB7.fa_02894	CDS	1413	yesO_8		COG1653	Putative ABC transporter substrate-binding protein YesO
Brachy_JB7.fa_02895	CDS	957	ycjP_4		COG0395	Inner membrane ABC transporter permease protein YcjP
Brachy_JB7.fa_02896	CDS	915	lacF_12			Lactose transport system permease protein LacF
Brachy_JB7.fa_02897	CDS	2253	rafA	3.2.1.22		Alpha-galactosidase
Brachy_JB7.fa_02898	CDS	1674	abgT_2		COG2978	p-aminobenzoyl-glutamate transport protein
Brachy_JB7.fa_02899	CDS	1212	aspC	2.6.1.1	COG0436	putative aspartate aminotransferase
Brachy_JB7.fa_02900	CDS	390				hypothetical protein
Brachy_JB7.fa_02901	CDS	1467	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
Brachy_JB7.fa_02902	CDS	1041			COG1305	putative protein
Brachy_JB7.fa_02903	CDS	1350			COG2307	putative protein
Brachy_JB7.fa_02904	CDS	969				hypothetical protein
Brachy_JB7.fa_02905	CDS	678				hypothetical protein
Brachy_JB7.fa_02906	CDS	2262	afsK	2.7.11.1	COG0515	Serine/threonine-protein kinase AfsK
Brachy_JB7.fa_02907	CDS	816	pknE_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknE
Brachy_JB7.fa_02908	tRNA	73				tRNA-Thr(tgt)
Brachy_JB7.fa_02909	CDS	1422				hypothetical protein
Brachy_JB7.fa_02910	CDS	465				hypothetical protein
Brachy_JB7.fa_02911	CDS	639				hypothetical protein
Brachy_JB7.fa_02912	CDS	618				hypothetical protein
Brachy_JB7.fa_02913	CDS	720				hypothetical protein
Brachy_JB7.fa_02914	CDS	678	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
Brachy_JB7.fa_02915	CDS	384				hypothetical protein
Brachy_JB7.fa_02916	CDS	594				hypothetical protein
Brachy_JB7.fa_02917	CDS	1644	groL1_2		COG0459	60 kDa chaperonin 1
Brachy_JB7.fa_02918	CDS	1095	dctP		COG1638	Solute-binding protein
Brachy_JB7.fa_02919	CDS	624	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
Brachy_JB7.fa_02920	CDS	1329	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
Brachy_JB7.fa_02921	CDS	831	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
Brachy_JB7.fa_02922	CDS	1782	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
Brachy_JB7.fa_02923	CDS	555				hypothetical protein
Brachy_JB7.fa_02924	CDS	840	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
Brachy_JB7.fa_02925	CDS	849				hypothetical protein
Brachy_JB7.fa_02926	CDS	1008	camP	1.14.13.162		2,5-diketocamphane 1,2-monooxygenase
Brachy_JB7.fa_02927	CDS	972	limB_2	1.14.13.107		Limonene 1,2-monooxygenase
Brachy_JB7.fa_02928	CDS	513	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
Brachy_JB7.fa_02929	CDS	1788	gsiA_3	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brachy_JB7.fa_02930	CDS	858	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
Brachy_JB7.fa_02931	CDS	1011	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
Brachy_JB7.fa_02932	CDS	1656	gsiB_1		COG0747	Glutathione-binding protein GsiB
Brachy_JB7.fa_02933	CDS	1242	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
Brachy_JB7.fa_02934	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Brachy_JB7.fa_02935	CDS	582				hypothetical protein
Brachy_JB7.fa_02936	CDS	972	fieF		COG0053	Ferrous-iron efflux pump FieF
Brachy_JB7.fa_02937	CDS	459	kmtR		COG0640	HTH-type transcriptional regulator KmtR
Brachy_JB7.fa_02938	CDS	1557	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Brachy_JB7.fa_02939	CDS	444	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
Brachy_JB7.fa_02940	CDS	168				hypothetical protein
Brachy_JB7.fa_02941	CDS	3426	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
Brachy_JB7.fa_02942	CDS	2607	yueB		COG1511	ESX secretion system protein YueB
Brachy_JB7.fa_02943	CDS	2766	ydfJ_2		COG2409	Membrane protein YdfJ
Brachy_JB7.fa_02944	CDS	642	srpR_2			HTH-type transcriptional regulator SrpR
Brachy_JB7.fa_02945	CDS	816	acm_2	3.2.1.17		Lysozyme M1
Brachy_JB7.fa_02946	CDS	786				hypothetical protein
Brachy_JB7.fa_02947	CDS	1392	bcr_2			Bicyclomycin resistance protein
Brachy_JB7.fa_02948	CDS	1356	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
Brachy_JB7.fa_02949	CDS	894	araQ_18		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_02950	CDS	966	ugpA_7		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
Brachy_JB7.fa_02951	CDS	570				hypothetical protein
Brachy_JB7.fa_02952	CDS	819	yfcA_2		COG0730	putative membrane transporter protein YfcA
Brachy_JB7.fa_02953	CDS	951				hypothetical protein
Brachy_JB7.fa_02954	CDS	798				hypothetical protein
Brachy_JB7.fa_02955	CDS	1110	afr_4	1.1.1.292		1,5-anhydro-D-fructose reductase
Brachy_JB7.fa_02956	CDS	1119	ntdC_2	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
Brachy_JB7.fa_02957	CDS	1002	iolE_5	4.2.1.44		Inosose dehydratase
Brachy_JB7.fa_02958	CDS	633				hypothetical protein
Brachy_JB7.fa_02959	CDS	1020	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
Brachy_JB7.fa_02960	CDS	837			COG1192	putative protein
Brachy_JB7.fa_02961	CDS	585			COG0789	putative HTH-type transcriptional regulator
Brachy_JB7.fa_02962	CDS	693			COG0789	putative HTH-type transcriptional regulator
Brachy_JB7.fa_02963	CDS	447	garA_2		COG1716	Glycogen accumulation regulator GarA
Brachy_JB7.fa_02964	CDS	753				hypothetical protein
Brachy_JB7.fa_02965	CDS	333				hypothetical protein
Brachy_JB7.fa_02966	CDS	1011				hypothetical protein
Brachy_JB7.fa_02967	tRNA	76				tRNA-Pro(ggg)
Brachy_JB7.fa_02968	CDS	1377	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
Brachy_JB7.fa_02969	CDS	1209	doeA	3.5.4.44	COG0006	Ectoine hydrolase
Brachy_JB7.fa_02970	CDS	1260	ectB_2	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate transaminase
Brachy_JB7.fa_02971	CDS	612				hypothetical protein
Brachy_JB7.fa_02972	CDS	2196	ydgH		COG2409	Putative membrane protein YdgH
Brachy_JB7.fa_02973	CDS	885	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
Brachy_JB7.fa_02974	CDS	933	yghA_2	1.-.-.-		putative oxidoreductase YghA
Brachy_JB7.fa_02975	CDS	630	narL		COG2197	putative transcriptional regulatory protein NarL
Brachy_JB7.fa_02976	CDS	1152	liaS_6	2.7.13.3	COG4585	Sensor histidine kinase LiaS
Brachy_JB7.fa_02977	CDS	1317	mdoC	2.1.-.-		Glucans biosynthesis protein C
Brachy_JB7.fa_02978	CDS	894	araQ_19		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_02979	CDS	945	sugA_2		COG1175	Trehalose transport system permease protein SugA
Brachy_JB7.fa_02980	CDS	1455				hypothetical protein
Brachy_JB7.fa_02981	CDS	648				hypothetical protein
Brachy_JB7.fa_02982	CDS	474	nudC_2	3.6.1.22		NADH pyrophosphatase
Brachy_JB7.fa_02983	CDS	291				hypothetical protein
Brachy_JB7.fa_02984	CDS	2262	der		COG1160	GTPase Der
Brachy_JB7.fa_02985	CDS	1110	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
Brachy_JB7.fa_02986	CDS	879		5.4.99.-	COG1187	putative RNA pseudouridine synthase
Brachy_JB7.fa_02987	CDS	873			COG1192	putative protein
Brachy_JB7.fa_02988	CDS	999	xerD		COG4974	Tyrosine recombinase XerD
Brachy_JB7.fa_02989	CDS	954	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
Brachy_JB7.fa_02990	CDS	2097	tkt_2	2.2.1.1	COG0021	Transketolase
Brachy_JB7.fa_02991	CDS	1113	tal	2.2.1.2	COG0176	Transaldolase
Brachy_JB7.fa_02992	CDS	1563	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
Brachy_JB7.fa_02993	CDS	1716	pgl_3	3.1.1.31	COG0363	6-phosphogluconolactonase
Brachy_JB7.fa_02994	CDS	249	secG		COG1314	putative protein-export membrane protein SecG
Brachy_JB7.fa_02995	CDS	774	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
Brachy_JB7.fa_02996	CDS	1203	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Brachy_JB7.fa_02997	CDS	1005	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
Brachy_JB7.fa_02998	CDS	516	whiA		COG1481	Putative sporulation transcription regulator WhiA
Brachy_JB7.fa_02999	CDS	603				hypothetical protein
Brachy_JB7.fa_03000	CDS	1554		1.1.1.38		NAD-dependent malic enzyme
Brachy_JB7.fa_03001	CDS	1143				hypothetical protein
Brachy_JB7.fa_03002	CDS	1014	mshD_5	2.3.1.189		Mycothiol acetyltransferase
Brachy_JB7.fa_03003	CDS	1656	gsiB_2		COG0747	Glutathione-binding protein GsiB
Brachy_JB7.fa_03004	CDS	978	dppB_4		COG0601	Dipeptide transport system permease protein DppB
Brachy_JB7.fa_03005	CDS	1851	oppD_5		COG0444	Oligopeptide transport ATP-binding protein OppD
Brachy_JB7.fa_03006	CDS	858	gsiA_4	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brachy_JB7.fa_03007	CDS	1116	pbpE_4		COG1680	Penicillin-binding protein 4*
Brachy_JB7.fa_03008	CDS	531				hypothetical protein
Brachy_JB7.fa_03009	CDS	372				hypothetical protein
Brachy_JB7.fa_03010	CDS	1809				hypothetical protein
Brachy_JB7.fa_03011	CDS	1380	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
Brachy_JB7.fa_03012	CDS	324	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
Brachy_JB7.fa_03013	CDS	633				hypothetical protein
Brachy_JB7.fa_03014	CDS	864	murI	5.1.1.3	COG0796	Glutamate racemase
Brachy_JB7.fa_03015	CDS	798			COG1234	putative protein
Brachy_JB7.fa_03016	CDS	759	rph	2.7.7.56	COG0689	Ribonuclease PH
Brachy_JB7.fa_03017	CDS	651		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Brachy_JB7.fa_03018	CDS	543				hypothetical protein
Brachy_JB7.fa_03019	CDS	693	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
Brachy_JB7.fa_03020	tRNA	84				tRNA-Leu(tag)
Brachy_JB7.fa_03021	CDS	756	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
Brachy_JB7.fa_03022	CDS	480				hypothetical protein
Brachy_JB7.fa_03023	CDS	426				hypothetical protein
Brachy_JB7.fa_03024	CDS	897			COG0574	putative protein
Brachy_JB7.fa_03025	tRNA	76				tRNA-Lys(ctt)
Brachy_JB7.fa_03026	CDS	321				hypothetical protein
Brachy_JB7.fa_03027	CDS	696				hypothetical protein
Brachy_JB7.fa_03028	CDS	1086				hypothetical protein
Brachy_JB7.fa_03029	CDS	1563				hypothetical protein
Brachy_JB7.fa_03030	CDS	456				hypothetical protein
Brachy_JB7.fa_03031	CDS	351				hypothetical protein
Brachy_JB7.fa_03032	CDS	333			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
Brachy_JB7.fa_03033	CDS	867				hypothetical protein
Brachy_JB7.fa_03034	CDS	279				hypothetical protein
Brachy_JB7.fa_03035	CDS	252	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
Brachy_JB7.fa_03036	CDS	957	sigJ_2			ECF RNA polymerase sigma factor SigJ
Brachy_JB7.fa_03037	CDS	1143	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
Brachy_JB7.fa_03038	CDS	1485	ramB		COG1396	HTH-type transcriptional regulator RamB
Brachy_JB7.fa_03039	CDS	1317	icl1	4.1.3.1		Isocitrate lyase 1
Brachy_JB7.fa_03040	CDS	1695	aceB	2.3.3.9		Malate synthase
Brachy_JB7.fa_03041	CDS	603	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
Brachy_JB7.fa_03042	CDS	933	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
Brachy_JB7.fa_03043	CDS	1371	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
Brachy_JB7.fa_03044	CDS	579	maa_1	2.3.1.79	COG0110	Maltose O-acetyltransferase
Brachy_JB7.fa_03045	CDS	1188				hypothetical protein
Brachy_JB7.fa_03046	CDS	1518	abfA_2	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
Brachy_JB7.fa_03047	CDS	996	iolG_7	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Brachy_JB7.fa_03048	CDS	1002	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
Brachy_JB7.fa_03049	CDS	696	lutR_5		COG2186	HTH-type transcriptional regulator LutR
Brachy_JB7.fa_03050	CDS	834				hypothetical protein
Brachy_JB7.fa_03051	CDS	771	lerI	5.3.1.33	COG0149	L-erythrulose-1-phosphate isomerase
Brachy_JB7.fa_03052	CDS	183	derI2	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase 2
Brachy_JB7.fa_03053	CDS	357				hypothetical protein
Brachy_JB7.fa_03054	CDS	1308	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
Brachy_JB7.fa_03055	CDS	726	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Brachy_JB7.fa_03056	CDS	270	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Brachy_JB7.fa_03057	CDS	735				hypothetical protein
Brachy_JB7.fa_03058	CDS	576	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
Brachy_JB7.fa_03059	CDS	918	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Brachy_JB7.fa_03060	CDS	1374	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Brachy_JB7.fa_03061	CDS	840	polA_3	2.7.7.7	COG0258	DNA polymerase I, thermostable
Brachy_JB7.fa_03062	CDS	960	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Brachy_JB7.fa_03063	CDS	444	rplM		COG0102	50S ribosomal protein L13
Brachy_JB7.fa_03064	CDS	510	rpsI		COG0103	30S ribosomal protein S9
Brachy_JB7.fa_03065	CDS	729				hypothetical protein
Brachy_JB7.fa_03066	CDS	789	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
Brachy_JB7.fa_03067	CDS	576	drrA_3	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Brachy_JB7.fa_03068	CDS	462				hypothetical protein
Brachy_JB7.fa_03069	CDS	204				hypothetical protein
Brachy_JB7.fa_03070	CDS	402				hypothetical protein
Brachy_JB7.fa_03071	CDS	270				hypothetical protein
Brachy_JB7.fa_03072	CDS	867	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
Brachy_JB7.fa_03073	CDS	1029	ssuA_1			Putative aliphatic sulfonates-binding protein
Brachy_JB7.fa_03074	CDS	858	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
Brachy_JB7.fa_03075	CDS	879	ripB	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipB
Brachy_JB7.fa_03076	CDS	636				hypothetical protein
Brachy_JB7.fa_03077	CDS	1116	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
Brachy_JB7.fa_03078	CDS	1149	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Brachy_JB7.fa_03079	CDS	921	folP	2.5.1.15	COG0294	Dihydropteroate synthase
Brachy_JB7.fa_03080	CDS	921				hypothetical protein
Brachy_JB7.fa_03081	CDS	792	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brachy_JB7.fa_03082	CDS	1329	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
Brachy_JB7.fa_03083	CDS	1005		1.1.1.81	COG0111	Hydroxypyruvate reductase
Brachy_JB7.fa_03084	CDS	795	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
Brachy_JB7.fa_03085	CDS	1284	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
Brachy_JB7.fa_03086	CDS	606	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
Brachy_JB7.fa_03087	CDS	1059	siaP		COG1638	Sialic acid-binding periplasmic protein SiaP
Brachy_JB7.fa_03088	CDS	1248	sauU_3			putative sulfoacetate transporter SauU
Brachy_JB7.fa_03089	CDS	1155	kdgT			2-keto-3-deoxygluconate permease
Brachy_JB7.fa_03090	CDS	1041	gltC_3			HTH-type transcriptional regulator GltC
Brachy_JB7.fa_03091	CDS	1068				hypothetical protein
Brachy_JB7.fa_03092	CDS	651				hypothetical protein
Brachy_JB7.fa_03093	CDS	1557				hypothetical protein
Brachy_JB7.fa_03094	CDS	789	xecE	1.1.1.269		2-(S)-hydroxypropyl-CoM dehydrogenase
Brachy_JB7.fa_03095	CDS	1371	rhmT			Inner membrane transport protein RhmT
Brachy_JB7.fa_03096	CDS	1047		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
Brachy_JB7.fa_03097	CDS	1185	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
Brachy_JB7.fa_03098	CDS	852		4.3.2.3		Ureidoglycolate lyase
Brachy_JB7.fa_03099	CDS	624				hypothetical protein
Brachy_JB7.fa_03100	CDS	972	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
Brachy_JB7.fa_03101	CDS	1401	ygbN_2		COG2610	Inner membrane permease YgbN
Brachy_JB7.fa_03102	CDS	1428				hypothetical protein
